 v-sweep         vsg_out         vsd_out         id              id_w           
 3.01000000e+00  3.01000000e+00  5.50000000e-01  9.71649277e-04  9.71649277e+01 
 3.02000000e+00  3.02000000e+00  5.50000000e-01  9.74672162e-04  9.74672162e+01 
 3.03000000e+00  3.03000000e+00  5.50000000e-01  9.77682398e-04  9.77682398e+01 
 3.04000000e+00  3.04000000e+00  5.50000000e-01  9.80680049e-04  9.80680049e+01 
 3.05000000e+00  3.05000000e+00  5.50000000e-01  9.83665177e-04  9.83665177e+01 
 3.06000000e+00  3.06000000e+00  5.50000000e-01  9.86637847e-04  9.86637847e+01 
 3.07000000e+00  3.07000000e+00  5.50000000e-01  9.89598120e-04  9.89598120e+01 
 3.08000000e+00  3.08000000e+00  5.50000000e-01  9.92546060e-04  9.92546060e+01 
 3.09000000e+00  3.09000000e+00  5.50000000e-01  9.95481727e-04  9.95481727e+01 
 3.10000000e+00  3.10000000e+00  5.50000000e-01  9.98405183e-04  9.98405183e+01 
 3.11000000e+00  3.11000000e+00  5.50000000e-01  1.00131649e-03  1.00131649e+02 
 3.12000000e+00  3.12000000e+00  5.50000000e-01  1.00421571e-03  1.00421571e+02 
 3.13000000e+00  3.13000000e+00  5.50000000e-01  1.00710290e-03  1.00710290e+02 
 3.14000000e+00  3.14000000e+00  5.50000000e-01  1.00997812e-03  1.00997812e+02 
 3.15000000e+00  3.15000000e+00  5.50000000e-01  1.01284143e-03  1.01284143e+02 
 3.16000000e+00  3.16000000e+00  5.50000000e-01  1.01569289e-03  1.01569289e+02 
 3.17000000e+00  3.17000000e+00  5.50000000e-01  1.01853256e-03  1.01853256e+02 
 3.18000000e+00  3.18000000e+00  5.50000000e-01  1.02136050e-03  1.02136050e+02 
 3.19000000e+00  3.19000000e+00  5.50000000e-01  1.02417676e-03  1.02417676e+02 
 3.20000000e+00  3.20000000e+00  5.50000000e-01  1.02698141e-03  1.02698141e+02 
 3.21000000e+00  3.21000000e+00  5.50000000e-01  1.02977450e-03  1.02977450e+02 
 3.22000000e+00  3.22000000e+00  5.50000000e-01  1.03255609e-03  1.03255609e+02 
 3.23000000e+00  3.23000000e+00  5.50000000e-01  1.03532623e-03  1.03532623e+02 
 3.24000000e+00  3.24000000e+00  5.50000000e-01  1.03808499e-03  1.03808499e+02 
 3.25000000e+00  3.25000000e+00  5.50000000e-01  1.04083241e-03  1.04083241e+02 
 3.26000000e+00  3.26000000e+00  5.50000000e-01  1.04356856e-03  1.04356856e+02 
 3.27000000e+00  3.27000000e+00  5.50000000e-01  1.04629348e-03  1.04629348e+02 
 3.28000000e+00  3.28000000e+00  5.50000000e-01  1.04900725e-03  1.04900725e+02 
 3.29000000e+00  3.29000000e+00  5.50000000e-01  1.05170990e-03  1.05170990e+02 
 3.30000000e+00  3.30000000e+00  5.50000000e-01  1.05440149e-03  1.05440149e+02 
 0.00000000e+00  0.00000000e+00  6.00000000e-01  6.23828326e-13  6.23828326e-08 
 1.00000000e-02  1.00000000e-02  6.00000000e-01  6.30877361e-13  6.30877361e-08 
 2.00000000e-02  2.00000000e-02  6.00000000e-01  6.34401878e-13  6.34401878e-08 
 3.00000000e-02  3.00000000e-02  6.00000000e-01  6.44975431e-13  6.44975431e-08 
 4.00000000e-02  4.00000000e-02  6.00000000e-01  6.59073501e-13  6.59073501e-08 
 5.00000000e-02  5.00000000e-02  6.00000000e-01  6.76696089e-13  6.76696089e-08 
 6.00000000e-02  6.00000000e-02  6.00000000e-01  7.04892229e-13  7.04892229e-08 
 7.00000000e-02  7.00000000e-02  6.00000000e-01  7.33088370e-13  7.33088370e-08 
 8.00000000e-02  8.00000000e-02  6.00000000e-01  7.75382580e-13  7.75382580e-08 
 9.00000000e-02  9.00000000e-02  6.00000000e-01  8.28250343e-13  8.28250343e-08 
 1.00000000e-01  1.00000000e-01  6.00000000e-01  8.98740694e-13  8.98740694e-08 
 1.10000000e-01  1.10000000e-01  6.00000000e-01  9.90378150e-13  9.90378150e-08 
 1.20000000e-01  1.20000000e-01  6.00000000e-01  1.11373626e-12  1.11373626e-07 
 1.30000000e-01  1.30000000e-01  6.00000000e-01  1.26881504e-12  1.26881504e-07 
 1.40000000e-01  1.40000000e-01  6.00000000e-01  1.47323705e-12  1.47323705e-07 
 1.50000000e-01  1.50000000e-01  6.00000000e-01  1.74462490e-12  1.74462490e-07 
 1.60000000e-01  1.60000000e-01  6.00000000e-01  2.10060117e-12  2.10060117e-07 
 1.70000000e-01  1.70000000e-01  6.00000000e-01  2.56583749e-12  2.56583749e-07 
 1.80000000e-01  1.80000000e-01  6.00000000e-01  3.16500547e-12  3.16500547e-07 
 1.90000000e-01  1.90000000e-01  6.00000000e-01  3.95802192e-12  3.95802192e-07 
 2.00000000e-01  2.00000000e-01  6.00000000e-01  4.99423007e-12  4.99423007e-07 
 2.10000000e-01  2.10000000e-01  6.00000000e-01  6.35116933e-12  6.35116933e-07 
 2.20000000e-01  2.20000000e-01  6.00000000e-01  8.12752617e-12  8.12752617e-07 
 2.30000000e-01  2.30000000e-01  6.00000000e-01  1.04501832e-11  1.04501832e-06 
 2.40000000e-01  2.40000000e-01  6.00000000e-01  1.34883173e-11  1.34883173e-06 
 2.50000000e-01  2.50000000e-01  6.00000000e-01  1.74569241e-11  1.74569241e-06 
 2.60000000e-01  2.60000000e-01  6.00000000e-01  2.26555875e-11  2.26555875e-06 
 2.70000000e-01  2.70000000e-01  6.00000000e-01  2.94508573e-11  2.94508573e-06 
 2.80000000e-01  2.80000000e-01  6.00000000e-01  3.83396905e-11  3.83396905e-06 
 2.90000000e-01  2.90000000e-01  6.00000000e-01  4.99600248e-11  4.99600248e-06 
 3.00000000e-01  3.00000000e-01  6.00000000e-01  6.51542199e-11  6.51542199e-06 
 3.10000000e-01  3.10000000e-01  6.00000000e-01  8.50148763e-11  8.50148763e-06 
 3.20000000e-01  3.20000000e-01  6.00000000e-01  1.10969423e-10  1.10969423e-05 
 3.30000000e-01  3.30000000e-01  6.00000000e-01  1.44882331e-10  1.44882331e-05 
 3.40000000e-01  3.40000000e-01  6.00000000e-01  1.89164370e-10  1.89164370e-05 
 3.50000000e-01  3.50000000e-01  6.00000000e-01  2.47008751e-10  2.47008751e-05 
 3.60000000e-01  3.60000000e-01  6.00000000e-01  3.22500393e-10  3.22500393e-05 
 3.70000000e-01  3.70000000e-01  6.00000000e-01  4.21007133e-10  4.21007133e-05 
 3.80000000e-01  3.80000000e-01  6.00000000e-01  5.49493420e-10  5.49493420e-05 
 3.90000000e-01  3.90000000e-01  6.00000000e-01  7.16974969e-10  7.16974969e-05 
 4.00000000e-01  4.00000000e-01  6.00000000e-01  9.35184899e-10  9.35184899e-05 
 4.10000000e-01  4.10000000e-01  6.00000000e-01  1.21927864e-09  1.21927864e-04 
 4.20000000e-01  4.20000000e-01  6.00000000e-01  1.58888774e-09  1.58888774e-04 
 4.30000000e-01  4.30000000e-01  6.00000000e-01  2.06934997e-09  2.06934997e-04 
 4.40000000e-01  4.40000000e-01  6.00000000e-01  2.69331646e-09  2.69331646e-04 
 4.50000000e-01  4.50000000e-01  6.00000000e-01  3.50278183e-09  3.50278183e-04 
 4.60000000e-01  4.60000000e-01  6.00000000e-01  4.55165005e-09  4.55165005e-04 
 4.70000000e-01  4.70000000e-01  6.00000000e-01  5.90892061e-09  5.90892061e-04 
 4.80000000e-01  4.80000000e-01  6.00000000e-01  7.66267824e-09  7.66267824e-04 
 4.90000000e-01  4.90000000e-01  6.00000000e-01  9.92504843e-09  9.92504843e-04 
 5.00000000e-01  5.00000000e-01  6.00000000e-01  1.28383054e-08  1.28383054e-03 
 5.10000000e-01  5.10000000e-01  6.00000000e-01  1.65823581e-08  1.65823581e-03 
 5.20000000e-01  5.20000000e-01  6.00000000e-01  2.13838929e-08  2.13838929e-03 
 5.30000000e-01  5.30000000e-01  6.00000000e-01  2.75275041e-08  2.75275041e-03 
 5.40000000e-01  5.40000000e-01  6.00000000e-01  3.53691045e-08  3.53691045e-03 
 5.50000000e-01  5.50000000e-01  6.00000000e-01  4.53521453e-08  4.53521453e-03 
 5.60000000e-01  5.60000000e-01  6.00000000e-01  5.80270435e-08  5.80270435e-03 
 5.70000000e-01  5.70000000e-01  6.00000000e-01  7.40745349e-08  7.40745349e-03 
 5.80000000e-01  5.80000000e-01  6.00000000e-01  9.43335427e-08  9.43335427e-03 
 5.90000000e-01  5.90000000e-01  6.00000000e-01  1.19834492e-07  1.19834492e-02 
 6.00000000e-01  6.00000000e-01  6.00000000e-01  1.51838718e-07  1.51838718e-02 
 6.10000000e-01  6.10000000e-01  6.00000000e-01  1.91884882e-07  1.91884882e-02 
 6.20000000e-01  6.20000000e-01  6.00000000e-01  2.41842641e-07  2.41842641e-02 
 6.30000000e-01  6.30000000e-01  6.00000000e-01  3.03973485e-07  3.03973485e-02 
 6.40000000e-01  6.40000000e-01  6.00000000e-01  3.80997336e-07  3.80997336e-02 
 6.50000000e-01  6.50000000e-01  6.00000000e-01  4.76162316e-07  4.76162316e-02 
 6.60000000e-01  6.60000000e-01  6.00000000e-01  5.93313021e-07  5.93313021e-02 
 6.70000000e-01  6.70000000e-01  6.00000000e-01  7.36951107e-07  7.36951107e-02 
 6.80000000e-01  6.80000000e-01  6.00000000e-01  9.12280015e-07  9.12280015e-02 
 6.90000000e-01  6.90000000e-01  6.00000000e-01  1.12522541e-06  1.12522541e-01 
 7.00000000e-01  7.00000000e-01  6.00000000e-01  1.38242290e-06  1.38242290e-01 
 7.10000000e-01  7.10000000e-01  6.00000000e-01  1.69116675e-06  1.69116675e-01 
 7.20000000e-01  7.20000000e-01  6.00000000e-01  2.05931649e-06  2.05931649e-01 
 7.30000000e-01  7.30000000e-01  6.00000000e-01  2.49516263e-06  2.49516263e-01 
 7.40000000e-01  7.40000000e-01  6.00000000e-01  3.00725719e-06  3.00725719e-01 
 7.50000000e-01  7.50000000e-01  6.00000000e-01  3.60421886e-06  3.60421886e-01 
 7.60000000e-01  7.60000000e-01  6.00000000e-01  4.29452558e-06  4.29452558e-01 
 7.70000000e-01  7.70000000e-01  6.00000000e-01  5.08630868e-06  5.08630868e-01 
 7.80000000e-01  7.80000000e-01  6.00000000e-01  5.98716218e-06  5.98716218e-01 
 7.90000000e-01  7.90000000e-01  6.00000000e-01  7.00397896e-06  7.00397896e-01 
 8.00000000e-01  8.00000000e-01  6.00000000e-01  8.14282236e-06  8.14282236e-01 
 8.10000000e-01  8.10000000e-01  6.00000000e-01  9.40883815e-06  9.40883815e-01 
 8.20000000e-01  8.20000000e-01  6.00000000e-01  1.08062079e-05  1.08062079e+00 
 8.30000000e-01  8.30000000e-01  6.00000000e-01  1.23381419e-05  1.23381419e+00 
 8.40000000e-01  8.40000000e-01  6.00000000e-01  1.40069063e-05  1.40069063e+00 
 8.50000000e-01  8.50000000e-01  6.00000000e-01  1.58138793e-05  1.58138793e+00 
 8.60000000e-01  8.60000000e-01  6.00000000e-01  1.77595385e-05  1.77595385e+00 
 8.70000000e-01  8.70000000e-01  6.00000000e-01  1.98434301e-05  1.98434301e+00 
 8.80000000e-01  8.80000000e-01  6.00000000e-01  2.20646865e-05  2.20646865e+00 
 8.90000000e-01  8.90000000e-01  6.00000000e-01  2.44219349e-05  2.44219349e+00 
 9.00000000e-01  9.00000000e-01  6.00000000e-01  2.69133784e-05  2.69133784e+00 
 9.10000000e-01  9.10000000e-01  6.00000000e-01  2.95368867e-05  2.95368867e+00 
 9.20000000e-01  9.20000000e-01  6.00000000e-01  3.22900780e-05  3.22900780e+00 
 9.30000000e-01  9.30000000e-01  6.00000000e-01  3.51703900e-05  3.51703900e+00 
 9.40000000e-01  9.40000000e-01  6.00000000e-01  3.81751415e-05  3.81751415e+00 
 9.50000000e-01  9.50000000e-01  6.00000000e-01  4.13015831e-05  4.13015831e+00 
 9.60000000e-01  9.60000000e-01  6.00000000e-01  4.45469387e-05  4.45469387e+00 
 9.70000000e-01  9.70000000e-01  6.00000000e-01  4.79084376e-05  4.79084376e+00 
 9.80000000e-01  9.80000000e-01  6.00000000e-01  5.13833393e-05  5.13833393e+00 
 9.90000000e-01  9.90000000e-01  6.00000000e-01  5.49689519e-05  5.49689519e+00 
 1.00000000e+00  1.00000000e+00  6.00000000e-01  5.86626443e-05  5.86626443e+00 
 1.01000000e+00  1.01000000e+00  6.00000000e-01  6.24618543e-05  6.24618543e+00 
 1.02000000e+00  1.02000000e+00  6.00000000e-01  6.63640929e-05  6.63640929e+00 
 1.03000000e+00  1.03000000e+00  6.00000000e-01  7.03669457e-05  7.03669457e+00 
 1.04000000e+00  1.04000000e+00  6.00000000e-01  7.44680721e-05  7.44680721e+00 
 1.05000000e+00  1.05000000e+00  6.00000000e-01  7.86652027e-05  7.86652027e+00 
 1.06000000e+00  1.06000000e+00  6.00000000e-01  8.29561357e-05  8.29561357e+00 
 1.07000000e+00  1.07000000e+00  6.00000000e-01  8.73387320e-05  8.73387320e+00 
 1.08000000e+00  1.08000000e+00  6.00000000e-01  9.18109106e-05  9.18109106e+00 
 1.09000000e+00  1.09000000e+00  6.00000000e-01  9.63706427e-05  9.63706427e+00 
 1.10000000e+00  1.10000000e+00  6.00000000e-01  1.01015946e-04  1.01015946e+01 
 1.11000000e+00  1.11000000e+00  6.00000000e-01  1.05744879e-04  1.05744879e+01 
 1.12000000e+00  1.12000000e+00  6.00000000e-01  1.10555536e-04  1.10555536e+01 
 1.13000000e+00  1.13000000e+00  6.00000000e-01  1.15446039e-04  1.15446039e+01 
 1.14000000e+00  1.14000000e+00  6.00000000e-01  1.20414535e-04  1.20414535e+01 
 1.15000000e+00  1.15000000e+00  6.00000000e-01  1.25459186e-04  1.25459186e+01 
 1.16000000e+00  1.16000000e+00  6.00000000e-01  1.30578169e-04  1.30578169e+01 
 1.17000000e+00  1.17000000e+00  6.00000000e-01  1.35769664e-04  1.35769664e+01 
 1.18000000e+00  1.18000000e+00  6.00000000e-01  1.41031852e-04  1.41031852e+01 
 1.19000000e+00  1.19000000e+00  6.00000000e-01  1.46362908e-04  1.46362908e+01 
 1.20000000e+00  1.20000000e+00  6.00000000e-01  1.51760993e-04  1.51760993e+01 
 1.21000000e+00  1.21000000e+00  6.00000000e-01  1.57224249e-04  1.57224249e+01 
 1.22000000e+00  1.22000000e+00  6.00000000e-01  1.62750793e-04  1.62750793e+01 
 1.23000000e+00  1.23000000e+00  6.00000000e-01  1.68338707e-04  1.68338707e+01 
 1.24000000e+00  1.24000000e+00  6.00000000e-01  1.73986032e-04  1.73986032e+01 
 1.25000000e+00  1.25000000e+00  6.00000000e-01  1.79690760e-04  1.79690760e+01 
 1.26000000e+00  1.26000000e+00  6.00000000e-01  1.85450826e-04  1.85450826e+01 
 1.27000000e+00  1.27000000e+00  6.00000000e-01  1.91264100e-04  1.91264100e+01 
 1.28000000e+00  1.28000000e+00  6.00000000e-01  1.97128377e-04  1.97128377e+01 
 1.29000000e+00  1.29000000e+00  6.00000000e-01  2.03041373e-04  2.03041373e+01 
 1.30000000e+00  1.30000000e+00  6.00000000e-01  2.09000714e-04  2.09000714e+01 
 1.31000000e+00  1.31000000e+00  6.00000000e-01  2.15003933e-04  2.15003933e+01 
 1.32000000e+00  1.32000000e+00  6.00000000e-01  2.21048462e-04  2.21048462e+01 
 1.33000000e+00  1.33000000e+00  6.00000000e-01  2.27131636e-04  2.27131636e+01 
 1.34000000e+00  1.34000000e+00  6.00000000e-01  2.33250687e-04  2.33250687e+01 
 1.35000000e+00  1.35000000e+00  6.00000000e-01  2.39402753e-04  2.39402753e+01 
 1.36000000e+00  1.36000000e+00  6.00000000e-01  2.45584882e-04  2.45584882e+01 
 1.37000000e+00  1.37000000e+00  6.00000000e-01  2.51794046e-04  2.51794046e+01 
 1.38000000e+00  1.38000000e+00  6.00000000e-01  2.58027160e-04  2.58027160e+01 
 1.39000000e+00  1.39000000e+00  6.00000000e-01  2.64281097e-04  2.64281097e+01 
 1.40000000e+00  1.40000000e+00  6.00000000e-01  2.70552712e-04  2.70552712e+01 
 1.41000000e+00  1.41000000e+00  6.00000000e-01  2.76838875e-04  2.76838875e+01 
 1.42000000e+00  1.42000000e+00  6.00000000e-01  2.83136489e-04  2.83136489e+01 
 1.43000000e+00  1.43000000e+00  6.00000000e-01  2.89442525e-04  2.89442525e+01 
 1.44000000e+00  1.44000000e+00  6.00000000e-01  2.95754045e-04  2.95754045e+01 
 1.45000000e+00  1.45000000e+00  6.00000000e-01  3.02068229e-04  3.02068229e+01 
 1.46000000e+00  1.46000000e+00  6.00000000e-01  3.08382389e-04  3.08382389e+01 
 1.47000000e+00  1.47000000e+00  6.00000000e-01  3.14693995e-04  3.14693995e+01 
 1.48000000e+00  1.48000000e+00  6.00000000e-01  3.21000677e-04  3.21000677e+01 
 1.49000000e+00  1.49000000e+00  6.00000000e-01  3.27300242e-04  3.27300242e+01 
 1.50000000e+00  1.50000000e+00  6.00000000e-01  3.33590669e-04  3.33590669e+01 
 1.51000000e+00  1.51000000e+00  6.00000000e-01  3.39870110e-04  3.39870110e+01 
 1.52000000e+00  1.52000000e+00  6.00000000e-01  3.46136889e-04  3.46136889e+01 
 1.53000000e+00  1.53000000e+00  6.00000000e-01  3.52389493e-04  3.52389493e+01 
 1.54000000e+00  1.54000000e+00  6.00000000e-01  3.58626562e-04  3.58626562e+01 
 1.55000000e+00  1.55000000e+00  6.00000000e-01  3.64846880e-04  3.64846880e+01 
 1.56000000e+00  1.56000000e+00  6.00000000e-01  3.71049366e-04  3.71049366e+01 
 1.57000000e+00  1.57000000e+00  6.00000000e-01  3.77233062e-04  3.77233062e+01 
 1.58000000e+00  1.58000000e+00  6.00000000e-01  3.83397120e-04  3.83397120e+01 
 1.59000000e+00  1.59000000e+00  6.00000000e-01  3.89540795e-04  3.89540795e+01 
 1.60000000e+00  1.60000000e+00  6.00000000e-01  3.95663433e-04  3.95663433e+01 
 1.61000000e+00  1.61000000e+00  6.00000000e-01  4.01764461e-04  4.01764461e+01 
 1.62000000e+00  1.62000000e+00  6.00000000e-01  4.07843379e-04  4.07843379e+01 
 1.63000000e+00  1.63000000e+00  6.00000000e-01  4.13899756e-04  4.13899756e+01 
 1.64000000e+00  1.64000000e+00  6.00000000e-01  4.19933215e-04  4.19933215e+01 
 1.65000000e+00  1.65000000e+00  6.00000000e-01  4.25943434e-04  4.25943434e+01 
 1.66000000e+00  1.66000000e+00  6.00000000e-01  4.31930135e-04  4.31930135e+01 
 1.67000000e+00  1.67000000e+00  6.00000000e-01  4.37893083e-04  4.37893083e+01 
 1.68000000e+00  1.68000000e+00  6.00000000e-01  4.43832077e-04  4.43832077e+01 
 1.69000000e+00  1.69000000e+00  6.00000000e-01  4.49746951e-04  4.49746951e+01 
 1.70000000e+00  1.70000000e+00  6.00000000e-01  4.55637567e-04  4.55637567e+01 
 1.71000000e+00  1.71000000e+00  6.00000000e-01  4.61503812e-04  4.61503812e+01 
 1.72000000e+00  1.72000000e+00  6.00000000e-01  4.67345596e-04  4.67345596e+01 
 1.73000000e+00  1.73000000e+00  6.00000000e-01  4.73162849e-04  4.73162849e+01 
 1.74000000e+00  1.74000000e+00  6.00000000e-01  4.78955520e-04  4.78955520e+01 
 1.75000000e+00  1.75000000e+00  6.00000000e-01  4.84723575e-04  4.84723575e+01 
 1.76000000e+00  1.76000000e+00  6.00000000e-01  4.90466991e-04  4.90466991e+01 
 1.77000000e+00  1.77000000e+00  6.00000000e-01  4.96185761e-04  4.96185761e+01 
 1.78000000e+00  1.78000000e+00  6.00000000e-01  5.01879889e-04  5.01879889e+01 
 1.79000000e+00  1.79000000e+00  6.00000000e-01  5.07549390e-04  5.07549390e+01 
 1.80000000e+00  1.80000000e+00  6.00000000e-01  5.13194285e-04  5.13194285e+01 
 1.81000000e+00  1.81000000e+00  6.00000000e-01  5.18814608e-04  5.18814608e+01 
 1.82000000e+00  1.82000000e+00  6.00000000e-01  5.24410398e-04  5.24410398e+01 
 1.83000000e+00  1.83000000e+00  6.00000000e-01  5.29981700e-04  5.29981700e+01 
 1.84000000e+00  1.84000000e+00  6.00000000e-01  5.35528567e-04  5.35528567e+01 
 1.85000000e+00  1.85000000e+00  6.00000000e-01  5.41051057e-04  5.41051057e+01 
 1.86000000e+00  1.86000000e+00  6.00000000e-01  5.46549233e-04  5.46549233e+01 
 1.87000000e+00  1.87000000e+00  6.00000000e-01  5.52023161e-04  5.52023161e+01 
 1.88000000e+00  1.88000000e+00  6.00000000e-01  5.57472913e-04  5.57472913e+01 
 1.89000000e+00  1.89000000e+00  6.00000000e-01  5.62898564e-04  5.62898564e+01 
 1.90000000e+00  1.90000000e+00  6.00000000e-01  5.68300191e-04  5.68300191e+01 
 1.91000000e+00  1.91000000e+00  6.00000000e-01  5.73677877e-04  5.73677877e+01 
 1.92000000e+00  1.92000000e+00  6.00000000e-01  5.79031705e-04  5.79031705e+01 
 1.93000000e+00  1.93000000e+00  6.00000000e-01  5.84361761e-04  5.84361761e+01 
 1.94000000e+00  1.94000000e+00  6.00000000e-01  5.89668134e-04  5.89668134e+01 
 1.95000000e+00  1.95000000e+00  6.00000000e-01  5.94950914e-04  5.94950914e+01 
 1.96000000e+00  1.96000000e+00  6.00000000e-01  6.00210194e-04  6.00210194e+01 
 1.97000000e+00  1.97000000e+00  6.00000000e-01  6.05446068e-04  6.05446068e+01 
 1.98000000e+00  1.98000000e+00  6.00000000e-01  6.10658630e-04  6.10658630e+01 
 1.99000000e+00  1.99000000e+00  6.00000000e-01  6.15847978e-04  6.15847978e+01 
 2.00000000e+00  2.00000000e+00  6.00000000e-01  6.21014210e-04  6.21014210e+01 
 2.01000000e+00  2.01000000e+00  6.00000000e-01  6.26157423e-04  6.26157423e+01 
 2.02000000e+00  2.02000000e+00  6.00000000e-01  6.31277719e-04  6.31277719e+01 
 2.03000000e+00  2.03000000e+00  6.00000000e-01  6.36375197e-04  6.36375197e+01 
 2.04000000e+00  2.04000000e+00  6.00000000e-01  6.41449959e-04  6.41449959e+01 
 2.05000000e+00  2.05000000e+00  6.00000000e-01  6.46502106e-04  6.46502106e+01 
 2.06000000e+00  2.06000000e+00  6.00000000e-01  6.51531742e-04  6.51531742e+01 
 2.07000000e+00  2.07000000e+00  6.00000000e-01  6.56538969e-04  6.56538969e+01 
 2.08000000e+00  2.08000000e+00  6.00000000e-01  6.61523890e-04  6.61523890e+01 
 2.09000000e+00  2.09000000e+00  6.00000000e-01  6.66486610e-04  6.66486610e+01 
 2.10000000e+00  2.10000000e+00  6.00000000e-01  6.71427232e-04  6.71427232e+01 
 2.11000000e+00  2.11000000e+00  6.00000000e-01  6.76345860e-04  6.76345860e+01 
 2.12000000e+00  2.12000000e+00  6.00000000e-01  6.81242598e-04  6.81242598e+01 
 2.13000000e+00  2.13000000e+00  6.00000000e-01  6.86117552e-04  6.86117552e+01 
 2.14000000e+00  2.14000000e+00  6.00000000e-01  6.90970825e-04  6.90970825e+01 
 2.15000000e+00  2.15000000e+00  6.00000000e-01  6.95802522e-04  6.95802522e+01 
 2.16000000e+00  2.16000000e+00  6.00000000e-01  7.00612748e-04  7.00612748e+01 
 2.17000000e+00  2.17000000e+00  6.00000000e-01  7.05401607e-04  7.05401607e+01 
 2.18000000e+00  2.18000000e+00  6.00000000e-01  7.10169204e-04  7.10169204e+01 
 2.19000000e+00  2.19000000e+00  6.00000000e-01  7.14915643e-04  7.14915643e+01 
 2.20000000e+00  2.20000000e+00  6.00000000e-01  7.19641029e-04  7.19641029e+01 
 2.21000000e+00  2.21000000e+00  6.00000000e-01  7.24345464e-04  7.24345464e+01 
 2.22000000e+00  2.22000000e+00  6.00000000e-01  7.29029054e-04  7.29029054e+01 
 2.23000000e+00  2.23000000e+00  6.00000000e-01  7.33691902e-04  7.33691902e+01 
 2.24000000e+00  2.24000000e+00  6.00000000e-01  7.38334112e-04  7.38334112e+01 
 2.25000000e+00  2.25000000e+00  6.00000000e-01  7.42955786e-04  7.42955786e+01 
 2.26000000e+00  2.26000000e+00  6.00000000e-01  7.47557028e-04  7.47557028e+01 
 2.27000000e+00  2.27000000e+00  6.00000000e-01  7.52137940e-04  7.52137940e+01 
 2.28000000e+00  2.28000000e+00  6.00000000e-01  7.56698625e-04  7.56698625e+01 
 2.29000000e+00  2.29000000e+00  6.00000000e-01  7.61239184e-04  7.61239184e+01 
 2.30000000e+00  2.30000000e+00  6.00000000e-01  7.65759720e-04  7.65759720e+01 
 2.31000000e+00  2.31000000e+00  6.00000000e-01  7.70260334e-04  7.70260334e+01 
 2.32000000e+00  2.32000000e+00  6.00000000e-01  7.74741127e-04  7.74741127e+01 
 2.33000000e+00  2.33000000e+00  6.00000000e-01  7.79202199e-04  7.79202199e+01 
 2.34000000e+00  2.34000000e+00  6.00000000e-01  7.83643652e-04  7.83643652e+01 
 2.35000000e+00  2.35000000e+00  6.00000000e-01  7.88065584e-04  7.88065584e+01 
 2.36000000e+00  2.36000000e+00  6.00000000e-01  7.92468096e-04  7.92468096e+01 
 2.37000000e+00  2.37000000e+00  6.00000000e-01  7.96851287e-04  7.96851287e+01 
 2.38000000e+00  2.38000000e+00  6.00000000e-01  8.01215255e-04  8.01215255e+01 
 2.39000000e+00  2.39000000e+00  6.00000000e-01  8.05560099e-04  8.05560099e+01 
 2.40000000e+00  2.40000000e+00  6.00000000e-01  8.09885916e-04  8.09885916e+01 
 2.41000000e+00  2.41000000e+00  6.00000000e-01  8.14192804e-04  8.14192804e+01 
 2.42000000e+00  2.42000000e+00  6.00000000e-01  8.18480861e-04  8.18480861e+01 
 2.43000000e+00  2.43000000e+00  6.00000000e-01  8.22750182e-04  8.22750182e+01 
 2.44000000e+00  2.44000000e+00  6.00000000e-01  8.27000864e-04  8.27000864e+01 
 2.45000000e+00  2.45000000e+00  6.00000000e-01  8.31233002e-04  8.31233002e+01 
 2.46000000e+00  2.46000000e+00  6.00000000e-01  8.35446693e-04  8.35446693e+01 
 2.47000000e+00  2.47000000e+00  6.00000000e-01  8.39642030e-04  8.39642030e+01 
 2.48000000e+00  2.48000000e+00  6.00000000e-01  8.43819109e-04  8.43819109e+01 
 2.49000000e+00  2.49000000e+00  6.00000000e-01  8.47978022e-04  8.47978022e+01 
 2.50000000e+00  2.50000000e+00  6.00000000e-01  8.52118864e-04  8.52118864e+01 
 2.51000000e+00  2.51000000e+00  6.00000000e-01  8.56241727e-04  8.56241727e+01 
 2.52000000e+00  2.52000000e+00  6.00000000e-01  8.60346704e-04  8.60346704e+01 
 2.53000000e+00  2.53000000e+00  6.00000000e-01  8.64433886e-04  8.64433886e+01 
 2.54000000e+00  2.54000000e+00  6.00000000e-01  8.68503367e-04  8.68503367e+01 
 2.55000000e+00  2.55000000e+00  6.00000000e-01  8.72555235e-04  8.72555235e+01 
 2.56000000e+00  2.56000000e+00  6.00000000e-01  8.76589583e-04  8.76589583e+01 
 2.57000000e+00  2.57000000e+00  6.00000000e-01  8.80606501e-04  8.80606501e+01 
 2.58000000e+00  2.58000000e+00  6.00000000e-01  8.84606077e-04  8.84606077e+01 
 2.59000000e+00  2.59000000e+00  6.00000000e-01  8.88588401e-04  8.88588401e+01 
 2.60000000e+00  2.60000000e+00  6.00000000e-01  8.92553562e-04  8.92553562e+01 
 2.61000000e+00  2.61000000e+00  6.00000000e-01  8.96501648e-04  8.96501648e+01 
 2.62000000e+00  2.62000000e+00  6.00000000e-01  9.00432748e-04  9.00432748e+01 
 2.63000000e+00  2.63000000e+00  6.00000000e-01  9.04346947e-04  9.04346947e+01 
 2.64000000e+00  2.64000000e+00  6.00000000e-01  9.08244333e-04  9.08244333e+01 
 2.65000000e+00  2.65000000e+00  6.00000000e-01  9.12124993e-04  9.12124993e+01 
 2.66000000e+00  2.66000000e+00  6.00000000e-01  9.15989011e-04  9.15989011e+01 
