 v-sweep         vsg_out         vsd_out         id              id_w           
 5.00000000e-01  5.00000000e-01  1.30000000e+00  3.82295620e-10  3.82295620e-05 
 5.10000000e-01  5.10000000e-01  1.30000000e+00  4.96645067e-10  4.96645067e-05 
 5.20000000e-01  5.20000000e-01  1.30000000e+00  6.44593740e-10  6.44593740e-05 
 5.30000000e-01  5.30000000e-01  1.30000000e+00  8.35693081e-10  8.35693081e-05 
 5.40000000e-01  5.40000000e-01  1.30000000e+00  1.08208505e-09  1.08208505e-04 
 5.50000000e-01  5.50000000e-01  1.30000000e+00  1.39912245e-09  1.39912245e-04 
 5.60000000e-01  5.60000000e-01  1.30000000e+00  1.80618661e-09  1.80618661e-04 
 5.70000000e-01  5.70000000e-01  1.30000000e+00  2.32762840e-09  2.32762840e-04 
 5.80000000e-01  5.80000000e-01  1.30000000e+00  2.99393844e-09  2.99393844e-04 
 5.90000000e-01  5.90000000e-01  1.30000000e+00  3.84316390e-09  3.84316390e-04 
 6.00000000e-01  6.00000000e-01  1.30000000e+00  4.92259674e-09  4.92259674e-04 
 6.10000000e-01  6.10000000e-01  1.30000000e+00  6.29084616e-09  6.29084616e-04 
 6.20000000e-01  6.20000000e-01  1.30000000e+00  8.02029872e-09  8.02029872e-04 
 6.30000000e-01  6.30000000e-01  1.30000000e+00  1.02000859e-08  1.02000859e-03 
 6.40000000e-01  6.40000000e-01  1.30000000e+00  1.29396370e-08  1.29396370e-03 
 6.50000000e-01  6.50000000e-01  1.30000000e+00  1.63728731e-08  1.63728731e-03 
 6.60000000e-01  6.60000000e-01  1.30000000e+00  2.06631097e-08  2.06631097e-03 
 6.70000000e-01  6.70000000e-01  1.30000000e+00  2.60086186e-08  2.60086186e-03 
 6.80000000e-01  6.80000000e-01  1.30000000e+00  3.26487779e-08  3.26487779e-03 
 6.90000000e-01  6.90000000e-01  1.30000000e+00  4.08705574e-08  4.08705574e-03 
 7.00000000e-01  7.00000000e-01  1.30000000e+00  5.10149013e-08  5.10149013e-03 
 7.10000000e-01  7.10000000e-01  1.30000000e+00  6.34825649e-08  6.34825649e-03 
 7.20000000e-01  7.20000000e-01  1.30000000e+00  7.87385518e-08  7.87385518e-03 
 7.30000000e-01  7.30000000e-01  1.30000000e+00  9.73145815e-08  9.73145815e-03 
 7.40000000e-01  7.40000000e-01  1.30000000e+00  1.19808743e-07  1.19808743e-02 
 7.50000000e-01  7.50000000e-01  1.30000000e+00  1.46881937e-07  1.46881937e-02 
 7.60000000e-01  7.60000000e-01  1.30000000e+00  1.79250711e-07  1.79250711e-02 
 7.70000000e-01  7.70000000e-01  1.30000000e+00  2.17676700e-07  2.17676700e-02 
 7.80000000e-01  7.80000000e-01  1.30000000e+00  2.62953033e-07  2.62953033e-02 
 7.90000000e-01  7.90000000e-01  1.30000000e+00  3.15888545e-07  3.15888545e-02 
 8.00000000e-01  8.00000000e-01  1.30000000e+00  3.77290793e-07  3.77290793e-02 
 8.10000000e-01  8.10000000e-01  1.30000000e+00  4.47948992e-07  4.47948992e-02 
 8.20000000e-01  8.20000000e-01  1.30000000e+00  5.28617934e-07  5.28617934e-02 
 8.30000000e-01  8.30000000e-01  1.30000000e+00  6.20003909e-07  6.20003909e-02 
 8.40000000e-01  8.40000000e-01  1.30000000e+00  7.22753217e-07  7.22753217e-02 
 8.50000000e-01  8.50000000e-01  1.30000000e+00  8.37443859e-07  8.37443859e-02 
 8.60000000e-01  8.60000000e-01  1.30000000e+00  9.64574500e-07  9.64574500e-02 
 8.70000000e-01  8.70000000e-01  1.30000000e+00  1.10455339e-06  1.10455339e-01 
 8.80000000e-01  8.80000000e-01  1.30000000e+00  1.25772666e-06  1.25772666e-01 
 8.90000000e-01  8.90000000e-01  1.30000000e+00  1.42436984e-06  1.42436984e-01 
 9.00000000e-01  9.00000000e-01  1.30000000e+00  1.60469195e-06  1.60469195e-01 
 9.10000000e-01  9.10000000e-01  1.30000000e+00  1.79884186e-06  1.79884186e-01 
 9.20000000e-01  9.20000000e-01  1.30000000e+00  2.00691547e-06  2.00691547e-01 
 9.30000000e-01  9.30000000e-01  1.30000000e+00  2.22896316e-06  2.22896316e-01 
 9.40000000e-01  9.40000000e-01  1.30000000e+00  2.46499711e-06  2.46499711e-01 
 9.50000000e-01  9.50000000e-01  1.30000000e+00  2.71499833e-06  2.71499833e-01 
 9.60000000e-01  9.60000000e-01  1.30000000e+00  2.97892304e-06  2.97892304e-01 
 9.70000000e-01  9.70000000e-01  1.30000000e+00  3.25670851e-06  3.25670851e-01 
 9.80000000e-01  9.80000000e-01  1.30000000e+00  3.54827799e-06  3.54827799e-01 
 9.90000000e-01  9.90000000e-01  1.30000000e+00  3.85354499e-06  3.85354499e-01 
 1.00000000e+00  1.00000000e+00  1.30000000e+00  4.17241687e-06  4.17241687e-01 
 1.01000000e+00  1.01000000e+00  1.30000000e+00  4.50479762e-06  4.50479762e-01 
 1.02000000e+00  1.02000000e+00  1.30000000e+00  4.85059022e-06  4.85059022e-01 
 1.03000000e+00  1.03000000e+00  1.30000000e+00  5.20969832e-06  5.20969832e-01 
 1.04000000e+00  1.04000000e+00  1.30000000e+00  5.58202758e-06  5.58202758e-01 
 1.05000000e+00  1.05000000e+00  1.30000000e+00  5.96748656e-06  5.96748656e-01 
 1.06000000e+00  1.06000000e+00  1.30000000e+00  6.36598732e-06  6.36598732e-01 
 1.07000000e+00  1.07000000e+00  1.30000000e+00  6.77744584e-06  6.77744584e-01 
 1.08000000e+00  1.08000000e+00  1.30000000e+00  7.20178213e-06  7.20178213e-01 
 1.09000000e+00  1.09000000e+00  1.30000000e+00  7.63892030e-06  7.63892030e-01 
 1.10000000e+00  1.10000000e+00  1.30000000e+00  8.08878842e-06  8.08878842e-01 
 1.11000000e+00  1.11000000e+00  1.30000000e+00  8.55131840e-06  8.55131840e-01 
 1.12000000e+00  1.12000000e+00  1.30000000e+00  9.02644574e-06  9.02644574e-01 
 1.13000000e+00  1.13000000e+00  1.30000000e+00  9.51410930e-06  9.51410930e-01 
 1.14000000e+00  1.14000000e+00  1.30000000e+00  1.00142510e-05  1.00142510e+00 
 1.15000000e+00  1.15000000e+00  1.30000000e+00  1.05268156e-05  1.05268156e+00 
 1.16000000e+00  1.16000000e+00  1.30000000e+00  1.10517503e-05  1.10517503e+00 
 1.17000000e+00  1.17000000e+00  1.30000000e+00  1.15890046e-05  1.15890046e+00 
 1.18000000e+00  1.18000000e+00  1.30000000e+00  1.21385300e-05  1.21385300e+00 
 1.19000000e+00  1.19000000e+00  1.30000000e+00  1.27002798e-05  1.27002798e+00 
 1.20000000e+00  1.20000000e+00  1.30000000e+00  1.32742089e-05  1.32742089e+00 
 1.21000000e+00  1.21000000e+00  1.30000000e+00  1.38602734e-05  1.38602734e+00 
 1.22000000e+00  1.22000000e+00  1.30000000e+00  1.44584307e-05  1.44584307e+00 
 1.23000000e+00  1.23000000e+00  1.30000000e+00  1.50686392e-05  1.50686392e+00 
 1.24000000e+00  1.24000000e+00  1.30000000e+00  1.56908582e-05  1.56908582e+00 
 1.25000000e+00  1.25000000e+00  1.30000000e+00  1.63250477e-05  1.63250477e+00 
 1.26000000e+00  1.26000000e+00  1.30000000e+00  1.69711683e-05  1.69711683e+00 
 1.27000000e+00  1.27000000e+00  1.30000000e+00  1.76291813e-05  1.76291813e+00 
 1.28000000e+00  1.28000000e+00  1.30000000e+00  1.82990482e-05  1.82990482e+00 
 1.29000000e+00  1.29000000e+00  1.30000000e+00  1.89807311e-05  1.89807311e+00 
 1.30000000e+00  1.30000000e+00  1.30000000e+00  1.96741924e-05  1.96741924e+00 
 1.31000000e+00  1.31000000e+00  1.30000000e+00  2.03793947e-05  2.03793947e+00 
 1.32000000e+00  1.32000000e+00  1.30000000e+00  2.10963008e-05  2.10963008e+00 
 1.33000000e+00  1.33000000e+00  1.30000000e+00  2.18248737e-05  2.18248737e+00 
 1.34000000e+00  1.34000000e+00  1.30000000e+00  2.25650765e-05  2.25650765e+00 
 1.35000000e+00  1.35000000e+00  1.30000000e+00  2.33168725e-05  2.33168725e+00 
 1.36000000e+00  1.36000000e+00  1.30000000e+00  2.40802251e-05  2.40802251e+00 
 1.37000000e+00  1.37000000e+00  1.30000000e+00  2.48550977e-05  2.48550977e+00 
 1.38000000e+00  1.38000000e+00  1.30000000e+00  2.56414537e-05  2.56414537e+00 
 1.39000000e+00  1.39000000e+00  1.30000000e+00  2.64392567e-05  2.64392567e+00 
 1.40000000e+00  1.40000000e+00  1.30000000e+00  2.72484702e-05  2.72484702e+00 
 1.41000000e+00  1.41000000e+00  1.30000000e+00  2.80690578e-05  2.80690578e+00 
 1.42000000e+00  1.42000000e+00  1.30000000e+00  2.89009831e-05  2.89009831e+00 
 1.43000000e+00  1.43000000e+00  1.30000000e+00  2.97442097e-05  2.97442097e+00 
 1.44000000e+00  1.44000000e+00  1.30000000e+00  3.05987011e-05  3.05987011e+00 
 1.45000000e+00  1.45000000e+00  1.30000000e+00  3.14644209e-05  3.14644209e+00 
 1.46000000e+00  1.46000000e+00  1.30000000e+00  3.23413328e-05  3.23413328e+00 
 1.47000000e+00  1.47000000e+00  1.30000000e+00  3.32294003e-05  3.32294003e+00 
 1.48000000e+00  1.48000000e+00  1.30000000e+00  3.41285869e-05  3.41285869e+00 
 1.49000000e+00  1.49000000e+00  1.30000000e+00  3.50388563e-05  3.50388563e+00 
 1.50000000e+00  1.50000000e+00  1.30000000e+00  3.59601720e-05  3.59601720e+00 
 1.51000000e+00  1.51000000e+00  1.30000000e+00  3.68924974e-05  3.68924974e+00 
 1.52000000e+00  1.52000000e+00  1.30000000e+00  3.78357963e-05  3.78357963e+00 
 1.53000000e+00  1.53000000e+00  1.30000000e+00  3.87900319e-05  3.87900319e+00 
 1.54000000e+00  1.54000000e+00  1.30000000e+00  3.97551679e-05  3.97551679e+00 
 1.55000000e+00  1.55000000e+00  1.30000000e+00  4.07311677e-05  4.07311677e+00 
 1.56000000e+00  1.56000000e+00  1.30000000e+00  4.17179947e-05  4.17179947e+00 
 1.57000000e+00  1.57000000e+00  1.30000000e+00  4.27156124e-05  4.27156124e+00 
 1.58000000e+00  1.58000000e+00  1.30000000e+00  4.37239843e-05  4.37239843e+00 
 1.59000000e+00  1.59000000e+00  1.30000000e+00  4.47430736e-05  4.47430736e+00 
 1.60000000e+00  1.60000000e+00  1.30000000e+00  4.57728437e-05  4.57728437e+00 
 1.61000000e+00  1.61000000e+00  1.30000000e+00  4.68132581e-05  4.68132581e+00 
 1.62000000e+00  1.62000000e+00  1.30000000e+00  4.78642799e-05  4.78642799e+00 
 1.63000000e+00  1.63000000e+00  1.30000000e+00  4.89258725e-05  4.89258725e+00 
 1.64000000e+00  1.64000000e+00  1.30000000e+00  4.99979992e-05  4.99979992e+00 
 1.65000000e+00  1.65000000e+00  1.30000000e+00  5.10806230e-05  5.10806230e+00 
 1.66000000e+00  1.66000000e+00  1.30000000e+00  5.21737073e-05  5.21737073e+00 
 1.67000000e+00  1.67000000e+00  1.30000000e+00  5.32772151e-05  5.32772151e+00 
 1.68000000e+00  1.68000000e+00  1.30000000e+00  5.43911094e-05  5.43911094e+00 
 1.69000000e+00  1.69000000e+00  1.30000000e+00  5.55153533e-05  5.55153533e+00 
 1.70000000e+00  1.70000000e+00  1.30000000e+00  5.66499099e-05  5.66499099e+00 
 1.71000000e+00  1.71000000e+00  1.30000000e+00  5.77947419e-05  5.77947419e+00 
 1.72000000e+00  1.72000000e+00  1.30000000e+00  5.89498121e-05  5.89498121e+00 
 1.73000000e+00  1.73000000e+00  1.30000000e+00  6.01150835e-05  6.01150835e+00 
 1.74000000e+00  1.74000000e+00  1.30000000e+00  6.12905186e-05  6.12905186e+00 
 1.75000000e+00  1.75000000e+00  1.30000000e+00  6.24760800e-05  6.24760800e+00 
 1.76000000e+00  1.76000000e+00  1.30000000e+00  6.36717302e-05  6.36717302e+00 
 1.77000000e+00  1.77000000e+00  1.30000000e+00  6.48774316e-05  6.48774316e+00 
 1.78000000e+00  1.78000000e+00  1.30000000e+00  6.60931466e-05  6.60931466e+00 
 1.79000000e+00  1.79000000e+00  1.30000000e+00  6.73188371e-05  6.73188371e+00 
 1.80000000e+00  1.80000000e+00  1.30000000e+00  6.85544654e-05  6.85544654e+00 
 1.81000000e+00  1.81000000e+00  1.30000000e+00  6.97999932e-05  6.97999932e+00 
 1.82000000e+00  1.82000000e+00  1.30000000e+00  7.10553822e-05  7.10553822e+00 
 1.83000000e+00  1.83000000e+00  1.30000000e+00  7.23205941e-05  7.23205941e+00 
 1.84000000e+00  1.84000000e+00  1.30000000e+00  7.35955903e-05  7.35955903e+00 
 1.85000000e+00  1.85000000e+00  1.30000000e+00  7.48803318e-05  7.48803318e+00 
 1.86000000e+00  1.86000000e+00  1.30000000e+00  7.61747796e-05  7.61747796e+00 
 1.87000000e+00  1.87000000e+00  1.30000000e+00  7.74788946e-05  7.74788946e+00 
 1.88000000e+00  1.88000000e+00  1.30000000e+00  7.87926371e-05  7.87926371e+00 
 1.89000000e+00  1.89000000e+00  1.30000000e+00  8.01159675e-05  8.01159675e+00 
 1.90000000e+00  1.90000000e+00  1.30000000e+00  8.14488455e-05  8.14488455e+00 
 1.91000000e+00  1.91000000e+00  1.30000000e+00  8.27912309e-05  8.27912309e+00 
 1.92000000e+00  1.92000000e+00  1.30000000e+00  8.41430828e-05  8.41430828e+00 
 1.93000000e+00  1.93000000e+00  1.30000000e+00  8.55043603e-05  8.55043603e+00 
 1.94000000e+00  1.94000000e+00  1.30000000e+00  8.68750217e-05  8.68750217e+00 
 1.95000000e+00  1.95000000e+00  1.30000000e+00  8.82550252e-05  8.82550252e+00 
 1.96000000e+00  1.96000000e+00  1.30000000e+00  8.96443284e-05  8.96443284e+00 
 1.97000000e+00  1.97000000e+00  1.30000000e+00  9.10428882e-05  9.10428882e+00 
 1.98000000e+00  1.98000000e+00  1.30000000e+00  9.24506614e-05  9.24506614e+00 
 1.99000000e+00  1.99000000e+00  1.30000000e+00  9.38676037e-05  9.38676037e+00 
 2.00000000e+00  2.00000000e+00  1.30000000e+00  9.52936706e-05  9.52936706e+00 
 2.01000000e+00  2.01000000e+00  1.30000000e+00  9.67288165e-05  9.67288165e+00 
 2.02000000e+00  2.02000000e+00  1.30000000e+00  9.81729954e-05  9.81729954e+00 
 2.03000000e+00  2.03000000e+00  1.30000000e+00  9.96261602e-05  9.96261602e+00 
 2.04000000e+00  2.04000000e+00  1.30000000e+00  1.01088263e-04  1.01088263e+01 
 2.05000000e+00  2.05000000e+00  1.30000000e+00  1.02559255e-04  1.02559255e+01 
 2.06000000e+00  2.06000000e+00  1.30000000e+00  1.04039086e-04  1.04039086e+01 
 2.07000000e+00  2.07000000e+00  1.30000000e+00  1.05527706e-04  1.05527706e+01 
 2.08000000e+00  2.08000000e+00  1.30000000e+00  1.07025061e-04  1.07025061e+01 
 2.09000000e+00  2.09000000e+00  1.30000000e+00  1.08531099e-04  1.08531099e+01 
 2.10000000e+00  2.10000000e+00  1.30000000e+00  1.10045763e-04  1.10045763e+01 
 2.11000000e+00  2.11000000e+00  1.30000000e+00  1.11568998e-04  1.11568998e+01 
 2.12000000e+00  2.12000000e+00  1.30000000e+00  1.13100744e-04  1.13100744e+01 
 2.13000000e+00  2.13000000e+00  1.30000000e+00  1.14640941e-04  1.14640941e+01 
 2.14000000e+00  2.14000000e+00  1.30000000e+00  1.16189527e-04  1.16189527e+01 
 2.15000000e+00  2.15000000e+00  1.30000000e+00  1.17746437e-04  1.17746437e+01 
 2.16000000e+00  2.16000000e+00  1.30000000e+00  1.19311602e-04  1.19311602e+01 
 2.17000000e+00  2.17000000e+00  1.30000000e+00  1.20884955e-04  1.20884955e+01 
 2.18000000e+00  2.18000000e+00  1.30000000e+00  1.22466420e-04  1.22466420e+01 
 2.19000000e+00  2.19000000e+00  1.30000000e+00  1.24055922e-04  1.24055922e+01 
 2.20000000e+00  2.20000000e+00  1.30000000e+00  1.25653382e-04  1.25653382e+01 
 2.21000000e+00  2.21000000e+00  1.30000000e+00  1.27258715e-04  1.27258715e+01 
 2.22000000e+00  2.22000000e+00  1.30000000e+00  1.28871833e-04  1.28871833e+01 
 2.23000000e+00  2.23000000e+00  1.30000000e+00  1.30492646e-04  1.30492646e+01 
 2.24000000e+00  2.24000000e+00  1.30000000e+00  1.32121054e-04  1.32121054e+01 
 2.25000000e+00  2.25000000e+00  1.30000000e+00  1.33756956e-04  1.33756956e+01 
 2.26000000e+00  2.26000000e+00  1.30000000e+00  1.35400242e-04  1.35400242e+01 
 2.27000000e+00  2.27000000e+00  1.30000000e+00  1.37050799e-04  1.37050799e+01 
 2.28000000e+00  2.28000000e+00  1.30000000e+00  1.38708505e-04  1.38708505e+01 
 2.29000000e+00  2.29000000e+00  1.30000000e+00  1.40373231e-04  1.40373231e+01 
 2.30000000e+00  2.30000000e+00  1.30000000e+00  1.42044840e-04  1.42044840e+01 
 2.31000000e+00  2.31000000e+00  1.30000000e+00  1.43723187e-04  1.43723187e+01 
 2.32000000e+00  2.32000000e+00  1.30000000e+00  1.45408118e-04  1.45408118e+01 
 2.33000000e+00  2.33000000e+00  1.30000000e+00  1.47099470e-04  1.47099470e+01 
 2.34000000e+00  2.34000000e+00  1.30000000e+00  1.48797069e-04  1.48797069e+01 
 2.35000000e+00  2.35000000e+00  1.30000000e+00  1.50500730e-04  1.50500730e+01 
 2.36000000e+00  2.36000000e+00  1.30000000e+00  1.52210259e-04  1.52210259e+01 
 2.37000000e+00  2.37000000e+00  1.30000000e+00  1.53925448e-04  1.53925448e+01 
 2.38000000e+00  2.38000000e+00  1.30000000e+00  1.55646080e-04  1.55646080e+01 
 2.39000000e+00  2.39000000e+00  1.30000000e+00  1.57371924e-04  1.57371924e+01 
 2.40000000e+00  2.40000000e+00  1.30000000e+00  1.59102736e-04  1.59102736e+01 
 2.41000000e+00  2.41000000e+00  1.30000000e+00  1.60838264e-04  1.60838264e+01 
 2.42000000e+00  2.42000000e+00  1.30000000e+00  1.62578239e-04  1.62578239e+01 
 2.43000000e+00  2.43000000e+00  1.30000000e+00  1.64322383e-04  1.64322383e+01 
 2.44000000e+00  2.44000000e+00  1.30000000e+00  1.66070409e-04  1.66070409e+01 
 2.45000000e+00  2.45000000e+00  1.30000000e+00  1.67822016e-04  1.67822016e+01 
 2.46000000e+00  2.46000000e+00  1.30000000e+00  1.69576895e-04  1.69576895e+01 
 2.47000000e+00  2.47000000e+00  1.30000000e+00  1.71334731e-04  1.71334731e+01 
 2.48000000e+00  2.48000000e+00  1.30000000e+00  1.73095201e-04  1.73095201e+01 
 2.49000000e+00  2.49000000e+00  1.30000000e+00  1.74857975e-04  1.74857975e+01 
 2.50000000e+00  2.50000000e+00  1.30000000e+00  1.76622723e-04  1.76622723e+01 
 2.51000000e+00  2.51000000e+00  1.30000000e+00  1.78389111e-04  1.78389111e+01 
 2.52000000e+00  2.52000000e+00  1.30000000e+00  1.80156806e-04  1.80156806e+01 
 2.53000000e+00  2.53000000e+00  1.30000000e+00  1.81925478e-04  1.81925478e+01 
 2.54000000e+00  2.54000000e+00  1.30000000e+00  1.83694798e-04  1.83694798e+01 
 2.55000000e+00  2.55000000e+00  1.30000000e+00  1.85464445e-04  1.85464445e+01 
 2.56000000e+00  2.56000000e+00  1.30000000e+00  1.87234105e-04  1.87234105e+01 
 2.57000000e+00  2.57000000e+00  1.30000000e+00  1.89003473e-04  1.89003473e+01 
 2.58000000e+00  2.58000000e+00  1.30000000e+00  1.90772253e-04  1.90772253e+01 
 2.59000000e+00  2.59000000e+00  1.30000000e+00  1.92540160e-04  1.92540160e+01 
 2.60000000e+00  2.60000000e+00  1.30000000e+00  1.94306924e-04  1.94306924e+01 
 2.61000000e+00  2.61000000e+00  1.30000000e+00  1.96072284e-04  1.96072284e+01 
 2.62000000e+00  2.62000000e+00  1.30000000e+00  1.97835995e-04  1.97835995e+01 
 2.63000000e+00  2.63000000e+00  1.30000000e+00  1.99597824e-04  1.99597824e+01 
 2.64000000e+00  2.64000000e+00  1.30000000e+00  2.01357553e-04  2.01357553e+01 
 2.65000000e+00  2.65000000e+00  1.30000000e+00  2.03114977e-04  2.03114977e+01 
 2.66000000e+00  2.66000000e+00  1.30000000e+00  2.04869904e-04  2.04869904e+01 
 2.67000000e+00  2.67000000e+00  1.30000000e+00  2.06622156e-04  2.06622156e+01 
 2.68000000e+00  2.68000000e+00  1.30000000e+00  2.08371568e-04  2.08371568e+01 
 2.69000000e+00  2.69000000e+00  1.30000000e+00  2.10117987e-04  2.10117987e+01 
 2.70000000e+00  2.70000000e+00  1.30000000e+00  2.11861269e-04  2.11861269e+01 
 2.71000000e+00  2.71000000e+00  1.30000000e+00  2.13601286e-04  2.13601286e+01 
 2.72000000e+00  2.72000000e+00  1.30000000e+00  2.15337917e-04  2.15337917e+01 
 2.73000000e+00  2.73000000e+00  1.30000000e+00  2.17071051e-04  2.17071051e+01 
 2.74000000e+00  2.74000000e+00  1.30000000e+00  2.18800588e-04  2.18800588e+01 
 2.75000000e+00  2.75000000e+00  1.30000000e+00  2.20526434e-04  2.20526434e+01 
 2.76000000e+00  2.76000000e+00  1.30000000e+00  2.22248507e-04  2.22248507e+01 
 2.77000000e+00  2.77000000e+00  1.30000000e+00  2.23966728e-04  2.23966728e+01 
 2.78000000e+00  2.78000000e+00  1.30000000e+00  2.25681027e-04  2.25681027e+01 
 2.79000000e+00  2.79000000e+00  1.30000000e+00  2.27391341e-04  2.27391341e+01 
 2.80000000e+00  2.80000000e+00  1.30000000e+00  2.29097610e-04  2.29097610e+01 
 2.81000000e+00  2.81000000e+00  1.30000000e+00  2.30799784e-04  2.30799784e+01 
 2.82000000e+00  2.82000000e+00  1.30000000e+00  2.32497813e-04  2.32497813e+01 
 2.83000000e+00  2.83000000e+00  1.30000000e+00  2.34191655e-04  2.34191655e+01 
 2.84000000e+00  2.84000000e+00  1.30000000e+00  2.35881270e-04  2.35881270e+01 
 2.85000000e+00  2.85000000e+00  1.30000000e+00  2.37566624e-04  2.37566624e+01 
 2.86000000e+00  2.86000000e+00  1.30000000e+00  2.39247684e-04  2.39247684e+01 
 2.87000000e+00  2.87000000e+00  1.30000000e+00  2.40924422e-04  2.40924422e+01 
 2.88000000e+00  2.88000000e+00  1.30000000e+00  2.42596812e-04  2.42596812e+01 
 2.89000000e+00  2.89000000e+00  1.30000000e+00  2.44264831e-04  2.44264831e+01 
 2.90000000e+00  2.90000000e+00  1.30000000e+00  2.45928459e-04  2.45928459e+01 
 2.91000000e+00  2.91000000e+00  1.30000000e+00  2.47587678e-04  2.47587678e+01 
 2.92000000e+00  2.92000000e+00  1.30000000e+00  2.49242471e-04  2.49242471e+01 
 2.93000000e+00  2.93000000e+00  1.30000000e+00  2.50892824e-04  2.50892824e+01 
 2.94000000e+00  2.94000000e+00  1.30000000e+00  2.52538725e-04  2.52538725e+01 
 2.95000000e+00  2.95000000e+00  1.30000000e+00  2.54180163e-04  2.54180163e+01 
 2.96000000e+00  2.96000000e+00  1.30000000e+00  2.55817128e-04  2.55817128e+01 
 2.97000000e+00  2.97000000e+00  1.30000000e+00  2.57449612e-04  2.57449612e+01 
 2.98000000e+00  2.98000000e+00  1.30000000e+00  2.59077609e-04  2.59077609e+01 
 2.99000000e+00  2.99000000e+00  1.30000000e+00  2.60701113e-04  2.60701113e+01 
 3.00000000e+00  3.00000000e+00  1.30000000e+00  2.62320120e-04  2.62320120e+01 
 3.01000000e+00  3.01000000e+00  1.30000000e+00  2.63934624e-04  2.63934624e+01 
 3.02000000e+00  3.02000000e+00  1.30000000e+00  2.65544625e-04  2.65544625e+01 
 3.03000000e+00  3.03000000e+00  1.30000000e+00  2.67150120e-04  2.67150120e+01 
 3.04000000e+00  3.04000000e+00  1.30000000e+00  2.68751107e-04  2.68751107e+01 
 3.05000000e+00  3.05000000e+00  1.30000000e+00  2.70347587e-04  2.70347587e+01 
 3.06000000e+00  3.06000000e+00  1.30000000e+00  2.71939560e-04  2.71939560e+01 
 3.07000000e+00  3.07000000e+00  1.30000000e+00  2.73527025e-04  2.73527025e+01 
 3.08000000e+00  3.08000000e+00  1.30000000e+00  2.75109986e-04  2.75109986e+01 
 3.09000000e+00  3.09000000e+00  1.30000000e+00  2.76688443e-04  2.76688443e+01 
 3.10000000e+00  3.10000000e+00  1.30000000e+00  2.78262400e-04  2.78262400e+01 
 3.11000000e+00  3.11000000e+00  1.30000000e+00  2.79831858e-04  2.79831858e+01 
 3.12000000e+00  3.12000000e+00  1.30000000e+00  2.81396822e-04  2.81396822e+01 
 3.13000000e+00  3.13000000e+00  1.30000000e+00  2.82957294e-04  2.82957294e+01 
 3.14000000e+00  3.14000000e+00  1.30000000e+00  2.84513280e-04  2.84513280e+01 
 3.15000000e+00  3.15000000e+00  1.30000000e+00  2.86064782e-04  2.86064782e+01 
 3.16000000e+00  3.16000000e+00  1.30000000e+00  2.87611806e-04  2.87611806e+01 
 3.17000000e+00  3.17000000e+00  1.30000000e+00  2.89154358e-04  2.89154358e+01 
 3.18000000e+00  3.18000000e+00  1.30000000e+00  2.90692441e-04  2.90692441e+01 
 3.19000000e+00  3.19000000e+00  1.30000000e+00  2.92226061e-04  2.92226061e+01 
 3.20000000e+00  3.20000000e+00  1.30000000e+00  2.93755225e-04  2.93755225e+01 
 3.21000000e+00  3.21000000e+00  1.30000000e+00  2.95279939e-04  2.95279939e+01 
 3.22000000e+00  3.22000000e+00  1.30000000e+00  2.96800207e-04  2.96800207e+01 
 3.23000000e+00  3.23000000e+00  1.30000000e+00  2.98316038e-04  2.98316038e+01 
 3.24000000e+00  3.24000000e+00  1.30000000e+00  2.99827436e-04  2.99827436e+01 
 3.25000000e+00  3.25000000e+00  1.30000000e+00  3.01334410e-04  3.01334410e+01 
 3.26000000e+00  3.26000000e+00  1.30000000e+00  3.02836965e-04  3.02836965e+01 
 3.27000000e+00  3.27000000e+00  1.30000000e+00  3.04335110e-04  3.04335110e+01 
 3.28000000e+00  3.28000000e+00  1.30000000e+00  3.05828850e-04  3.05828850e+01 
 3.29000000e+00  3.29000000e+00  1.30000000e+00  3.07318194e-04  3.07318194e+01 
 3.30000000e+00  3.30000000e+00  1.30000000e+00  3.08803149e-04  3.08803149e+01 
 0.00000000e+00  0.00000000e+00  1.35000000e+00  1.35166939e-12  1.35166939e-07 
 1.00000000e-02  1.00000000e-02  1.35000000e+00  1.35166939e-12  1.35166939e-07 
 2.00000000e-02  2.00000000e-02  1.35000000e+00  1.35166939e-12  1.35166939e-07 
 3.00000000e-02  3.00000000e-02  1.35000000e+00  1.35166939e-12  1.35166939e-07 
 4.00000000e-02  4.00000000e-02  1.35000000e+00  1.35519391e-12  1.35519391e-07 
 5.00000000e-02  5.00000000e-02  1.35000000e+00  1.35343165e-12  1.35343165e-07 
 6.00000000e-02  6.00000000e-02  1.35000000e+00  1.35519391e-12  1.35519391e-07 
 7.00000000e-02  7.00000000e-02  1.35000000e+00  1.35695617e-12  1.35695617e-07 
 8.00000000e-02  8.00000000e-02  1.35000000e+00  1.35695617e-12  1.35695617e-07 
 9.00000000e-02  9.00000000e-02  1.35000000e+00  1.35695617e-12  1.35695617e-07 
 1.00000000e-01  1.00000000e-01  1.35000000e+00  1.36048069e-12  1.36048069e-07 
 1.10000000e-01  1.10000000e-01  1.35000000e+00  1.36224295e-12  1.36224295e-07 
 1.20000000e-01  1.20000000e-01  1.35000000e+00  1.36576746e-12  1.36576746e-07 
 1.30000000e-01  1.30000000e-01  1.35000000e+00  1.37105424e-12  1.37105424e-07 
 1.40000000e-01  1.40000000e-01  1.35000000e+00  1.37634102e-12  1.37634102e-07 
 1.50000000e-01  1.50000000e-01  1.35000000e+00  1.38339005e-12  1.38339005e-07 
