 v-sweep         vsg_out         vsd_out         id              id_w           
 7.90000000e-01  7.90000000e-01  1.60000000e+00  1.44853437e-06  1.44853437e-01 
 8.00000000e-01  8.00000000e-01  1.60000000e+00  1.73894331e-06  1.73894331e-01 
 8.10000000e-01  8.10000000e-01  1.60000000e+00  2.07557376e-06  2.07557376e-01 
 8.20000000e-01  8.20000000e-01  1.60000000e+00  2.46267511e-06  2.46267511e-01 
 8.30000000e-01  8.30000000e-01  1.60000000e+00  2.90428426e-06  2.90428426e-01 
 8.40000000e-01  8.40000000e-01  1.60000000e+00  3.40414434e-06  3.40414434e-01 
 8.50000000e-01  8.50000000e-01  1.60000000e+00  3.96563889e-06  3.96563889e-01 
 8.60000000e-01  8.60000000e-01  1.60000000e+00  4.59171494e-06  4.59171494e-01 
 8.70000000e-01  8.70000000e-01  1.60000000e+00  5.28480850e-06  5.28480850e-01 
 8.80000000e-01  8.80000000e-01  1.60000000e+00  6.04696963e-06  6.04696963e-01 
 8.90000000e-01  8.90000000e-01  1.60000000e+00  6.87981211e-06  6.87981211e-01 
 9.00000000e-01  9.00000000e-01  1.60000000e+00  7.78452924e-06  7.78452924e-01 
 9.10000000e-01  9.10000000e-01  1.60000000e+00  8.76192551e-06  8.76192551e-01 
 9.20000000e-01  9.20000000e-01  1.60000000e+00  9.81245555e-06  9.81245555e-01 
 9.30000000e-01  9.30000000e-01  1.60000000e+00  1.09362673e-05  1.09362673e+00 
 9.40000000e-01  9.40000000e-01  1.60000000e+00  1.21332470e-05  1.21332470e+00 
 9.50000000e-01  9.50000000e-01  1.60000000e+00  1.34030629e-05  1.34030629e+00 
 9.60000000e-01  9.60000000e-01  1.60000000e+00  1.47452074e-05  1.47452074e+00 
 9.70000000e-01  9.70000000e-01  1.60000000e+00  1.61590352e-05  1.61590352e+00 
 9.80000000e-01  9.80000000e-01  1.60000000e+00  1.76437972e-05  1.76437972e+00 
 9.90000000e-01  9.90000000e-01  1.60000000e+00  1.91986703e-05  1.91986703e+00 
 1.00000000e+00  1.00000000e+00  1.60000000e+00  2.08227824e-05  2.08227824e+00 
 1.01000000e+00  1.01000000e+00  1.60000000e+00  2.25152326e-05  2.25152326e+00 
 1.02000000e+00  1.02000000e+00  1.60000000e+00  2.42751084e-05  2.42751084e+00 
 1.03000000e+00  1.03000000e+00  1.60000000e+00  2.61014983e-05  2.61014983e+00 
 1.04000000e+00  1.04000000e+00  1.60000000e+00  2.79935020e-05  2.79935020e+00 
 1.05000000e+00  1.05000000e+00  1.60000000e+00  2.99502376e-05  2.99502376e+00 
 1.06000000e+00  1.06000000e+00  1.60000000e+00  3.19708465e-05  3.19708465e+00 
 1.07000000e+00  1.07000000e+00  1.60000000e+00  3.40544967e-05  3.40544967e+00 
 1.08000000e+00  1.08000000e+00  1.60000000e+00  3.62003847e-05  3.62003847e+00 
 1.09000000e+00  1.09000000e+00  1.60000000e+00  3.84077365e-05  3.84077365e+00 
 1.10000000e+00  1.10000000e+00  1.60000000e+00  4.06758066e-05  4.06758066e+00 
 1.11000000e+00  1.11000000e+00  1.60000000e+00  4.30038782e-05  4.30038782e+00 
 1.12000000e+00  1.12000000e+00  1.60000000e+00  4.53912616e-05  4.53912616e+00 
 1.13000000e+00  1.13000000e+00  1.60000000e+00  4.78372924e-05  4.78372924e+00 
 1.14000000e+00  1.14000000e+00  1.60000000e+00  5.03413307e-05  5.03413307e+00 
 1.15000000e+00  1.15000000e+00  1.60000000e+00  5.29027584e-05  5.29027584e+00 
 1.16000000e+00  1.16000000e+00  1.60000000e+00  5.55209781e-05  5.55209781e+00 
 1.17000000e+00  1.17000000e+00  1.60000000e+00  5.81954113e-05  5.81954113e+00 
 1.18000000e+00  1.18000000e+00  1.60000000e+00  6.09254966e-05  6.09254966e+00 
 1.19000000e+00  1.19000000e+00  1.60000000e+00  6.37106882e-05  6.37106882e+00 
 1.20000000e+00  1.20000000e+00  1.60000000e+00  6.65504547e-05  6.65504547e+00 
 1.21000000e+00  1.21000000e+00  1.60000000e+00  6.94442773e-05  6.94442773e+00 
 1.22000000e+00  1.22000000e+00  1.60000000e+00  7.23916492e-05  7.23916492e+00 
 1.23000000e+00  1.23000000e+00  1.60000000e+00  7.53920739e-05  7.53920739e+00 
 1.24000000e+00  1.24000000e+00  1.60000000e+00  7.84450648e-05  7.84450648e+00 
 1.25000000e+00  1.25000000e+00  1.60000000e+00  8.15501439e-05  8.15501439e+00 
 1.26000000e+00  1.26000000e+00  1.60000000e+00  8.47068413e-05  8.47068413e+00 
 1.27000000e+00  1.27000000e+00  1.60000000e+00  8.79146942e-05  8.79146942e+00 
 1.28000000e+00  1.28000000e+00  1.60000000e+00  9.11732467e-05  9.11732467e+00 
 1.29000000e+00  1.29000000e+00  1.60000000e+00  9.44820491e-05  9.44820491e+00 
 1.30000000e+00  1.30000000e+00  1.60000000e+00  9.78406572e-05  9.78406572e+00 
 1.31000000e+00  1.31000000e+00  1.60000000e+00  1.01248632e-04  1.01248632e+01 
 1.32000000e+00  1.32000000e+00  1.60000000e+00  1.04705541e-04  1.04705541e+01 
 1.33000000e+00  1.33000000e+00  1.60000000e+00  1.08210953e-04  1.08210953e+01 
 1.34000000e+00  1.34000000e+00  1.60000000e+00  1.11764444e-04  1.11764444e+01 
 1.35000000e+00  1.35000000e+00  1.60000000e+00  1.15365595e-04  1.15365595e+01 
 1.36000000e+00  1.36000000e+00  1.60000000e+00  1.19013987e-04  1.19013987e+01 
 1.37000000e+00  1.37000000e+00  1.60000000e+00  1.22709209e-04  1.22709209e+01 
 1.38000000e+00  1.38000000e+00  1.60000000e+00  1.26450851e-04  1.26450851e+01 
 1.39000000e+00  1.39000000e+00  1.60000000e+00  1.30238508e-04  1.30238508e+01 
 1.40000000e+00  1.40000000e+00  1.60000000e+00  1.34071777e-04  1.34071777e+01 
 1.41000000e+00  1.41000000e+00  1.60000000e+00  1.37950259e-04  1.37950259e+01 
 1.42000000e+00  1.42000000e+00  1.60000000e+00  1.41873559e-04  1.41873559e+01 
 1.43000000e+00  1.43000000e+00  1.60000000e+00  1.45841284e-04  1.45841284e+01 
 1.44000000e+00  1.44000000e+00  1.60000000e+00  1.49853044e-04  1.49853044e+01 
 1.45000000e+00  1.45000000e+00  1.60000000e+00  1.53908454e-04  1.53908454e+01 
 1.46000000e+00  1.46000000e+00  1.60000000e+00  1.58007130e-04  1.58007130e+01 
 1.47000000e+00  1.47000000e+00  1.60000000e+00  1.62148690e-04  1.62148690e+01 
 1.48000000e+00  1.48000000e+00  1.60000000e+00  1.66332757e-04  1.66332757e+01 
 1.49000000e+00  1.49000000e+00  1.60000000e+00  1.70558957e-04  1.70558957e+01 
 1.50000000e+00  1.50000000e+00  1.60000000e+00  1.74826917e-04  1.74826917e+01 
 1.51000000e+00  1.51000000e+00  1.60000000e+00  1.79136268e-04  1.79136268e+01 
 1.52000000e+00  1.52000000e+00  1.60000000e+00  1.83486642e-04  1.83486642e+01 
 1.53000000e+00  1.53000000e+00  1.60000000e+00  1.87877676e-04  1.87877676e+01 
 1.54000000e+00  1.54000000e+00  1.60000000e+00  1.92309008e-04  1.92309008e+01 
 1.55000000e+00  1.55000000e+00  1.60000000e+00  1.96780279e-04  1.96780279e+01 
 1.56000000e+00  1.56000000e+00  1.60000000e+00  2.01291134e-04  2.01291134e+01 
 1.57000000e+00  1.57000000e+00  1.60000000e+00  2.05841217e-04  2.05841217e+01 
 1.58000000e+00  1.58000000e+00  1.60000000e+00  2.10430178e-04  2.10430178e+01 
 1.59000000e+00  1.59000000e+00  1.60000000e+00  2.15057668e-04  2.15057668e+01 
 1.60000000e+00  1.60000000e+00  1.60000000e+00  2.19723340e-04  2.19723340e+01 
 1.61000000e+00  1.61000000e+00  1.60000000e+00  2.24426850e-04  2.24426850e+01 
 1.62000000e+00  1.62000000e+00  1.60000000e+00  2.29167856e-04  2.29167856e+01 
 1.63000000e+00  1.63000000e+00  1.60000000e+00  2.33946019e-04  2.33946019e+01 
 1.64000000e+00  1.64000000e+00  1.60000000e+00  2.38761002e-04  2.38761002e+01 
 1.65000000e+00  1.65000000e+00  1.60000000e+00  2.43612470e-04  2.43612470e+01 
 1.66000000e+00  1.66000000e+00  1.60000000e+00  2.48500089e-04  2.48500089e+01 
 1.67000000e+00  1.67000000e+00  1.60000000e+00  2.53423530e-04  2.53423530e+01 
 1.68000000e+00  1.68000000e+00  1.60000000e+00  2.58382464e-04  2.58382464e+01 
 1.69000000e+00  1.69000000e+00  1.60000000e+00  2.63376565e-04  2.63376565e+01 
 1.70000000e+00  1.70000000e+00  1.60000000e+00  2.68405508e-04  2.68405508e+01 
 1.71000000e+00  1.71000000e+00  1.60000000e+00  2.73468971e-04  2.73468971e+01 
 1.72000000e+00  1.72000000e+00  1.60000000e+00  2.78566634e-04  2.78566634e+01 
 1.73000000e+00  1.73000000e+00  1.60000000e+00  2.83698179e-04  2.83698179e+01 
 1.74000000e+00  1.74000000e+00  1.60000000e+00  2.88863290e-04  2.88863290e+01 
 1.75000000e+00  1.75000000e+00  1.60000000e+00  2.94061651e-04  2.94061651e+01 
 1.76000000e+00  1.76000000e+00  1.60000000e+00  2.99292951e-04  2.99292951e+01 
 1.77000000e+00  1.77000000e+00  1.60000000e+00  3.04556879e-04  3.04556879e+01 
 1.78000000e+00  1.78000000e+00  1.60000000e+00  3.09853125e-04  3.09853125e+01 
 1.79000000e+00  1.79000000e+00  1.60000000e+00  3.15181383e-04  3.15181383e+01 
 1.80000000e+00  1.80000000e+00  1.60000000e+00  3.20541347e-04  3.20541347e+01 
 1.81000000e+00  1.81000000e+00  1.60000000e+00  3.25932713e-04  3.25932713e+01 
 1.82000000e+00  1.82000000e+00  1.60000000e+00  3.31355178e-04  3.31355178e+01 
 1.83000000e+00  1.83000000e+00  1.60000000e+00  3.36808443e-04  3.36808443e+01 
 1.84000000e+00  1.84000000e+00  1.60000000e+00  3.42292208e-04  3.42292208e+01 
 1.85000000e+00  1.85000000e+00  1.60000000e+00  3.47806175e-04  3.47806175e+01 
 1.86000000e+00  1.86000000e+00  1.60000000e+00  3.53350049e-04  3.53350049e+01 
 1.87000000e+00  1.87000000e+00  1.60000000e+00  3.58923534e-04  3.58923534e+01 
 1.88000000e+00  1.88000000e+00  1.60000000e+00  3.64526337e-04  3.64526337e+01 
 1.89000000e+00  1.89000000e+00  1.60000000e+00  3.70158166e-04  3.70158166e+01 
 1.90000000e+00  1.90000000e+00  1.60000000e+00  3.75818731e-04  3.75818731e+01 
 1.91000000e+00  1.91000000e+00  1.60000000e+00  3.81507742e-04  3.81507742e+01 
 1.92000000e+00  1.92000000e+00  1.60000000e+00  3.87224910e-04  3.87224910e+01 
 1.93000000e+00  1.93000000e+00  1.60000000e+00  3.92969949e-04  3.92969949e+01 
 1.94000000e+00  1.94000000e+00  1.60000000e+00  3.98742572e-04  3.98742572e+01 
 1.95000000e+00  1.95000000e+00  1.60000000e+00  4.04542495e-04  4.04542495e+01 
 1.96000000e+00  1.96000000e+00  1.60000000e+00  4.10369434e-04  4.10369434e+01 
 1.97000000e+00  1.97000000e+00  1.60000000e+00  4.16223105e-04  4.16223105e+01 
 1.98000000e+00  1.98000000e+00  1.60000000e+00  4.22103227e-04  4.22103227e+01 
 1.99000000e+00  1.99000000e+00  1.60000000e+00  4.28009519e-04  4.28009519e+01 
 2.00000000e+00  2.00000000e+00  1.60000000e+00  4.33941700e-04  4.33941700e+01 
 2.01000000e+00  2.01000000e+00  1.60000000e+00  4.39899490e-04  4.39899490e+01 
 2.02000000e+00  2.02000000e+00  1.60000000e+00  4.45882610e-04  4.45882610e+01 
 2.03000000e+00  2.03000000e+00  1.60000000e+00  4.51890783e-04  4.51890783e+01 
 2.04000000e+00  2.04000000e+00  1.60000000e+00  4.57923731e-04  4.57923731e+01 
 2.05000000e+00  2.05000000e+00  1.60000000e+00  4.63981176e-04  4.63981176e+01 
 2.06000000e+00  2.06000000e+00  1.60000000e+00  4.70062842e-04  4.70062842e+01 
 2.07000000e+00  2.07000000e+00  1.60000000e+00  4.76168452e-04  4.76168452e+01 
 2.08000000e+00  2.08000000e+00  1.60000000e+00  4.82297731e-04  4.82297731e+01 
 2.09000000e+00  2.09000000e+00  1.60000000e+00  4.88450402e-04  4.88450402e+01 
 2.10000000e+00  2.10000000e+00  1.60000000e+00  4.94626191e-04  4.94626191e+01 
 2.11000000e+00  2.11000000e+00  1.60000000e+00  5.00824822e-04  5.00824822e+01 
 2.12000000e+00  2.12000000e+00  1.60000000e+00  5.07046020e-04  5.07046020e+01 
 2.13000000e+00  2.13000000e+00  1.60000000e+00  5.13289508e-04  5.13289508e+01 
 2.14000000e+00  2.14000000e+00  1.60000000e+00  5.19555013e-04  5.19555013e+01 
 2.15000000e+00  2.15000000e+00  1.60000000e+00  5.25842258e-04  5.25842258e+01 
 2.16000000e+00  2.16000000e+00  1.60000000e+00  5.32150968e-04  5.32150968e+01 
 2.17000000e+00  2.17000000e+00  1.60000000e+00  5.38480865e-04  5.38480865e+01 
 2.18000000e+00  2.18000000e+00  1.60000000e+00  5.44831674e-04  5.44831674e+01 
 2.19000000e+00  2.19000000e+00  1.60000000e+00  5.51203116e-04  5.51203116e+01 
 2.20000000e+00  2.20000000e+00  1.60000000e+00  5.57594915e-04  5.57594915e+01 
 2.21000000e+00  2.21000000e+00  1.60000000e+00  5.64006791e-04  5.64006791e+01 
 2.22000000e+00  2.22000000e+00  1.60000000e+00  5.70438465e-04  5.70438465e+01 
 2.23000000e+00  2.23000000e+00  1.60000000e+00  5.76889655e-04  5.76889655e+01 
 2.24000000e+00  2.24000000e+00  1.60000000e+00  5.83360081e-04  5.83360081e+01 
 2.25000000e+00  2.25000000e+00  1.60000000e+00  5.89849459e-04  5.89849459e+01 
 2.26000000e+00  2.26000000e+00  1.60000000e+00  5.96357504e-04  5.96357504e+01 
 2.27000000e+00  2.27000000e+00  1.60000000e+00  6.02883932e-04  6.02883932e+01 
 2.28000000e+00  2.28000000e+00  1.60000000e+00  6.09428454e-04  6.09428454e+01 
 2.29000000e+00  2.29000000e+00  1.60000000e+00  6.15990780e-04  6.15990780e+01 
 2.30000000e+00  2.30000000e+00  1.60000000e+00  6.22570620e-04  6.22570620e+01 
 2.31000000e+00  2.31000000e+00  1.60000000e+00  6.29167679e-04  6.29167679e+01 
 2.32000000e+00  2.32000000e+00  1.60000000e+00  6.35781662e-04  6.35781662e+01 
 2.33000000e+00  2.33000000e+00  1.60000000e+00  6.42412270e-04  6.42412270e+01 
 2.34000000e+00  2.34000000e+00  1.60000000e+00  6.49059201e-04  6.49059201e+01 
 2.35000000e+00  2.35000000e+00  1.60000000e+00  6.55722152e-04  6.55722152e+01 
 2.36000000e+00  2.36000000e+00  1.60000000e+00  6.62400814e-04  6.62400814e+01 
 2.37000000e+00  2.37000000e+00  1.60000000e+00  6.69094877e-04  6.69094877e+01 
 2.38000000e+00  2.38000000e+00  1.60000000e+00  6.75804026e-04  6.75804026e+01 
 2.39000000e+00  2.39000000e+00  1.60000000e+00  6.82527941e-04  6.82527941e+01 
 2.40000000e+00  2.40000000e+00  1.60000000e+00  6.89266301e-04  6.89266301e+01 
 2.41000000e+00  2.41000000e+00  1.60000000e+00  6.96018776e-04  6.96018776e+01 
 2.42000000e+00  2.42000000e+00  1.60000000e+00  7.02785036e-04  7.02785036e+01 
 2.43000000e+00  2.43000000e+00  1.60000000e+00  7.09564742e-04  7.09564742e+01 
 2.44000000e+00  2.44000000e+00  1.60000000e+00  7.16357550e-04  7.16357550e+01 
 2.45000000e+00  2.45000000e+00  1.60000000e+00  7.23163111e-04  7.23163111e+01 
 2.46000000e+00  2.46000000e+00  1.60000000e+00  7.29981070e-04  7.29981070e+01 
 2.47000000e+00  2.47000000e+00  1.60000000e+00  7.36811063e-04  7.36811063e+01 
 2.48000000e+00  2.48000000e+00  1.60000000e+00  7.43652722e-04  7.43652722e+01 
 2.49000000e+00  2.49000000e+00  1.60000000e+00  7.50505669e-04  7.50505669e+01 
 2.50000000e+00  2.50000000e+00  1.60000000e+00  7.57369518e-04  7.57369518e+01 
 2.51000000e+00  2.51000000e+00  1.60000000e+00  7.64243875e-04  7.64243875e+01 
 2.52000000e+00  2.52000000e+00  1.60000000e+00  7.71128336e-04  7.71128336e+01 
 2.53000000e+00  2.53000000e+00  1.60000000e+00  7.78022489e-04  7.78022489e+01 
 2.54000000e+00  2.54000000e+00  1.60000000e+00  7.84925911e-04  7.84925911e+01 
 2.55000000e+00  2.55000000e+00  1.60000000e+00  7.91838167e-04  7.91838167e+01 
 2.56000000e+00  2.56000000e+00  1.60000000e+00  7.98758812e-04  7.98758812e+01 
 2.57000000e+00  2.57000000e+00  1.60000000e+00  8.05687390e-04  8.05687390e+01 
 2.58000000e+00  2.58000000e+00  1.60000000e+00  8.12623431e-04  8.12623431e+01 
 2.59000000e+00  2.59000000e+00  1.60000000e+00  8.19566452e-04  8.19566452e+01 
 2.60000000e+00  2.60000000e+00  1.60000000e+00  8.26515957e-04  8.26515957e+01 
 2.61000000e+00  2.61000000e+00  1.60000000e+00  8.33471438e-04  8.33471438e+01 
 2.62000000e+00  2.62000000e+00  1.60000000e+00  8.40432370e-04  8.40432370e+01 
 2.63000000e+00  2.63000000e+00  1.60000000e+00  8.47398215e-04  8.47398215e+01 
 2.64000000e+00  2.64000000e+00  1.60000000e+00  8.54368419e-04  8.54368419e+01 
 2.65000000e+00  2.65000000e+00  1.60000000e+00  8.61342414e-04  8.61342414e+01 
 2.66000000e+00  2.66000000e+00  1.60000000e+00  8.68319616e-04  8.68319616e+01 
 2.67000000e+00  2.67000000e+00  1.60000000e+00  8.75299425e-04  8.75299425e+01 
 2.68000000e+00  2.68000000e+00  1.60000000e+00  8.82281228e-04  8.82281228e+01 
 2.69000000e+00  2.69000000e+00  1.60000000e+00  8.89264395e-04  8.89264395e+01 
 2.70000000e+00  2.70000000e+00  1.60000000e+00  8.96248283e-04  8.96248283e+01 
 2.71000000e+00  2.71000000e+00  1.60000000e+00  9.03232235e-04  9.03232235e+01 
 2.72000000e+00  2.72000000e+00  1.60000000e+00  9.10215583e-04  9.10215583e+01 
 2.73000000e+00  2.73000000e+00  1.60000000e+00  9.17197643e-04  9.17197643e+01 
 2.74000000e+00  2.74000000e+00  1.60000000e+00  9.24177726e-04  9.24177726e+01 
 2.75000000e+00  2.75000000e+00  1.60000000e+00  9.31155130e-04  9.31155130e+01 
 2.76000000e+00  2.76000000e+00  1.60000000e+00  9.38129147e-04  9.38129147e+01 
 2.77000000e+00  2.77000000e+00  1.60000000e+00  9.45099065e-04  9.45099065e+01 
 2.78000000e+00  2.78000000e+00  1.60000000e+00  9.52064167e-04  9.52064167e+01 
 2.79000000e+00  2.79000000e+00  1.60000000e+00  9.59023736e-04  9.59023736e+01 
 2.80000000e+00  2.80000000e+00  1.60000000e+00  9.65977057e-04  9.65977057e+01 
 2.81000000e+00  2.81000000e+00  1.60000000e+00  9.72923417e-04  9.72923417e+01 
 2.82000000e+00  2.82000000e+00  1.60000000e+00  9.79862110e-04  9.79862110e+01 
 2.83000000e+00  2.83000000e+00  1.60000000e+00  9.86792440e-04  9.86792440e+01 
 2.84000000e+00  2.84000000e+00  1.60000000e+00  9.93713721e-04  9.93713721e+01 
 2.85000000e+00  2.85000000e+00  1.60000000e+00  1.00062528e-03  1.00062528e+02 
 2.86000000e+00  2.86000000e+00  1.60000000e+00  1.00752646e-03  1.00752646e+02 
 2.87000000e+00  2.87000000e+00  1.60000000e+00  1.01441663e-03  1.01441663e+02 
 2.88000000e+00  2.88000000e+00  1.60000000e+00  1.02129516e-03  1.02129516e+02 
 2.89000000e+00  2.89000000e+00  1.60000000e+00  1.02816146e-03  1.02816146e+02 
 2.90000000e+00  2.90000000e+00  1.60000000e+00  1.03501496e-03  1.03501496e+02 
 2.91000000e+00  2.91000000e+00  1.60000000e+00  1.04185510e-03  1.04185510e+02 
 2.92000000e+00  2.92000000e+00  1.60000000e+00  1.04868136e-03  1.04868136e+02 
 2.93000000e+00  2.93000000e+00  1.60000000e+00  1.05549324e-03  1.05549324e+02 
 2.94000000e+00  2.94000000e+00  1.60000000e+00  1.06229028e-03  1.06229028e+02 
 2.95000000e+00  2.95000000e+00  1.60000000e+00  1.06907202e-03  1.06907202e+02 
 2.96000000e+00  2.96000000e+00  1.60000000e+00  1.07583804e-03  1.07583804e+02 
 2.97000000e+00  2.97000000e+00  1.60000000e+00  1.08258796e-03  1.08258796e+02 
 2.98000000e+00  2.98000000e+00  1.60000000e+00  1.08932140e-03  1.08932140e+02 
 2.99000000e+00  2.99000000e+00  1.60000000e+00  1.09603803e-03  1.09603803e+02 
 3.00000000e+00  3.00000000e+00  1.60000000e+00  1.10273752e-03  1.10273752e+02 
 3.01000000e+00  3.01000000e+00  1.60000000e+00  1.10941959e-03  1.10941959e+02 
 3.02000000e+00  3.02000000e+00  1.60000000e+00  1.11608396e-03  1.11608396e+02 
 3.03000000e+00  3.03000000e+00  1.60000000e+00  1.12273038e-03  1.12273038e+02 
 3.04000000e+00  3.04000000e+00  1.60000000e+00  1.12935863e-03  1.12935863e+02 
 3.05000000e+00  3.05000000e+00  1.60000000e+00  1.13596850e-03  1.13596850e+02 
 3.06000000e+00  3.06000000e+00  1.60000000e+00  1.14255979e-03  1.14255979e+02 
 3.07000000e+00  3.07000000e+00  1.60000000e+00  1.14913235e-03  1.14913235e+02 
 3.08000000e+00  3.08000000e+00  1.60000000e+00  1.15568601e-03  1.15568601e+02 
 3.09000000e+00  3.09000000e+00  1.60000000e+00  1.16222063e-03  1.16222063e+02 
 3.10000000e+00  3.10000000e+00  1.60000000e+00  1.16873610e-03  1.16873610e+02 
 3.11000000e+00  3.11000000e+00  1.60000000e+00  1.17523230e-03  1.17523230e+02 
 3.12000000e+00  3.12000000e+00  1.60000000e+00  1.18170913e-03  1.18170913e+02 
 3.13000000e+00  3.13000000e+00  1.60000000e+00  1.18816651e-03  1.18816651e+02 
 3.14000000e+00  3.14000000e+00  1.60000000e+00  1.19460436e-03  1.19460436e+02 
 3.15000000e+00  3.15000000e+00  1.60000000e+00  1.20102263e-03  1.20102263e+02 
 3.16000000e+00  3.16000000e+00  1.60000000e+00  1.20742125e-03  1.20742125e+02 
 3.17000000e+00  3.17000000e+00  1.60000000e+00  1.21380018e-03  1.21380018e+02 
 3.18000000e+00  3.18000000e+00  1.60000000e+00  1.22015939e-03  1.22015939e+02 
 3.19000000e+00  3.19000000e+00  1.60000000e+00  1.22649884e-03  1.22649884e+02 
 3.20000000e+00  3.20000000e+00  1.60000000e+00  1.23281851e-03  1.23281851e+02 
 3.21000000e+00  3.21000000e+00  1.60000000e+00  1.23911838e-03  1.23911838e+02 
 3.22000000e+00  3.22000000e+00  1.60000000e+00  1.24539845e-03  1.24539845e+02 
 3.23000000e+00  3.23000000e+00  1.60000000e+00  1.25165871e-03  1.25165871e+02 
 3.24000000e+00  3.24000000e+00  1.60000000e+00  1.25789916e-03  1.25789916e+02 
 3.25000000e+00  3.25000000e+00  1.60000000e+00  1.26411981e-03  1.26411981e+02 
 3.26000000e+00  3.26000000e+00  1.60000000e+00  1.27032066e-03  1.27032066e+02 
 3.27000000e+00  3.27000000e+00  1.60000000e+00  1.27650174e-03  1.27650174e+02 
 3.28000000e+00  3.28000000e+00  1.60000000e+00  1.28266305e-03  1.28266305e+02 
 3.29000000e+00  3.29000000e+00  1.60000000e+00  1.28880461e-03  1.28880461e+02 
 3.30000000e+00  3.30000000e+00  1.60000000e+00  1.29492646e-03  1.29492646e+02 
 0.00000000e+00  0.00000000e+00  1.65000000e+00  1.65655708e-12  1.65655708e-07 
 1.00000000e-02  1.00000000e-02  1.65000000e+00  1.65655708e-12  1.65655708e-07 
 2.00000000e-02  2.00000000e-02  1.65000000e+00  1.65655708e-12  1.65655708e-07 
 3.00000000e-02  3.00000000e-02  1.65000000e+00  1.66008160e-12  1.66008160e-07 
 4.00000000e-02  4.00000000e-02  1.65000000e+00  1.66008160e-12  1.66008160e-07 
 5.00000000e-02  5.00000000e-02  1.65000000e+00  1.66184385e-12  1.66184385e-07 
 6.00000000e-02  6.00000000e-02  1.65000000e+00  1.66713063e-12  1.66713063e-07 
 7.00000000e-02  7.00000000e-02  1.65000000e+00  1.67065515e-12  1.67065515e-07 
 8.00000000e-02  8.00000000e-02  1.65000000e+00  1.67241741e-12  1.67241741e-07 
 9.00000000e-02  9.00000000e-02  1.65000000e+00  1.67946644e-12  1.67946644e-07 
 1.00000000e-01  1.00000000e-01  1.65000000e+00  1.68651548e-12  1.68651548e-07 
 1.10000000e-01  1.10000000e-01  1.65000000e+00  1.69708903e-12  1.69708903e-07 
 1.20000000e-01  1.20000000e-01  1.65000000e+00  1.71294936e-12  1.71294936e-07 
 1.30000000e-01  1.30000000e-01  1.65000000e+00  1.73057195e-12  1.73057195e-07 
 1.40000000e-01  1.40000000e-01  1.65000000e+00  1.75348131e-12  1.75348131e-07 
 1.50000000e-01  1.50000000e-01  1.65000000e+00  1.78696423e-12  1.78696423e-07 
 1.60000000e-01  1.60000000e-01  1.65000000e+00  1.82573392e-12  1.82573392e-07 
 1.70000000e-01  1.70000000e-01  1.65000000e+00  1.88036394e-12  1.88036394e-07 
 1.80000000e-01  1.80000000e-01  1.65000000e+00  1.95085429e-12  1.95085429e-07 
 1.90000000e-01  1.90000000e-01  1.65000000e+00  2.04249175e-12  2.04249175e-07 
 2.00000000e-01  2.00000000e-01  1.65000000e+00  2.16408760e-12  2.16408760e-07 
 2.10000000e-01  2.10000000e-01  1.65000000e+00  2.32092863e-12  2.32092863e-07 
 2.20000000e-01  2.20000000e-01  1.65000000e+00  2.52887517e-12  2.52887517e-07 
 2.30000000e-01  2.30000000e-01  1.65000000e+00  2.80378754e-12  2.80378754e-07 
 2.40000000e-01  2.40000000e-01  1.65000000e+00  3.15976381e-12  3.15976381e-07 
 2.50000000e-01  2.50000000e-01  1.65000000e+00  3.62500012e-12  3.62500012e-07 
 2.60000000e-01  2.60000000e-01  1.65000000e+00  4.24002843e-12  4.24002843e-07 
 2.70000000e-01  2.70000000e-01  1.65000000e+00  5.04009392e-12  5.04009392e-07 
 2.80000000e-01  2.80000000e-01  1.65000000e+00  6.09216240e-12  6.09216240e-07 
 2.90000000e-01  2.90000000e-01  1.65000000e+00  7.46848650e-12  7.46848650e-07 
 3.00000000e-01  3.00000000e-01  1.65000000e+00  9.27832626e-12  9.27832626e-07 
 3.10000000e-01  3.10000000e-01  1.65000000e+00  1.16397530e-11  1.16397530e-06 
 3.20000000e-01  3.20000000e-01  1.65000000e+00  1.47378039e-11  1.47378039e-06 
 3.30000000e-01  3.30000000e-01  1.65000000e+00  1.87909991e-11  1.87909991e-06 
 3.40000000e-01  3.40000000e-01  1.65000000e+00  2.41024470e-11  2.41024470e-06 
 3.50000000e-01  3.50000000e-01  1.65000000e+00  3.10545579e-11  3.10545579e-06 
 3.60000000e-01  3.60000000e-01  1.65000000e+00  4.01548622e-11  4.01548622e-06 
 3.70000000e-01  3.70000000e-01  1.65000000e+00  5.20677314e-11  5.20677314e-06 
 3.80000000e-01  3.80000000e-01  1.65000000e+00  6.76478612e-11  6.76478612e-06 
 3.90000000e-01  3.90000000e-01  1.65000000e+00  8.80354329e-11  8.80354329e-06 
 4.00000000e-01  4.00000000e-01  1.65000000e+00  1.14693121e-10  1.14693121e-05 
 4.10000000e-01  4.10000000e-01  1.65000000e+00  1.49541788e-10  1.49541788e-05 
 4.20000000e-01  4.20000000e-01  1.65000000e+00  1.95078555e-10  1.95078555e-05 
 4.30000000e-01  4.30000000e-01  1.65000000e+00  2.54558313e-10  2.54558313e-05 
 4.40000000e-01  4.40000000e-01  1.65000000e+00  3.32210483e-10  3.32210483e-05 
