 v-sweep         vsg_out         vsd_out         id              id_w           
 3.01000000e+00  3.01000000e+00  8.50000000e-01  4.16753585e-04  4.16753585e+01 
 3.02000000e+00  3.02000000e+00  8.50000000e-01  4.18645592e-04  4.18645592e+01 
 3.03000000e+00  3.03000000e+00  8.50000000e-01  4.20531528e-04  4.20531528e+01 
 3.04000000e+00  3.04000000e+00  8.50000000e-01  4.22411410e-04  4.22411410e+01 
 3.05000000e+00  3.05000000e+00  8.50000000e-01  4.24285253e-04  4.24285253e+01 
 3.06000000e+00  3.06000000e+00  8.50000000e-01  4.26153073e-04  4.26153073e+01 
 3.07000000e+00  3.07000000e+00  8.50000000e-01  4.28014886e-04  4.28014886e+01 
 3.08000000e+00  3.08000000e+00  8.50000000e-01  4.29870707e-04  4.29870707e+01 
 3.09000000e+00  3.09000000e+00  8.50000000e-01  4.31720551e-04  4.31720551e+01 
 3.10000000e+00  3.10000000e+00  8.50000000e-01  4.33564435e-04  4.33564435e+01 
 3.11000000e+00  3.11000000e+00  8.50000000e-01  4.35402374e-04  4.35402374e+01 
 3.12000000e+00  3.12000000e+00  8.50000000e-01  4.37234384e-04  4.37234384e+01 
 3.13000000e+00  3.13000000e+00  8.50000000e-01  4.39060480e-04  4.39060480e+01 
 3.14000000e+00  3.14000000e+00  8.50000000e-01  4.40880679e-04  4.40880679e+01 
 3.15000000e+00  3.15000000e+00  8.50000000e-01  4.42694995e-04  4.42694995e+01 
 3.16000000e+00  3.16000000e+00  8.50000000e-01  4.44503446e-04  4.44503446e+01 
 3.17000000e+00  3.17000000e+00  8.50000000e-01  4.46306045e-04  4.46306045e+01 
 3.18000000e+00  3.18000000e+00  8.50000000e-01  4.48102810e-04  4.48102810e+01 
 3.19000000e+00  3.19000000e+00  8.50000000e-01  4.49893756e-04  4.49893756e+01 
 3.20000000e+00  3.20000000e+00  8.50000000e-01  4.51678898e-04  4.51678898e+01 
 3.21000000e+00  3.21000000e+00  8.50000000e-01  4.53458253e-04  4.53458253e+01 
 3.22000000e+00  3.22000000e+00  8.50000000e-01  4.55231836e-04  4.55231836e+01 
 3.23000000e+00  3.23000000e+00  8.50000000e-01  4.56999662e-04  4.56999662e+01 
 3.24000000e+00  3.24000000e+00  8.50000000e-01  4.58761748e-04  4.58761748e+01 
 3.25000000e+00  3.25000000e+00  8.50000000e-01  4.60518109e-04  4.60518109e+01 
 3.26000000e+00  3.26000000e+00  8.50000000e-01  4.62268761e-04  4.62268761e+01 
 3.27000000e+00  3.27000000e+00  8.50000000e-01  4.64013719e-04  4.64013719e+01 
 3.28000000e+00  3.28000000e+00  8.50000000e-01  4.65752999e-04  4.65752999e+01 
 3.29000000e+00  3.29000000e+00  8.50000000e-01  4.67486618e-04  4.67486618e+01 
 3.30000000e+00  3.30000000e+00  8.50000000e-01  4.69214589e-04  4.69214589e+01 
 0.00000000e+00  0.00000000e+00  9.00000000e-01  9.02282129e-13  9.02282129e-08 
 1.00000000e-02  1.00000000e-02  9.00000000e-01  9.02282129e-13  9.02282129e-08 
 2.00000000e-02  2.00000000e-02  9.00000000e-01  9.05806647e-13  9.05806647e-08 
 3.00000000e-02  3.00000000e-02  9.00000000e-01  9.05806647e-13  9.05806647e-08 
 4.00000000e-02  4.00000000e-02  9.00000000e-01  9.05806647e-13  9.05806647e-08 
 5.00000000e-02  5.00000000e-02  9.00000000e-01  9.02282129e-13  9.02282129e-08 
 6.00000000e-02  6.00000000e-02  9.00000000e-01  9.05806647e-13  9.05806647e-08 
 7.00000000e-02  7.00000000e-02  9.00000000e-01  9.12855682e-13  9.12855682e-08 
 8.00000000e-02  8.00000000e-02  9.00000000e-01  9.12855682e-13  9.12855682e-08 
 9.00000000e-02  9.00000000e-02  9.00000000e-01  9.12855682e-13  9.12855682e-08 
 1.00000000e-01  1.00000000e-01  9.00000000e-01  9.12855682e-13  9.12855682e-08 
 1.10000000e-01  1.10000000e-01  9.00000000e-01  9.16380199e-13  9.16380199e-08 
 1.20000000e-01  1.20000000e-01  9.00000000e-01  9.23429234e-13  9.23429234e-08 
 1.30000000e-01  1.30000000e-01  9.00000000e-01  9.30478269e-13  9.30478269e-08 
 1.40000000e-01  1.40000000e-01  9.00000000e-01  9.41051822e-13  9.41051822e-08 
 1.50000000e-01  1.50000000e-01  9.00000000e-01  9.55149892e-13  9.55149892e-08 
 1.60000000e-01  1.60000000e-01  9.00000000e-01  9.72772480e-13  9.72772480e-08 
 1.70000000e-01  1.70000000e-01  9.00000000e-01  9.97444103e-13  9.97444103e-08 
 1.80000000e-01  1.80000000e-01  9.00000000e-01  1.02211573e-12  1.02211573e-07 
 1.90000000e-01  1.90000000e-01  9.00000000e-01  1.06088542e-12  1.06088542e-07 
 2.00000000e-01  2.00000000e-01  9.00000000e-01  1.11022866e-12  1.11022866e-07 
 2.10000000e-01  2.10000000e-01  9.00000000e-01  1.18071901e-12  1.18071901e-07 
 2.20000000e-01  2.20000000e-01  9.00000000e-01  1.26178292e-12  1.26178292e-07 
 2.30000000e-01  2.30000000e-01  9.00000000e-01  1.37809200e-12  1.37809200e-07 
 2.40000000e-01  2.40000000e-01  9.00000000e-01  1.52612173e-12  1.52612173e-07 
 2.50000000e-01  2.50000000e-01  9.00000000e-01  1.71997020e-12  1.71997020e-07 
 2.60000000e-01  2.60000000e-01  9.00000000e-01  1.97373546e-12  1.97373546e-07 
 2.70000000e-01  2.70000000e-01  9.00000000e-01  2.31208914e-12  2.31208914e-07 
 2.80000000e-01  2.80000000e-01  9.00000000e-01  2.75265384e-12  2.75265384e-07 
 2.90000000e-01  2.90000000e-01  9.00000000e-01  3.32715020e-12  3.32715020e-07 
 3.00000000e-01  3.00000000e-01  9.00000000e-01  4.07434791e-12  4.07434791e-07 
 3.10000000e-01  3.10000000e-01  9.00000000e-01  5.06473734e-12  5.06473734e-07 
 3.20000000e-01  3.20000000e-01  9.00000000e-01  6.35823528e-12  6.35823528e-07 
 3.30000000e-01  3.30000000e-01  9.00000000e-01  8.05000370e-12  8.05000370e-07 
 3.40000000e-01  3.40000000e-01  9.00000000e-01  1.02669252e-11  1.02669252e-06 
 3.50000000e-01  3.50000000e-01  9.00000000e-01  1.31676032e-11  1.31676032e-06 
 3.60000000e-01  3.60000000e-01  9.00000000e-01  1.69705576e-11  1.69705576e-06 
 3.70000000e-01  3.70000000e-01  9.00000000e-01  2.19436518e-11  2.19436518e-06 
 3.80000000e-01  3.80000000e-01  9.00000000e-01  2.84569602e-11  2.84569602e-06 
 3.90000000e-01  3.90000000e-01  9.00000000e-01  3.69757191e-11  3.69757191e-06 
 4.00000000e-01  4.00000000e-01  9.00000000e-01  4.81202436e-11  4.81202436e-06 
 4.10000000e-01  4.10000000e-01  9.00000000e-01  6.26870746e-11  6.26870746e-06 
 4.20000000e-01  4.20000000e-01  9.00000000e-01  8.17194693e-11  8.17194693e-06 
 4.30000000e-01  4.30000000e-01  9.00000000e-01  1.06591990e-10  1.06591990e-05 
 4.40000000e-01  4.40000000e-01  9.00000000e-01  1.39056321e-10  1.39056321e-05 
 4.50000000e-01  4.50000000e-01  9.00000000e-01  1.81417497e-10  1.81417497e-05 
 4.60000000e-01  4.60000000e-01  9.00000000e-01  2.36664309e-10  2.36664309e-05 
 4.70000000e-01  4.70000000e-01  9.00000000e-01  3.08624384e-10  3.08624384e-05 
 4.80000000e-01  4.80000000e-01  9.00000000e-01  4.02306060e-10  4.02306060e-05 
 4.90000000e-01  4.90000000e-01  9.00000000e-01  5.24127484e-10  5.24127484e-05 
 5.00000000e-01  5.00000000e-01  9.00000000e-01  6.82374797e-10  6.82374797e-05 
 5.10000000e-01  5.10000000e-01  9.00000000e-01  8.87681468e-10  8.87681468e-05 
 5.20000000e-01  5.20000000e-01  9.00000000e-01  1.15366976e-09  1.15366976e-04 
 5.30000000e-01  5.30000000e-01  9.00000000e-01  1.49774373e-09  1.49774373e-04 
 5.40000000e-01  5.40000000e-01  9.00000000e-01  1.94209376e-09  1.94209376e-04 
 5.50000000e-01  5.50000000e-01  9.00000000e-01  2.51484900e-09  2.51484900e-04 
 5.60000000e-01  5.60000000e-01  9.00000000e-01  3.25164235e-09  3.25164235e-04 
 5.70000000e-01  5.70000000e-01  9.00000000e-01  4.19736556e-09  4.19736556e-04 
 5.80000000e-01  5.80000000e-01  9.00000000e-01  5.40844266e-09  5.40844266e-04 
 5.90000000e-01  5.90000000e-01  9.00000000e-01  6.95547324e-09  6.95547324e-04 
 6.00000000e-01  6.00000000e-01  9.00000000e-01  8.92647156e-09  8.92647156e-04 
 6.10000000e-01  6.10000000e-01  9.00000000e-01  1.14308316e-08  1.14308316e-03 
 6.20000000e-01  6.20000000e-01  9.00000000e-01  1.46039935e-08  1.46039935e-03 
 6.30000000e-01  6.30000000e-01  9.00000000e-01  1.86131675e-08  1.86131675e-03 
 6.40000000e-01  6.40000000e-01  9.00000000e-01  2.36641007e-08  2.36641007e-03 
 6.50000000e-01  6.50000000e-01  9.00000000e-01  3.00092297e-08  3.00092297e-03 
 6.60000000e-01  6.60000000e-01  9.00000000e-01  3.79572493e-08  3.79572493e-03 
 6.70000000e-01  6.70000000e-01  9.00000000e-01  4.78842433e-08  4.78842433e-03 
 6.80000000e-01  6.80000000e-01  9.00000000e-01  6.02463229e-08  6.02463229e-03 
 6.90000000e-01  6.90000000e-01  9.00000000e-01  7.55934433e-08  7.55934433e-03 
 7.00000000e-01  7.00000000e-01  9.00000000e-01  9.45838399e-08  9.45838399e-03 
 7.10000000e-01  7.10000000e-01  9.00000000e-01  1.17998158e-07  1.17998158e-02 
 7.20000000e-01  7.20000000e-01  9.00000000e-01  1.46751916e-07  1.46751916e-02 
 7.30000000e-01  7.30000000e-01  9.00000000e-01  1.81904830e-07  1.81904830e-02 
 7.40000000e-01  7.40000000e-01  9.00000000e-01  2.24665218e-07  2.24665218e-02 
 7.50000000e-01  7.50000000e-01  9.00000000e-01  2.76388073e-07  2.76388073e-02 
 7.60000000e-01  7.60000000e-01  9.00000000e-01  3.38565521e-07  3.38565521e-02 
 7.70000000e-01  7.70000000e-01  9.00000000e-01  4.12809388e-07  4.12809388e-02 
 7.80000000e-01  7.80000000e-01  9.00000000e-01  5.00826033e-07  5.00826033e-02 
 7.90000000e-01  7.90000000e-01  9.00000000e-01  6.04384757e-07  6.04384757e-02 
 8.00000000e-01  8.00000000e-01  9.00000000e-01  7.25281493e-07  7.25281493e-02 
 8.10000000e-01  8.10000000e-01  9.00000000e-01  8.65300272e-07  8.65300272e-02 
 8.20000000e-01  8.20000000e-01  9.00000000e-01  1.02617491e-06  1.02617491e-01 
 8.30000000e-01  8.30000000e-01  9.00000000e-01  1.20955343e-06  1.20955343e-01 
 8.40000000e-01  8.40000000e-01  9.00000000e-01  1.41696720e-06  1.41696720e-01 
 8.50000000e-01  8.50000000e-01  9.00000000e-01  1.64980634e-06  1.64980634e-01 
 8.60000000e-01  8.60000000e-01  9.00000000e-01  1.90929024e-06  1.90929024e-01 
 8.70000000e-01  8.70000000e-01  9.00000000e-01  2.19643843e-06  2.19643843e-01 
 8.80000000e-01  8.80000000e-01  9.00000000e-01  2.51212360e-06  2.51212360e-01 
 8.90000000e-01  8.90000000e-01  9.00000000e-01  2.85705116e-06  2.85705116e-01 
 9.00000000e-01  9.00000000e-01  9.00000000e-01  3.23176568e-06  3.23176568e-01 
 9.10000000e-01  9.10000000e-01  9.00000000e-01  3.63666329e-06  3.63666329e-01 
 9.20000000e-01  9.20000000e-01  9.00000000e-01  4.07200681e-06  4.07200681e-01 
 9.30000000e-01  9.30000000e-01  9.00000000e-01  4.53794223e-06  4.53794223e-01 
 9.40000000e-01  9.40000000e-01  9.00000000e-01  5.03451572e-06  5.03451572e-01 
 9.50000000e-01  9.50000000e-01  9.00000000e-01  5.56169033e-06  5.56169033e-01 
 9.60000000e-01  9.60000000e-01  9.00000000e-01  6.11936166e-06  6.11936166e-01 
 9.70000000e-01  9.70000000e-01  9.00000000e-01  6.70737229e-06  6.70737229e-01 
 9.80000000e-01  9.80000000e-01  9.00000000e-01  7.32552449e-06  7.32552449e-01 
 9.90000000e-01  9.90000000e-01  9.00000000e-01  7.97359129e-06  7.97359129e-01 
 1.00000000e+00  1.00000000e+00  9.00000000e-01  8.65132581e-06  8.65132581e-01 
 1.01000000e+00  1.01000000e+00  9.00000000e-01  9.35846902e-06  9.35846902e-01 
 1.02000000e+00  1.02000000e+00  9.00000000e-01  1.00947558e-05  1.00947558e+00 
 1.03000000e+00  1.03000000e+00  9.00000000e-01  1.08599202e-05  1.08599202e+00 
 1.04000000e+00  1.04000000e+00  9.00000000e-01  1.16536986e-05  1.16536986e+00 
 1.05000000e+00  1.05000000e+00  9.00000000e-01  1.24758328e-05  1.24758328e+00 
 1.06000000e+00  1.06000000e+00  9.00000000e-01  1.33260720e-05  1.33260720e+00 
 1.07000000e+00  1.07000000e+00  9.00000000e-01  1.42041737e-05  1.42041737e+00 
 1.08000000e+00  1.08000000e+00  9.00000000e-01  1.51099047e-05  1.51099047e+00 
 1.09000000e+00  1.09000000e+00  9.00000000e-01  1.60430413e-05  1.60430413e+00 
 1.10000000e+00  1.10000000e+00  9.00000000e-01  1.70033690e-05  1.70033690e+00 
 1.11000000e+00  1.11000000e+00  9.00000000e-01  1.79906829e-05  1.79906829e+00 
 1.12000000e+00  1.12000000e+00  9.00000000e-01  1.90047864e-05  1.90047864e+00 
 1.13000000e+00  1.13000000e+00  9.00000000e-01  2.00454912e-05  2.00454912e+00 
 1.14000000e+00  1.14000000e+00  9.00000000e-01  2.11126169e-05  2.11126169e+00 
 1.15000000e+00  1.15000000e+00  9.00000000e-01  2.22059897e-05  2.22059897e+00 
 1.16000000e+00  1.16000000e+00  9.00000000e-01  2.33254423e-05  2.33254423e+00 
 1.17000000e+00  1.17000000e+00  9.00000000e-01  2.44708130e-05  2.44708130e+00 
 1.18000000e+00  1.18000000e+00  9.00000000e-01  2.56419451e-05  2.56419451e+00 
 1.19000000e+00  1.19000000e+00  9.00000000e-01  2.68386865e-05  2.68386865e+00 
 1.20000000e+00  1.20000000e+00  9.00000000e-01  2.80608890e-05  2.80608890e+00 
 1.21000000e+00  1.21000000e+00  9.00000000e-01  2.93084079e-05  2.93084079e+00 
 1.22000000e+00  1.22000000e+00  9.00000000e-01  3.05811014e-05  3.05811014e+00 
 1.23000000e+00  1.23000000e+00  9.00000000e-01  3.18788304e-05  3.18788304e+00 
 1.24000000e+00  1.24000000e+00  9.00000000e-01  3.32014579e-05  3.32014579e+00 
 1.25000000e+00  1.25000000e+00  9.00000000e-01  3.45488488e-05  3.45488488e+00 
 1.26000000e+00  1.26000000e+00  9.00000000e-01  3.59208697e-05  3.59208697e+00 
 1.27000000e+00  1.27000000e+00  9.00000000e-01  3.73173882e-05  3.73173882e+00 
 1.28000000e+00  1.28000000e+00  9.00000000e-01  3.87382734e-05  3.87382734e+00 
 1.29000000e+00  1.29000000e+00  9.00000000e-01  4.01833950e-05  4.01833950e+00 
 1.30000000e+00  1.30000000e+00  9.00000000e-01  4.16526233e-05  4.16526233e+00 
 1.31000000e+00  1.31000000e+00  9.00000000e-01  4.31458294e-05  4.31458294e+00 
 1.32000000e+00  1.32000000e+00  9.00000000e-01  4.46628845e-05  4.46628845e+00 
 1.33000000e+00  1.33000000e+00  9.00000000e-01  4.62036602e-05  4.62036602e+00 
 1.34000000e+00  1.34000000e+00  9.00000000e-01  4.77680279e-05  4.77680279e+00 
 1.35000000e+00  1.35000000e+00  9.00000000e-01  4.93558595e-05  4.93558595e+00 
 1.36000000e+00  1.36000000e+00  9.00000000e-01  5.09670263e-05  5.09670263e+00 
 1.37000000e+00  1.37000000e+00  9.00000000e-01  5.26013998e-05  5.26013998e+00 
 1.38000000e+00  1.38000000e+00  9.00000000e-01  5.42588508e-05  5.42588508e+00 
 1.39000000e+00  1.39000000e+00  9.00000000e-01  5.59392500e-05  5.59392500e+00 
 1.40000000e+00  1.40000000e+00  9.00000000e-01  5.76424676e-05  5.76424676e+00 
 1.41000000e+00  1.41000000e+00  9.00000000e-01  5.93683732e-05  5.93683732e+00 
 1.42000000e+00  1.42000000e+00  9.00000000e-01  6.11168358e-05  6.11168358e+00 
 1.43000000e+00  1.43000000e+00  9.00000000e-01  6.28877234e-05  6.28877234e+00 
 1.44000000e+00  1.44000000e+00  9.00000000e-01  6.46809037e-05  6.46809037e+00 
 1.45000000e+00  1.45000000e+00  9.00000000e-01  6.64962431e-05  6.64962431e+00 
 1.46000000e+00  1.46000000e+00  9.00000000e-01  6.83336070e-05  6.83336070e+00 
 1.47000000e+00  1.47000000e+00  9.00000000e-01  7.01928598e-05  7.01928598e+00 
 1.48000000e+00  1.48000000e+00  9.00000000e-01  7.20738645e-05  7.20738645e+00 
 1.49000000e+00  1.49000000e+00  9.00000000e-01  7.39764829e-05  7.39764829e+00 
 1.50000000e+00  1.50000000e+00  9.00000000e-01  7.59005752e-05  7.59005752e+00 
 1.51000000e+00  1.51000000e+00  9.00000000e-01  7.78459998e-05  7.78459998e+00 
 1.52000000e+00  1.52000000e+00  9.00000000e-01  7.98126135e-05  7.98126135e+00 
 1.53000000e+00  1.53000000e+00  9.00000000e-01  8.18002708e-05  8.18002708e+00 
 1.54000000e+00  1.54000000e+00  9.00000000e-01  8.38088240e-05  8.38088240e+00 
 1.55000000e+00  1.55000000e+00  9.00000000e-01  8.58381231e-05  8.58381231e+00 
 1.56000000e+00  1.56000000e+00  9.00000000e-01  8.78880153e-05  8.78880153e+00 
 1.57000000e+00  1.57000000e+00  9.00000000e-01  8.99583447e-05  8.99583447e+00 
 1.58000000e+00  1.58000000e+00  9.00000000e-01  9.20489522e-05  9.20489522e+00 
 1.59000000e+00  1.59000000e+00  9.00000000e-01  9.41596750e-05  9.41596750e+00 
 1.60000000e+00  1.60000000e+00  9.00000000e-01  9.62903461e-05  9.62903461e+00 
 1.61000000e+00  1.61000000e+00  9.00000000e-01  9.84407943e-05  9.84407943e+00 
 1.62000000e+00  1.62000000e+00  9.00000000e-01  1.00610843e-04  1.00610843e+01 
 1.63000000e+00  1.63000000e+00  9.00000000e-01  1.02800311e-04  1.02800311e+01 
 1.64000000e+00  1.64000000e+00  9.00000000e-01  1.05009011e-04  1.05009011e+01 
 1.65000000e+00  1.65000000e+00  9.00000000e-01  1.07236748e-04  1.07236748e+01 
 1.66000000e+00  1.66000000e+00  9.00000000e-01  1.09483319e-04  1.09483319e+01 
 1.67000000e+00  1.67000000e+00  9.00000000e-01  1.11748516e-04  1.11748516e+01 
 1.68000000e+00  1.68000000e+00  9.00000000e-01  1.14032119e-04  1.14032119e+01 
 1.69000000e+00  1.69000000e+00  9.00000000e-01  1.16333900e-04  1.16333900e+01 
 1.70000000e+00  1.70000000e+00  9.00000000e-01  1.18653619e-04  1.18653619e+01 
 1.71000000e+00  1.71000000e+00  9.00000000e-01  1.20991023e-04  1.20991023e+01 
 1.72000000e+00  1.72000000e+00  9.00000000e-01  1.23345848e-04  1.23345848e+01 
 1.73000000e+00  1.73000000e+00  9.00000000e-01  1.25717813e-04  1.25717813e+01 
 1.74000000e+00  1.74000000e+00  9.00000000e-01  1.28106623e-04  1.28106623e+01 
 1.75000000e+00  1.75000000e+00  9.00000000e-01  1.30511966e-04  1.30511966e+01 
 1.76000000e+00  1.76000000e+00  9.00000000e-01  1.32933507e-04  1.32933507e+01 
 1.77000000e+00  1.77000000e+00  9.00000000e-01  1.35370895e-04  1.35370895e+01 
 1.78000000e+00  1.78000000e+00  9.00000000e-01  1.37823755e-04  1.37823755e+01 
 1.79000000e+00  1.79000000e+00  9.00000000e-01  1.40291687e-04  1.40291687e+01 
 1.80000000e+00  1.80000000e+00  9.00000000e-01  1.42774268e-04  1.42774268e+01 
 1.81000000e+00  1.81000000e+00  9.00000000e-01  1.45271045e-04  1.45271045e+01 
 1.82000000e+00  1.82000000e+00  9.00000000e-01  1.47781539e-04  1.47781539e+01 
 1.83000000e+00  1.83000000e+00  9.00000000e-01  1.50305242e-04  1.50305242e+01 
 1.84000000e+00  1.84000000e+00  9.00000000e-01  1.52841614e-04  1.52841614e+01 
 1.85000000e+00  1.85000000e+00  9.00000000e-01  1.55390085e-04  1.55390085e+01 
 1.86000000e+00  1.86000000e+00  9.00000000e-01  1.57950056e-04  1.57950056e+01 
 1.87000000e+00  1.87000000e+00  9.00000000e-01  1.60520897e-04  1.60520897e+01 
 1.88000000e+00  1.88000000e+00  9.00000000e-01  1.63101948e-04  1.63101948e+01 
 1.89000000e+00  1.89000000e+00  9.00000000e-01  1.65692526e-04  1.65692526e+01 
 1.90000000e+00  1.90000000e+00  9.00000000e-01  1.68291921e-04  1.68291921e+01 
 1.91000000e+00  1.91000000e+00  9.00000000e-01  1.70899402e-04  1.70899402e+01 
 1.92000000e+00  1.92000000e+00  9.00000000e-01  1.73514225e-04  1.73514225e+01 
 1.93000000e+00  1.93000000e+00  9.00000000e-01  1.76135630e-04  1.76135630e+01 
 1.94000000e+00  1.94000000e+00  9.00000000e-01  1.78762852e-04  1.78762852e+01 
 1.95000000e+00  1.95000000e+00  9.00000000e-01  1.81395123e-04  1.81395123e+01 
 1.96000000e+00  1.96000000e+00  9.00000000e-01  1.84031681e-04  1.84031681e+01 
 1.97000000e+00  1.97000000e+00  9.00000000e-01  1.86671770e-04  1.86671770e+01 
 1.98000000e+00  1.98000000e+00  9.00000000e-01  1.89314652e-04  1.89314652e+01 
 1.99000000e+00  1.99000000e+00  9.00000000e-01  1.91959605e-04  1.91959605e+01 
 2.00000000e+00  2.00000000e+00  9.00000000e-01  1.94605935e-04  1.94605935e+01 
 2.01000000e+00  2.01000000e+00  9.00000000e-01  1.97252971e-04  1.97252971e+01 
 2.02000000e+00  2.02000000e+00  9.00000000e-01  1.99900075e-04  1.99900075e+01 
 2.03000000e+00  2.03000000e+00  9.00000000e-01  2.02546643e-04  2.02546643e+01 
 2.04000000e+00  2.04000000e+00  9.00000000e-01  2.05192103e-04  2.05192103e+01 
 2.05000000e+00  2.05000000e+00  9.00000000e-01  2.07835921e-04  2.07835921e+01 
 2.06000000e+00  2.06000000e+00  9.00000000e-01  2.10477598e-04  2.10477598e+01 
 2.07000000e+00  2.07000000e+00  9.00000000e-01  2.13116668e-04  2.13116668e+01 
 2.08000000e+00  2.08000000e+00  9.00000000e-01  2.15752705e-04  2.15752705e+01 
 2.09000000e+00  2.09000000e+00  9.00000000e-01  2.18385311e-04  2.18385311e+01 
 2.10000000e+00  2.10000000e+00  9.00000000e-01  2.21014126e-04  2.21014126e+01 
 2.11000000e+00  2.11000000e+00  9.00000000e-01  2.23638815e-04  2.23638815e+01 
 2.12000000e+00  2.12000000e+00  9.00000000e-01  2.26259077e-04  2.26259077e+01 
 2.13000000e+00  2.13000000e+00  9.00000000e-01  2.28874635e-04  2.28874635e+01 
 2.14000000e+00  2.14000000e+00  9.00000000e-01  2.31485237e-04  2.31485237e+01 
 2.15000000e+00  2.15000000e+00  9.00000000e-01  2.34090656e-04  2.34090656e+01 
 2.16000000e+00  2.16000000e+00  9.00000000e-01  2.36690685e-04  2.36690685e+01 
 2.17000000e+00  2.17000000e+00  9.00000000e-01  2.39285138e-04  2.39285138e+01 
 2.18000000e+00  2.18000000e+00  9.00000000e-01  2.41873846e-04  2.41873846e+01 
 2.19000000e+00  2.19000000e+00  9.00000000e-01  2.44456657e-04  2.44456657e+01 
 2.20000000e+00  2.20000000e+00  9.00000000e-01  2.47033433e-04  2.47033433e+01 
 2.21000000e+00  2.21000000e+00  9.00000000e-01  2.49604051e-04  2.49604051e+01 
 2.22000000e+00  2.22000000e+00  9.00000000e-01  2.52168399e-04  2.52168399e+01 
 2.23000000e+00  2.23000000e+00  9.00000000e-01  2.54726377e-04  2.54726377e+01 
 2.24000000e+00  2.24000000e+00  9.00000000e-01  2.57277896e-04  2.57277896e+01 
 2.25000000e+00  2.25000000e+00  9.00000000e-01  2.59822875e-04  2.59822875e+01 
 2.26000000e+00  2.26000000e+00  9.00000000e-01  2.62361241e-04  2.62361241e+01 
 2.27000000e+00  2.27000000e+00  9.00000000e-01  2.64892930e-04  2.64892930e+01 
 2.28000000e+00  2.28000000e+00  9.00000000e-01  2.67417883e-04  2.67417883e+01 
 2.29000000e+00  2.29000000e+00  9.00000000e-01  2.69936050e-04  2.69936050e+01 
 2.30000000e+00  2.30000000e+00  9.00000000e-01  2.72447383e-04  2.72447383e+01 
 2.31000000e+00  2.31000000e+00  9.00000000e-01  2.74951842e-04  2.74951842e+01 
 2.32000000e+00  2.32000000e+00  9.00000000e-01  2.77449391e-04  2.77449391e+01 
 2.33000000e+00  2.33000000e+00  9.00000000e-01  2.79939997e-04  2.79939997e+01 
 2.34000000e+00  2.34000000e+00  9.00000000e-01  2.82423632e-04  2.82423632e+01 
 2.35000000e+00  2.35000000e+00  9.00000000e-01  2.84900272e-04  2.84900272e+01 
 2.36000000e+00  2.36000000e+00  9.00000000e-01  2.87369893e-04  2.87369893e+01 
 2.37000000e+00  2.37000000e+00  9.00000000e-01  2.89832479e-04  2.89832479e+01 
 2.38000000e+00  2.38000000e+00  9.00000000e-01  2.92288012e-04  2.92288012e+01 
 2.39000000e+00  2.39000000e+00  9.00000000e-01  2.94736479e-04  2.94736479e+01 
 2.40000000e+00  2.40000000e+00  9.00000000e-01  2.97177868e-04  2.97177868e+01 
 2.41000000e+00  2.41000000e+00  9.00000000e-01  2.99612170e-04  2.99612170e+01 
 2.42000000e+00  2.42000000e+00  9.00000000e-01  3.02039377e-04  3.02039377e+01 
 2.43000000e+00  2.43000000e+00  9.00000000e-01  3.04459483e-04  3.04459483e+01 
 2.44000000e+00  2.44000000e+00  9.00000000e-01  3.06872484e-04  3.06872484e+01 
 2.45000000e+00  2.45000000e+00  9.00000000e-01  3.09278376e-04  3.09278376e+01 
 2.46000000e+00  2.46000000e+00  9.00000000e-01  3.11677159e-04  3.11677159e+01 
 2.47000000e+00  2.47000000e+00  9.00000000e-01  3.14068831e-04  3.14068831e+01 
 2.48000000e+00  2.48000000e+00  9.00000000e-01  3.16453394e-04  3.16453394e+01 
 2.49000000e+00  2.49000000e+00  9.00000000e-01  3.18830849e-04  3.18830849e+01 
 2.50000000e+00  2.50000000e+00  9.00000000e-01  3.21201199e-04  3.21201199e+01 
 2.51000000e+00  2.51000000e+00  9.00000000e-01  3.23564447e-04  3.23564447e+01 
 2.52000000e+00  2.52000000e+00  9.00000000e-01  3.25920598e-04  3.25920598e+01 
 2.53000000e+00  2.53000000e+00  9.00000000e-01  3.28269657e-04  3.28269657e+01 
 2.54000000e+00  2.54000000e+00  9.00000000e-01  3.30611631e-04  3.30611631e+01 
 2.55000000e+00  2.55000000e+00  9.00000000e-01  3.32946524e-04  3.32946524e+01 
 2.56000000e+00  2.56000000e+00  9.00000000e-01  3.35274346e-04  3.35274346e+01 
 2.57000000e+00  2.57000000e+00  9.00000000e-01  3.37595102e-04  3.37595102e+01 
 2.58000000e+00  2.58000000e+00  9.00000000e-01  3.39908803e-04  3.39908803e+01 
 2.59000000e+00  2.59000000e+00  9.00000000e-01  3.42215456e-04  3.42215456e+01 
 2.60000000e+00  2.60000000e+00  9.00000000e-01  3.44515072e-04  3.44515072e+01 
 2.61000000e+00  2.61000000e+00  9.00000000e-01  3.46807658e-04  3.46807658e+01 
 2.62000000e+00  2.62000000e+00  9.00000000e-01  3.49093227e-04  3.49093227e+01 
 2.63000000e+00  2.63000000e+00  9.00000000e-01  3.51371788e-04  3.51371788e+01 
 2.64000000e+00  2.64000000e+00  9.00000000e-01  3.53643352e-04  3.53643352e+01 
 2.65000000e+00  2.65000000e+00  9.00000000e-01  3.55907930e-04  3.55907930e+01 
 2.66000000e+00  2.66000000e+00  9.00000000e-01  3.58165534e-04  3.58165534e+01 
