 v-sweep         vsg_out         vsd_out         id              id_w           
 2.98000000e+00  2.98000000e+00  1.85000000e+00  3.74207103e-04  3.74207103e+01 
 2.99000000e+00  2.99000000e+00  1.85000000e+00  3.77120560e-04  3.77120560e+01 
 3.00000000e+00  3.00000000e+00  1.85000000e+00  3.80038924e-04  3.80038924e+01 
 3.01000000e+00  3.01000000e+00  1.85000000e+00  3.82961950e-04  3.82961950e+01 
 3.02000000e+00  3.02000000e+00  1.85000000e+00  3.85889380e-04  3.85889380e+01 
 3.03000000e+00  3.03000000e+00  1.85000000e+00  3.88820945e-04  3.88820945e+01 
 3.04000000e+00  3.04000000e+00  1.85000000e+00  3.91756365e-04  3.91756365e+01 
 3.05000000e+00  3.05000000e+00  1.85000000e+00  3.94695347e-04  3.94695347e+01 
 3.06000000e+00  3.06000000e+00  1.85000000e+00  3.97637589e-04  3.97637589e+01 
 3.07000000e+00  3.07000000e+00  1.85000000e+00  4.00582774e-04  4.00582774e+01 
 3.08000000e+00  3.08000000e+00  1.85000000e+00  4.03530579e-04  4.03530579e+01 
 3.09000000e+00  3.09000000e+00  1.85000000e+00  4.06480668e-04  4.06480668e+01 
 3.10000000e+00  3.10000000e+00  1.85000000e+00  4.09432698e-04  4.09432698e+01 
 3.11000000e+00  3.11000000e+00  1.85000000e+00  4.12386316e-04  4.12386316e+01 
 3.12000000e+00  3.12000000e+00  1.85000000e+00  4.15341163e-04  4.15341163e+01 
 3.13000000e+00  3.13000000e+00  1.85000000e+00  4.18296875e-04  4.18296875e+01 
 3.14000000e+00  3.14000000e+00  1.85000000e+00  4.21253081e-04  4.21253081e+01 
 3.15000000e+00  3.15000000e+00  1.85000000e+00  4.24209410e-04  4.24209410e+01 
 3.16000000e+00  3.16000000e+00  1.85000000e+00  4.27165489e-04  4.27165489e+01 
 3.17000000e+00  3.17000000e+00  1.85000000e+00  4.30120944e-04  4.30120944e+01 
 3.18000000e+00  3.18000000e+00  1.85000000e+00  4.33075404e-04  4.33075404e+01 
 3.19000000e+00  3.19000000e+00  1.85000000e+00  4.36028502e-04  4.36028502e+01 
 3.20000000e+00  3.20000000e+00  1.85000000e+00  4.38979875e-04  4.38979875e+01 
 3.21000000e+00  3.21000000e+00  1.85000000e+00  4.41929168e-04  4.41929168e+01 
 3.22000000e+00  3.22000000e+00  1.85000000e+00  4.44876033e-04  4.44876033e+01 
 3.23000000e+00  3.23000000e+00  1.85000000e+00  4.47820133e-04  4.47820133e+01 
 3.24000000e+00  3.24000000e+00  1.85000000e+00  4.50761140e-04  4.50761140e+01 
 3.25000000e+00  3.25000000e+00  1.85000000e+00  4.53698739e-04  4.53698739e+01 
 3.26000000e+00  3.26000000e+00  1.85000000e+00  4.56632626e-04  4.56632626e+01 
 3.27000000e+00  3.27000000e+00  1.85000000e+00  4.59562512e-04  4.59562512e+01 
 3.28000000e+00  3.28000000e+00  1.85000000e+00  4.62488121e-04  4.62488121e+01 
 3.29000000e+00  3.29000000e+00  1.85000000e+00  4.65409189e-04  4.65409189e+01 
 3.30000000e+00  3.30000000e+00  1.85000000e+00  4.68325468e-04  4.68325468e+01 
 0.00000000e+00  0.00000000e+00  1.90000000e+00  1.90504966e-12  1.90504966e-07 
 1.00000000e-02  1.00000000e-02  1.90000000e+00  1.90504966e-12  1.90504966e-07 
 2.00000000e-02  2.00000000e-02  1.90000000e+00  1.90681192e-12  1.90681192e-07 
 3.00000000e-02  3.00000000e-02  1.90000000e+00  1.90504966e-12  1.90504966e-07 
 4.00000000e-02  4.00000000e-02  1.90000000e+00  1.90681192e-12  1.90681192e-07 
 5.00000000e-02  5.00000000e-02  1.90000000e+00  1.90681192e-12  1.90681192e-07 
 6.00000000e-02  6.00000000e-02  1.90000000e+00  1.90857418e-12  1.90857418e-07 
 7.00000000e-02  7.00000000e-02  1.90000000e+00  1.90857418e-12  1.90857418e-07 
 8.00000000e-02  8.00000000e-02  1.90000000e+00  1.90857418e-12  1.90857418e-07 
 9.00000000e-02  9.00000000e-02  1.90000000e+00  1.91209870e-12  1.91209870e-07 
 1.00000000e-01  1.00000000e-01  1.90000000e+00  1.91562322e-12  1.91562322e-07 
 1.10000000e-01  1.10000000e-01  1.90000000e+00  1.91738547e-12  1.91738547e-07 
 1.20000000e-01  1.20000000e-01  1.90000000e+00  1.92267225e-12  1.92267225e-07 
 1.30000000e-01  1.30000000e-01  1.90000000e+00  1.92795903e-12  1.92795903e-07 
 1.40000000e-01  1.40000000e-01  1.90000000e+00  1.93500806e-12  1.93500806e-07 
 1.50000000e-01  1.50000000e-01  1.90000000e+00  1.94734387e-12  1.94734387e-07 
 1.60000000e-01  1.60000000e-01  1.90000000e+00  1.95967968e-12  1.95967968e-07 
 1.70000000e-01  1.70000000e-01  1.90000000e+00  1.97201550e-12  1.97201550e-07 
 1.80000000e-01  1.80000000e-01  1.90000000e+00  1.99492486e-12  1.99492486e-07 
 1.90000000e-01  1.90000000e-01  1.90000000e+00  2.02312100e-12  2.02312100e-07 
 2.00000000e-01  2.00000000e-01  1.90000000e+00  2.06012843e-12  2.06012843e-07 
 2.10000000e-01  2.10000000e-01  1.90000000e+00  2.10770942e-12  2.10770942e-07 
 2.20000000e-01  2.20000000e-01  1.90000000e+00  2.17115074e-12  2.17115074e-07 
 2.30000000e-01  2.30000000e-01  1.90000000e+00  2.25397690e-12  2.25397690e-07 
 2.40000000e-01  2.40000000e-01  1.90000000e+00  2.36499920e-12  2.36499920e-07 
 2.50000000e-01  2.50000000e-01  1.90000000e+00  2.50597990e-12  2.50597990e-07 
 2.60000000e-01  2.60000000e-01  1.90000000e+00  2.69277933e-12  2.69277933e-07 
 2.70000000e-01  2.70000000e-01  1.90000000e+00  2.94125782e-12  2.94125782e-07 
 2.80000000e-01  2.80000000e-01  1.90000000e+00  3.26022666e-12  3.26022666e-07 
 2.90000000e-01  2.90000000e-01  1.90000000e+00  3.68316876e-12  3.68316876e-07 
 3.00000000e-01  3.00000000e-01  1.90000000e+00  4.23475576e-12  4.23475576e-07 
 3.10000000e-01  3.10000000e-01  1.90000000e+00  4.95904411e-12  4.95904411e-07 
 3.20000000e-01  3.20000000e-01  1.90000000e+00  5.90713933e-12  5.90713933e-07 
 3.30000000e-01  3.30000000e-01  1.90000000e+00  7.14600724e-12  7.14600724e-07 
 3.40000000e-01  3.40000000e-01  1.90000000e+00  8.77080983e-12  8.77080983e-07 
 3.50000000e-01  3.50000000e-01  1.90000000e+00  1.09013807e-11  1.09013807e-06 
 3.60000000e-01  3.60000000e-01  1.90000000e+00  1.36875118e-11  1.36875118e-06 
 3.70000000e-01  3.70000000e-01  1.90000000e+00  1.73336252e-11  1.73336252e-06 
 3.80000000e-01  3.80000000e-01  1.90000000e+00  2.21093465e-11  2.21093465e-06 
 3.90000000e-01  3.90000000e-01  1.90000000e+00  2.83512670e-11  2.83512670e-06 
 4.00000000e-01  4.00000000e-01  1.90000000e+00  3.65140496e-11  3.65140496e-06 
 4.10000000e-01  4.10000000e-01  1.90000000e+00  4.71845265e-11  4.71845265e-06 
 4.20000000e-01  4.20000000e-01  1.90000000e+00  6.11292801e-11  6.11292801e-06 
 4.30000000e-01  4.30000000e-01  1.90000000e+00  7.93316509e-11  7.93316509e-06 
 4.40000000e-01  4.40000000e-01  1.90000000e+00  1.03092186e-10  1.03092186e-05 
 4.50000000e-01  4.50000000e-01  1.90000000e+00  1.34083269e-10  1.34083269e-05 
 4.60000000e-01  4.60000000e-01  1.90000000e+00  1.74470715e-10  1.74470715e-05 
 4.70000000e-01  4.70000000e-01  1.90000000e+00  2.27070615e-10  2.27070615e-05 
 4.80000000e-01  4.80000000e-01  1.90000000e+00  2.95499123e-10  2.95499123e-05 
 4.90000000e-01  4.90000000e-01  1.90000000e+00  3.84429749e-10  3.84429749e-05 
 5.00000000e-01  5.00000000e-01  1.90000000e+00  4.99866510e-10  4.99866510e-05 
 5.10000000e-01  5.10000000e-01  1.90000000e+00  6.49510476e-10  6.49510476e-05 
 5.20000000e-01  5.20000000e-01  1.90000000e+00  8.43219722e-10  8.43219722e-05 
 5.30000000e-01  5.30000000e-01  1.90000000e+00  1.09355210e-09  1.09355210e-04 
 5.40000000e-01  5.40000000e-01  1.90000000e+00  1.41648250e-09  1.41648250e-04 
 5.50000000e-01  5.50000000e-01  1.90000000e+00  1.83224516e-09  1.83224516e-04 
 5.60000000e-01  5.60000000e-01  1.90000000e+00  2.36640166e-09  2.36640166e-04 
 5.70000000e-01  5.70000000e-01  1.90000000e+00  3.05108853e-09  3.05108853e-04 
 5.80000000e-01  5.80000000e-01  1.90000000e+00  3.92658574e-09  3.92658574e-04 
 5.90000000e-01  5.90000000e-01  1.90000000e+00  5.04320047e-09  5.04320047e-04 
 6.00000000e-01  6.00000000e-01  1.90000000e+00  6.46350174e-09  6.46350174e-04 
 6.10000000e-01  6.10000000e-01  1.90000000e+00  8.26507474e-09  8.26507474e-04 
 6.20000000e-01  6.20000000e-01  1.90000000e+00  1.05437793e-08  1.05437793e-03 
 6.30000000e-01  6.30000000e-01  1.90000000e+00  1.34176903e-08  1.34176903e-03 
 6.40000000e-01  6.40000000e-01  1.90000000e+00  1.70318063e-08  1.70318063e-03 
 6.50000000e-01  6.50000000e-01  1.90000000e+00  2.15636222e-08  2.15636222e-03 
 6.60000000e-01  6.60000000e-01  1.90000000e+00  2.72296401e-08  2.72296401e-03 
 6.70000000e-01  6.70000000e-01  1.90000000e+00  3.42928719e-08  3.42928719e-03 
 6.80000000e-01  6.80000000e-01  1.90000000e+00  4.30711411e-08  4.30711411e-03 
 6.90000000e-01  6.90000000e-01  1.90000000e+00  5.39459730e-08  5.39459730e-03 
 7.00000000e-01  7.00000000e-01  1.90000000e+00  6.73715916e-08  6.73715916e-03 
 7.10000000e-01  7.10000000e-01  1.90000000e+00  8.38832337e-08  8.38832337e-03 
 7.20000000e-01  7.20000000e-01  1.90000000e+00  1.04103967e-07  1.04103967e-02 
 7.30000000e-01  7.30000000e-01  1.90000000e+00  1.28748941e-07  1.28748941e-02 
 7.40000000e-01  7.40000000e-01  1.90000000e+00  1.58626045e-07  1.58626045e-02 
 7.50000000e-01  7.50000000e-01  1.90000000e+00  1.94632235e-07  1.94632235e-02 
 7.60000000e-01  7.60000000e-01  1.90000000e+00  2.37744921e-07  2.37744921e-02 
 7.70000000e-01  7.70000000e-01  1.90000000e+00  2.89008505e-07  2.89008505e-02 
 7.80000000e-01  7.80000000e-01  1.90000000e+00  3.49516529e-07  3.49516529e-02 
 7.90000000e-01  7.90000000e-01  1.90000000e+00  4.20390350e-07  4.20390350e-02 
 8.00000000e-01  8.00000000e-01  1.90000000e+00  5.02755770e-07  5.02755770e-02 
 8.10000000e-01  8.10000000e-01  1.90000000e+00  5.97719088e-07  5.97719088e-02 
 8.20000000e-01  8.20000000e-01  1.90000000e+00  7.06344153e-07  7.06344153e-02 
 8.30000000e-01  8.30000000e-01  1.90000000e+00  8.29631811e-07  8.29631811e-02 
 8.40000000e-01  8.40000000e-01  1.90000000e+00  9.68502853e-07  9.68502853e-02 
 8.50000000e-01  8.50000000e-01  1.90000000e+00  1.12378511e-06  1.12378511e-01 
 8.60000000e-01  8.60000000e-01  1.90000000e+00  1.29619711e-06  1.29619711e-01 
 8.70000000e-01  8.70000000e-01  1.90000000e+00  1.48633170e-06  1.48633170e-01 
 8.80000000e-01  8.80000000e-01  1.90000000e+00  1.69469354e-06  1.69469354e-01 
 8.90000000e-01  8.90000000e-01  1.90000000e+00  1.92168686e-06  1.92168686e-01 
 9.00000000e-01  9.00000000e-01  1.90000000e+00  2.16762074e-06  2.16762074e-01 
 9.10000000e-01  9.10000000e-01  1.90000000e+00  2.43271760e-06  2.43271760e-01 
 9.20000000e-01  9.20000000e-01  1.90000000e+00  2.71712305e-06  2.71712305e-01 
 9.30000000e-01  9.30000000e-01  1.90000000e+00  3.02091620e-06  3.02091620e-01 
 9.40000000e-01  9.40000000e-01  1.90000000e+00  3.34412011e-06  3.34412011e-01 
 9.50000000e-01  9.50000000e-01  1.90000000e+00  3.68671171e-06  3.68671171e-01 
 9.60000000e-01  9.60000000e-01  1.90000000e+00  4.04863108e-06  4.04863108e-01 
 9.70000000e-01  9.70000000e-01  1.90000000e+00  4.42978973e-06  4.42978973e-01 
 9.80000000e-01  9.80000000e-01  1.90000000e+00  4.83007795e-06  4.83007795e-01 
 9.90000000e-01  9.90000000e-01  1.90000000e+00  5.24937102e-06  5.24937102e-01 
 1.00000000e+00  1.00000000e+00  1.90000000e+00  5.68753447e-06  5.68753447e-01 
 1.01000000e+00  1.01000000e+00  1.90000000e+00  6.14442827e-06  6.14442827e-01 
 1.02000000e+00  1.02000000e+00  1.90000000e+00  6.61991032e-06  6.61991032e-01 
 1.03000000e+00  1.03000000e+00  1.90000000e+00  7.11383897e-06  7.11383897e-01 
 1.04000000e+00  1.04000000e+00  1.90000000e+00  7.62607505e-06  7.62607505e-01 
 1.05000000e+00  1.05000000e+00  1.90000000e+00  8.15648330e-06  8.15648330e-01 
 1.06000000e+00  1.06000000e+00  1.90000000e+00  8.70493326e-06  8.70493326e-01 
 1.07000000e+00  1.07000000e+00  1.90000000e+00  9.27129994e-06  9.27129994e-01 
 1.08000000e+00  1.08000000e+00  1.90000000e+00  9.85546404e-06  9.85546404e-01 
 1.09000000e+00  1.09000000e+00  1.90000000e+00  1.04573121e-05  1.04573121e+00 
 1.10000000e+00  1.10000000e+00  1.90000000e+00  1.10767363e-05  1.10767363e+00 
 1.11000000e+00  1.11000000e+00  1.90000000e+00  1.17136345e-05  1.17136345e+00 
 1.12000000e+00  1.12000000e+00  1.90000000e+00  1.23679096e-05  1.23679096e+00 
 1.13000000e+00  1.13000000e+00  1.90000000e+00  1.30394695e-05  1.30394695e+00 
 1.14000000e+00  1.14000000e+00  1.90000000e+00  1.37282264e-05  1.37282264e+00 
 1.15000000e+00  1.15000000e+00  1.90000000e+00  1.44340967e-05  1.44340967e+00 
 1.16000000e+00  1.16000000e+00  1.90000000e+00  1.51570005e-05  1.51570005e+00 
 1.17000000e+00  1.17000000e+00  1.90000000e+00  1.58968614e-05  1.58968614e+00 
 1.18000000e+00  1.18000000e+00  1.90000000e+00  1.66536057e-05  1.66536057e+00 
 1.19000000e+00  1.19000000e+00  1.90000000e+00  1.74271625e-05  1.74271625e+00 
 1.20000000e+00  1.20000000e+00  1.90000000e+00  1.82174632e-05  1.82174632e+00 
 1.21000000e+00  1.21000000e+00  1.90000000e+00  1.90244412e-05  1.90244412e+00 
 1.22000000e+00  1.22000000e+00  1.90000000e+00  1.98480317e-05  1.98480317e+00 
 1.23000000e+00  1.23000000e+00  1.90000000e+00  2.06881715e-05  2.06881715e+00 
 1.24000000e+00  1.24000000e+00  1.90000000e+00  2.15447988e-05  2.15447988e+00 
 1.25000000e+00  1.25000000e+00  1.90000000e+00  2.24178529e-05  2.24178529e+00 
 1.26000000e+00  1.26000000e+00  1.90000000e+00  2.33072740e-05  2.33072740e+00 
 1.27000000e+00  1.27000000e+00  1.90000000e+00  2.42130034e-05  2.42130034e+00 
 1.28000000e+00  1.28000000e+00  1.90000000e+00  2.51349829e-05  2.51349829e+00 
 1.29000000e+00  1.29000000e+00  1.90000000e+00  2.60731552e-05  2.60731552e+00 
 1.30000000e+00  1.30000000e+00  1.90000000e+00  2.70274633e-05  2.70274633e+00 
 1.31000000e+00  1.31000000e+00  1.90000000e+00  2.79978508e-05  2.79978508e+00 
 1.32000000e+00  1.32000000e+00  1.90000000e+00  2.89842617e-05  2.89842617e+00 
 1.33000000e+00  1.33000000e+00  1.90000000e+00  2.99866403e-05  2.99866403e+00 
 1.34000000e+00  1.34000000e+00  1.90000000e+00  3.10049312e-05  3.10049312e+00 
 1.35000000e+00  1.35000000e+00  1.90000000e+00  3.20390792e-05  3.20390792e+00 
 1.36000000e+00  1.36000000e+00  1.90000000e+00  3.30890295e-05  3.30890295e+00 
 1.37000000e+00  1.37000000e+00  1.90000000e+00  3.41547273e-05  3.41547273e+00 
 1.38000000e+00  1.38000000e+00  1.90000000e+00  3.52361180e-05  3.52361180e+00 
 1.39000000e+00  1.39000000e+00  1.90000000e+00  3.63331473e-05  3.63331473e+00 
 1.40000000e+00  1.40000000e+00  1.90000000e+00  3.74457608e-05  3.74457608e+00 
 1.41000000e+00  1.41000000e+00  1.90000000e+00  3.85739044e-05  3.85739044e+00 
 1.42000000e+00  1.42000000e+00  1.90000000e+00  3.97175240e-05  3.97175240e+00 
 1.43000000e+00  1.43000000e+00  1.90000000e+00  4.08765658e-05  4.08765658e+00 
 1.44000000e+00  1.44000000e+00  1.90000000e+00  4.20509758e-05  4.20509758e+00 
 1.45000000e+00  1.45000000e+00  1.90000000e+00  4.32407003e-05  4.32407003e+00 
 1.46000000e+00  1.46000000e+00  1.90000000e+00  4.44456857e-05  4.44456857e+00 
 1.47000000e+00  1.47000000e+00  1.90000000e+00  4.56658784e-05  4.56658784e+00 
 1.48000000e+00  1.48000000e+00  1.90000000e+00  4.69012249e-05  4.69012249e+00 
 1.49000000e+00  1.49000000e+00  1.90000000e+00  4.81516718e-05  4.81516718e+00 
 1.50000000e+00  1.50000000e+00  1.90000000e+00  4.94171658e-05  4.94171658e+00 
 1.51000000e+00  1.51000000e+00  1.90000000e+00  5.06976538e-05  5.06976538e+00 
 1.52000000e+00  1.52000000e+00  1.90000000e+00  5.19930825e-05  5.19930825e+00 
 1.53000000e+00  1.53000000e+00  1.90000000e+00  5.33033990e-05  5.33033990e+00 
 1.54000000e+00  1.54000000e+00  1.90000000e+00  5.46285502e-05  5.46285502e+00 
 1.55000000e+00  1.55000000e+00  1.90000000e+00  5.59684834e-05  5.59684834e+00 
 1.56000000e+00  1.56000000e+00  1.90000000e+00  5.73231459e-05  5.73231459e+00 
 1.57000000e+00  1.57000000e+00  1.90000000e+00  5.86924848e-05  5.86924848e+00 
 1.58000000e+00  1.58000000e+00  1.90000000e+00  6.00764478e-05  6.00764478e+00 
 1.59000000e+00  1.59000000e+00  1.90000000e+00  6.14749822e-05  6.14749822e+00 
 1.60000000e+00  1.60000000e+00  1.90000000e+00  6.28880357e-05  6.28880357e+00 
 1.61000000e+00  1.61000000e+00  1.90000000e+00  6.43155562e-05  6.43155562e+00 
 1.62000000e+00  1.62000000e+00  1.90000000e+00  6.57574913e-05  6.57574913e+00 
 1.63000000e+00  1.63000000e+00  1.90000000e+00  6.72137891e-05  6.72137891e+00 
 1.64000000e+00  1.64000000e+00  1.90000000e+00  6.86843975e-05  6.86843975e+00 
 1.65000000e+00  1.65000000e+00  1.90000000e+00  7.01692647e-05  7.01692647e+00 
 1.66000000e+00  1.66000000e+00  1.90000000e+00  7.16683390e-05  7.16683390e+00 
 1.67000000e+00  1.67000000e+00  1.90000000e+00  7.31815687e-05  7.31815687e+00 
 1.68000000e+00  1.68000000e+00  1.90000000e+00  7.47089022e-05  7.47089022e+00 
 1.69000000e+00  1.69000000e+00  1.90000000e+00  7.62502882e-05  7.62502882e+00 
 1.70000000e+00  1.70000000e+00  1.90000000e+00  7.78056752e-05  7.78056752e+00 
 1.71000000e+00  1.71000000e+00  1.90000000e+00  7.93750122e-05  7.93750122e+00 
 1.72000000e+00  1.72000000e+00  1.90000000e+00  8.09582478e-05  8.09582478e+00 
 1.73000000e+00  1.73000000e+00  1.90000000e+00  8.25553312e-05  8.25553312e+00 
 1.74000000e+00  1.74000000e+00  1.90000000e+00  8.41662114e-05  8.41662114e+00 
 1.75000000e+00  1.75000000e+00  1.90000000e+00  8.57908377e-05  8.57908377e+00 
 1.76000000e+00  1.76000000e+00  1.90000000e+00  8.74291593e-05  8.74291593e+00 
 1.77000000e+00  1.77000000e+00  1.90000000e+00  8.90811257e-05  8.90811257e+00 
 1.78000000e+00  1.78000000e+00  1.90000000e+00  9.07466863e-05  9.07466863e+00 
 1.79000000e+00  1.79000000e+00  1.90000000e+00  9.24257908e-05  9.24257908e+00 
 1.80000000e+00  1.80000000e+00  1.90000000e+00  9.41183890e-05  9.41183890e+00 
 1.81000000e+00  1.81000000e+00  1.90000000e+00  9.58244307e-05  9.58244307e+00 
 1.82000000e+00  1.82000000e+00  1.90000000e+00  9.75438659e-05  9.75438659e+00 
 1.83000000e+00  1.83000000e+00  1.90000000e+00  9.92766445e-05  9.92766445e+00 
 1.84000000e+00  1.84000000e+00  1.90000000e+00  1.01022717e-04  1.01022717e+01 
 1.85000000e+00  1.85000000e+00  1.90000000e+00  1.02782033e-04  1.02782033e+01 
 1.86000000e+00  1.86000000e+00  1.90000000e+00  1.04554543e-04  1.04554543e+01 
 1.87000000e+00  1.87000000e+00  1.90000000e+00  1.06340198e-04  1.06340198e+01 
 1.88000000e+00  1.88000000e+00  1.90000000e+00  1.08138949e-04  1.08138949e+01 
 1.89000000e+00  1.89000000e+00  1.90000000e+00  1.09950745e-04  1.09950745e+01 
 1.90000000e+00  1.90000000e+00  1.90000000e+00  1.11775538e-04  1.11775538e+01 
 1.91000000e+00  1.91000000e+00  1.90000000e+00  1.13613278e-04  1.13613278e+01 
 1.92000000e+00  1.92000000e+00  1.90000000e+00  1.15463917e-04  1.15463917e+01 
 1.93000000e+00  1.93000000e+00  1.90000000e+00  1.17327405e-04  1.17327405e+01 
 1.94000000e+00  1.94000000e+00  1.90000000e+00  1.19203694e-04  1.19203694e+01 
 1.95000000e+00  1.95000000e+00  1.90000000e+00  1.21092735e-04  1.21092735e+01 
 1.96000000e+00  1.96000000e+00  1.90000000e+00  1.22994479e-04  1.22994479e+01 
 1.97000000e+00  1.97000000e+00  1.90000000e+00  1.24908878e-04  1.24908878e+01 
 1.98000000e+00  1.98000000e+00  1.90000000e+00  1.26835882e-04  1.26835882e+01 
 1.99000000e+00  1.99000000e+00  1.90000000e+00  1.28775445e-04  1.28775445e+01 
 2.00000000e+00  2.00000000e+00  1.90000000e+00  1.30727516e-04  1.30727516e+01 
 2.01000000e+00  2.01000000e+00  1.90000000e+00  1.32692049e-04  1.32692049e+01 
 2.02000000e+00  2.02000000e+00  1.90000000e+00  1.34668994e-04  1.34668994e+01 
 2.03000000e+00  2.03000000e+00  1.90000000e+00  1.36658304e-04  1.36658304e+01 
 2.04000000e+00  2.04000000e+00  1.90000000e+00  1.38659931e-04  1.38659931e+01 
 2.05000000e+00  2.05000000e+00  1.90000000e+00  1.40673826e-04  1.40673826e+01 
 2.06000000e+00  2.06000000e+00  1.90000000e+00  1.42699942e-04  1.42699942e+01 
 2.07000000e+00  2.07000000e+00  1.90000000e+00  1.44738232e-04  1.44738232e+01 
 2.08000000e+00  2.08000000e+00  1.90000000e+00  1.46788646e-04  1.46788646e+01 
 2.09000000e+00  2.09000000e+00  1.90000000e+00  1.48851138e-04  1.48851138e+01 
 2.10000000e+00  2.10000000e+00  1.90000000e+00  1.50925659e-04  1.50925659e+01 
 2.11000000e+00  2.11000000e+00  1.90000000e+00  1.53012163e-04  1.53012163e+01 
 2.12000000e+00  2.12000000e+00  1.90000000e+00  1.55110602e-04  1.55110602e+01 
 2.13000000e+00  2.13000000e+00  1.90000000e+00  1.57220928e-04  1.57220928e+01 
 2.14000000e+00  2.14000000e+00  1.90000000e+00  1.59343093e-04  1.59343093e+01 
 2.15000000e+00  2.15000000e+00  1.90000000e+00  1.61477051e-04  1.61477051e+01 
 2.16000000e+00  2.16000000e+00  1.90000000e+00  1.63622754e-04  1.63622754e+01 
 2.17000000e+00  2.17000000e+00  1.90000000e+00  1.65780155e-04  1.65780155e+01 
 2.18000000e+00  2.18000000e+00  1.90000000e+00  1.67949206e-04  1.67949206e+01 
 2.19000000e+00  2.19000000e+00  1.90000000e+00  1.70129860e-04  1.70129860e+01 
 2.20000000e+00  2.20000000e+00  1.90000000e+00  1.72322070e-04  1.72322070e+01 
 2.21000000e+00  2.21000000e+00  1.90000000e+00  1.74525788e-04  1.74525788e+01 
 2.22000000e+00  2.22000000e+00  1.90000000e+00  1.76740968e-04  1.76740968e+01 
 2.23000000e+00  2.23000000e+00  1.90000000e+00  1.78967562e-04  1.78967562e+01 
 2.24000000e+00  2.24000000e+00  1.90000000e+00  1.81205523e-04  1.81205523e+01 
 2.25000000e+00  2.25000000e+00  1.90000000e+00  1.83454803e-04  1.83454803e+01 
 2.26000000e+00  2.26000000e+00  1.90000000e+00  1.85715356e-04  1.85715356e+01 
 2.27000000e+00  2.27000000e+00  1.90000000e+00  1.87987135e-04  1.87987135e+01 
 2.28000000e+00  2.28000000e+00  1.90000000e+00  1.90270091e-04  1.90270091e+01 
 2.29000000e+00  2.29000000e+00  1.90000000e+00  1.92564178e-04  1.92564178e+01 
 2.30000000e+00  2.30000000e+00  1.90000000e+00  1.94869348e-04  1.94869348e+01 
 2.31000000e+00  2.31000000e+00  1.90000000e+00  1.97185555e-04  1.97185555e+01 
 2.32000000e+00  2.32000000e+00  1.90000000e+00  1.99512750e-04  1.99512750e+01 
 2.33000000e+00  2.33000000e+00  1.90000000e+00  2.01850886e-04  2.01850886e+01 
 2.34000000e+00  2.34000000e+00  1.90000000e+00  2.04199915e-04  2.04199915e+01 
 2.35000000e+00  2.35000000e+00  1.90000000e+00  2.06559791e-04  2.06559791e+01 
 2.36000000e+00  2.36000000e+00  1.90000000e+00  2.08930465e-04  2.08930465e+01 
 2.37000000e+00  2.37000000e+00  1.90000000e+00  2.11311889e-04  2.11311889e+01 
 2.38000000e+00  2.38000000e+00  1.90000000e+00  2.13704016e-04  2.13704016e+01 
 2.39000000e+00  2.39000000e+00  1.90000000e+00  2.16106797e-04  2.16106797e+01 
 2.40000000e+00  2.40000000e+00  1.90000000e+00  2.18520185e-04  2.18520185e+01 
 2.41000000e+00  2.41000000e+00  1.90000000e+00  2.20944131e-04  2.20944131e+01 
 2.42000000e+00  2.42000000e+00  1.90000000e+00  2.23378586e-04  2.23378586e+01 
 2.43000000e+00  2.43000000e+00  1.90000000e+00  2.25823503e-04  2.25823503e+01 
 2.44000000e+00  2.44000000e+00  1.90000000e+00  2.28278832e-04  2.28278832e+01 
 2.45000000e+00  2.45000000e+00  1.90000000e+00  2.30744525e-04  2.30744525e+01 
 2.46000000e+00  2.46000000e+00  1.90000000e+00  2.33220532e-04  2.33220532e+01 
 2.47000000e+00  2.47000000e+00  1.90000000e+00  2.35706804e-04  2.35706804e+01 
 2.48000000e+00  2.48000000e+00  1.90000000e+00  2.38203291e-04  2.38203291e+01 
 2.49000000e+00  2.49000000e+00  1.90000000e+00  2.40709943e-04  2.40709943e+01 
 2.50000000e+00  2.50000000e+00  1.90000000e+00  2.43226711e-04  2.43226711e+01 
 2.51000000e+00  2.51000000e+00  1.90000000e+00  2.45753544e-04  2.45753544e+01 
 2.52000000e+00  2.52000000e+00  1.90000000e+00  2.48290391e-04  2.48290391e+01 
 2.53000000e+00  2.53000000e+00  1.90000000e+00  2.50837201e-04  2.50837201e+01 
 2.54000000e+00  2.54000000e+00  1.90000000e+00  2.53393922e-04  2.53393922e+01 
 2.55000000e+00  2.55000000e+00  1.90000000e+00  2.55960503e-04  2.55960503e+01 
 2.56000000e+00  2.56000000e+00  1.90000000e+00  2.58536892e-04  2.58536892e+01 
 2.57000000e+00  2.57000000e+00  1.90000000e+00  2.61123035e-04  2.61123035e+01 
 2.58000000e+00  2.58000000e+00  1.90000000e+00  2.63718879e-04  2.63718879e+01 
 2.59000000e+00  2.59000000e+00  1.90000000e+00  2.66324371e-04  2.66324371e+01 
 2.60000000e+00  2.60000000e+00  1.90000000e+00  2.68939457e-04  2.68939457e+01 
 2.61000000e+00  2.61000000e+00  1.90000000e+00  2.71564081e-04  2.71564081e+01 
 2.62000000e+00  2.62000000e+00  1.90000000e+00  2.74198188e-04  2.74198188e+01 
 2.63000000e+00  2.63000000e+00  1.90000000e+00  2.76841722e-04  2.76841722e+01 
