 v-sweep         vgs_out         vds_out         id              id_w           
 9.40000000e-01  9.40000000e-01  1.80000000e+00  3.73677084e-05  3.73677084e+00 
 9.50000000e-01  9.50000000e-01  1.80000000e+00  3.98650524e-05  3.98650524e+00 
 9.60000000e-01  9.60000000e-01  1.80000000e+00  4.24446810e-05  4.24446810e+00 
 9.70000000e-01  9.70000000e-01  1.80000000e+00  4.51059279e-05  4.51059279e+00 
 9.80000000e-01  9.80000000e-01  1.80000000e+00  4.78481215e-05  4.78481215e+00 
 9.90000000e-01  9.90000000e-01  1.80000000e+00  5.06705877e-05  5.06705877e+00 
 1.00000000e+00  1.00000000e+00  1.80000000e+00  5.35726521e-05  5.35726521e+00 
 1.01000000e+00  1.01000000e+00  1.80000000e+00  5.65536423e-05  5.65536423e+00 
 1.02000000e+00  1.02000000e+00  1.80000000e+00  5.96128889e-05  5.96128889e+00 
 1.03000000e+00  1.03000000e+00  1.80000000e+00  6.27497265e-05  6.27497265e+00 
 1.04000000e+00  1.04000000e+00  1.80000000e+00  6.59634950e-05  6.59634950e+00 
 1.05000000e+00  1.05000000e+00  1.80000000e+00  6.92535398e-05  6.92535398e+00 
 1.06000000e+00  1.06000000e+00  1.80000000e+00  7.26192123e-05  7.26192123e+00 
 1.07000000e+00  1.07000000e+00  1.80000000e+00  7.60598699e-05  7.60598699e+00 
 1.08000000e+00  1.08000000e+00  1.80000000e+00  7.95748768e-05  7.95748768e+00 
 1.09000000e+00  1.09000000e+00  1.80000000e+00  8.31636034e-05  8.31636034e+00 
 1.10000000e+00  1.10000000e+00  1.80000000e+00  8.68254267e-05  8.68254267e+00 
 1.11000000e+00  1.11000000e+00  1.80000000e+00  9.05597301e-05  9.05597301e+00 
 1.12000000e+00  1.12000000e+00  1.80000000e+00  9.43659033e-05  9.43659033e+00 
 1.13000000e+00  1.13000000e+00  1.80000000e+00  9.82433423e-05  9.82433423e+00 
 1.14000000e+00  1.14000000e+00  1.80000000e+00  1.02191449e-04  1.02191449e+01 
 1.15000000e+00  1.15000000e+00  1.80000000e+00  1.06209632e-04  1.06209632e+01 
 1.16000000e+00  1.16000000e+00  1.80000000e+00  1.10297303e-04  1.10297303e+01 
 1.17000000e+00  1.17000000e+00  1.80000000e+00  1.14453884e-04  1.14453884e+01 
 1.18000000e+00  1.18000000e+00  1.80000000e+00  1.18678798e-04  1.18678798e+01 
 1.19000000e+00  1.19000000e+00  1.80000000e+00  1.22971476e-04  1.22971476e+01 
 1.20000000e+00  1.20000000e+00  1.80000000e+00  1.27331352e-04  1.27331352e+01 
 1.21000000e+00  1.21000000e+00  1.80000000e+00  1.31757867e-04  1.31757867e+01 
 1.22000000e+00  1.22000000e+00  1.80000000e+00  1.36250465e-04  1.36250465e+01 
 1.23000000e+00  1.23000000e+00  1.80000000e+00  1.40808596e-04  1.40808596e+01 
 1.24000000e+00  1.24000000e+00  1.80000000e+00  1.45431713e-04  1.45431713e+01 
 1.25000000e+00  1.25000000e+00  1.80000000e+00  1.50119275e-04  1.50119275e+01 
 1.26000000e+00  1.26000000e+00  1.80000000e+00  1.54870743e-04  1.54870743e+01 
 1.27000000e+00  1.27000000e+00  1.80000000e+00  1.59685585e-04  1.59685585e+01 
 1.28000000e+00  1.28000000e+00  1.80000000e+00  1.64563269e-04  1.64563269e+01 
 1.29000000e+00  1.29000000e+00  1.80000000e+00  1.69503271e-04  1.69503271e+01 
 1.30000000e+00  1.30000000e+00  1.80000000e+00  1.74505067e-04  1.74505067e+01 
 1.31000000e+00  1.31000000e+00  1.80000000e+00  1.79568140e-04  1.79568140e+01 
 1.32000000e+00  1.32000000e+00  1.80000000e+00  1.84691972e-04  1.84691972e+01 
 1.33000000e+00  1.33000000e+00  1.80000000e+00  1.89876053e-04  1.89876053e+01 
 1.34000000e+00  1.34000000e+00  1.80000000e+00  1.95119873e-04  1.95119873e+01 
 1.35000000e+00  1.35000000e+00  1.80000000e+00  2.00422928e-04  2.00422928e+01 
 1.36000000e+00  1.36000000e+00  1.80000000e+00  2.05784713e-04  2.05784713e+01 
 1.37000000e+00  1.37000000e+00  1.80000000e+00  2.11204730e-04  2.11204730e+01 
 1.38000000e+00  1.38000000e+00  1.80000000e+00  2.16682482e-04  2.16682482e+01 
 1.39000000e+00  1.39000000e+00  1.80000000e+00  2.22217476e-04  2.22217476e+01 
 1.40000000e+00  1.40000000e+00  1.80000000e+00  2.27809221e-04  2.27809221e+01 
 1.41000000e+00  1.41000000e+00  1.80000000e+00  2.33457228e-04  2.33457228e+01 
 1.42000000e+00  1.42000000e+00  1.80000000e+00  2.39161012e-04  2.39161012e+01 
 1.43000000e+00  1.43000000e+00  1.80000000e+00  2.44920091e-04  2.44920091e+01 
 1.44000000e+00  1.44000000e+00  1.80000000e+00  2.50733985e-04  2.50733985e+01 
 1.45000000e+00  1.45000000e+00  1.80000000e+00  2.56602216e-04  2.56602216e+01 
 1.46000000e+00  1.46000000e+00  1.80000000e+00  2.62524309e-04  2.62524309e+01 
 1.47000000e+00  1.47000000e+00  1.80000000e+00  2.68499793e-04  2.68499793e+01 
 1.48000000e+00  1.48000000e+00  1.80000000e+00  2.74528197e-04  2.74528197e+01 
 1.49000000e+00  1.49000000e+00  1.80000000e+00  2.80609054e-04  2.80609054e+01 
 1.50000000e+00  1.50000000e+00  1.80000000e+00  2.86741900e-04  2.86741900e+01 
 1.51000000e+00  1.51000000e+00  1.80000000e+00  2.92926271e-04  2.92926271e+01 
 1.52000000e+00  1.52000000e+00  1.80000000e+00  2.99161709e-04  2.99161709e+01 
 1.53000000e+00  1.53000000e+00  1.80000000e+00  3.05447755e-04  3.05447755e+01 
 1.54000000e+00  1.54000000e+00  1.80000000e+00  3.11783954e-04  3.11783954e+01 
 1.55000000e+00  1.55000000e+00  1.80000000e+00  3.18169854e-04  3.18169854e+01 
 1.56000000e+00  1.56000000e+00  1.80000000e+00  3.24605003e-04  3.24605003e+01 
 1.57000000e+00  1.57000000e+00  1.80000000e+00  3.31088955e-04  3.31088955e+01 
 1.58000000e+00  1.58000000e+00  1.80000000e+00  3.37621263e-04  3.37621263e+01 
 1.59000000e+00  1.59000000e+00  1.80000000e+00  3.44201483e-04  3.44201483e+01 
 1.60000000e+00  1.60000000e+00  1.80000000e+00  3.50829175e-04  3.50829175e+01 
 1.61000000e+00  1.61000000e+00  1.80000000e+00  3.57503900e-04  3.57503900e+01 
 1.62000000e+00  1.62000000e+00  1.80000000e+00  3.64225221e-04  3.64225221e+01 
 1.63000000e+00  1.63000000e+00  1.80000000e+00  3.70992704e-04  3.70992704e+01 
 1.64000000e+00  1.64000000e+00  1.80000000e+00  3.77805917e-04  3.77805917e+01 
 1.65000000e+00  1.65000000e+00  1.80000000e+00  3.84664430e-04  3.84664430e+01 
 1.66000000e+00  1.66000000e+00  1.80000000e+00  3.91567816e-04  3.91567816e+01 
 1.67000000e+00  1.67000000e+00  1.80000000e+00  3.98515650e-04  3.98515650e+01 
 1.68000000e+00  1.68000000e+00  1.80000000e+00  4.05507508e-04  4.05507508e+01 
 1.69000000e+00  1.69000000e+00  1.80000000e+00  4.12542971e-04  4.12542971e+01 
 1.70000000e+00  1.70000000e+00  1.80000000e+00  4.19621619e-04  4.19621619e+01 
 1.71000000e+00  1.71000000e+00  1.80000000e+00  4.26743037e-04  4.26743037e+01 
 1.72000000e+00  1.72000000e+00  1.80000000e+00  4.33906810e-04  4.33906810e+01 
 1.73000000e+00  1.73000000e+00  1.80000000e+00  4.41112527e-04  4.41112527e+01 
 1.74000000e+00  1.74000000e+00  1.80000000e+00  4.48359778e-04  4.48359778e+01 
 1.75000000e+00  1.75000000e+00  1.80000000e+00  4.55648156e-04  4.55648156e+01 
 1.76000000e+00  1.76000000e+00  1.80000000e+00  4.62977255e-04  4.62977255e+01 
 1.77000000e+00  1.77000000e+00  1.80000000e+00  4.70346673e-04  4.70346673e+01 
 1.78000000e+00  1.78000000e+00  1.80000000e+00  4.77756009e-04  4.77756009e+01 
 1.79000000e+00  1.79000000e+00  1.80000000e+00  4.85204865e-04  4.85204865e+01 
 1.80000000e+00  1.80000000e+00  1.80000000e+00  4.92692843e-04  4.92692843e+01 
 1.81000000e+00  1.81000000e+00  1.80000000e+00  5.00219549e-04  5.00219549e+01 
 1.82000000e+00  1.82000000e+00  1.80000000e+00  5.07784592e-04  5.07784592e+01 
 1.83000000e+00  1.83000000e+00  1.80000000e+00  5.15387581e-04  5.15387581e+01 
 1.84000000e+00  1.84000000e+00  1.80000000e+00  5.23028129e-04  5.23028129e+01 
 1.85000000e+00  1.85000000e+00  1.80000000e+00  5.30705848e-04  5.30705848e+01 
 1.86000000e+00  1.86000000e+00  1.80000000e+00  5.38420357e-04  5.38420357e+01 
 1.87000000e+00  1.87000000e+00  1.80000000e+00  5.46171272e-04  5.46171272e+01 
 1.88000000e+00  1.88000000e+00  1.80000000e+00  5.53958214e-04  5.53958214e+01 
 1.89000000e+00  1.89000000e+00  1.80000000e+00  5.61780807e-04  5.61780807e+01 
 1.90000000e+00  1.90000000e+00  1.80000000e+00  5.69638673e-04  5.69638673e+01 
 1.91000000e+00  1.91000000e+00  1.80000000e+00  5.77531440e-04  5.77531440e+01 
 1.92000000e+00  1.92000000e+00  1.80000000e+00  5.85458735e-04  5.85458735e+01 
 1.93000000e+00  1.93000000e+00  1.80000000e+00  5.93420190e-04  5.93420190e+01 
 1.94000000e+00  1.94000000e+00  1.80000000e+00  6.01415436e-04  6.01415436e+01 
 1.95000000e+00  1.95000000e+00  1.80000000e+00  6.09444108e-04  6.09444108e+01 
 1.96000000e+00  1.96000000e+00  1.80000000e+00  6.17505842e-04  6.17505842e+01 
 1.97000000e+00  1.97000000e+00  1.80000000e+00  6.25600276e-04  6.25600276e+01 
 1.98000000e+00  1.98000000e+00  1.80000000e+00  6.33727049e-04  6.33727049e+01 
 1.99000000e+00  1.99000000e+00  1.80000000e+00  6.41885803e-04  6.41885803e+01 
 2.00000000e+00  2.00000000e+00  1.80000000e+00  6.50076183e-04  6.50076183e+01 
 2.01000000e+00  2.01000000e+00  1.80000000e+00  6.58297832e-04  6.58297832e+01 
 2.02000000e+00  2.02000000e+00  1.80000000e+00  6.66550398e-04  6.66550398e+01 
 2.03000000e+00  2.03000000e+00  1.80000000e+00  6.74833530e-04  6.74833530e+01 
 2.04000000e+00  2.04000000e+00  1.80000000e+00  6.83146877e-04  6.83146877e+01 
 2.05000000e+00  2.05000000e+00  1.80000000e+00  6.91490093e-04  6.91490093e+01 
 2.06000000e+00  2.06000000e+00  1.80000000e+00  6.99862829e-04  6.99862829e+01 
 2.07000000e+00  2.07000000e+00  1.80000000e+00  7.08264742e-04  7.08264742e+01 
 2.08000000e+00  2.08000000e+00  1.80000000e+00  7.16695488e-04  7.16695488e+01 
 2.09000000e+00  2.09000000e+00  1.80000000e+00  7.25154724e-04  7.25154724e+01 
 2.10000000e+00  2.10000000e+00  1.80000000e+00  7.33642111e-04  7.33642111e+01 
 2.11000000e+00  2.11000000e+00  1.80000000e+00  7.42157310e-04  7.42157310e+01 
 2.12000000e+00  2.12000000e+00  1.80000000e+00  7.50699982e-04  7.50699982e+01 
 2.13000000e+00  2.13000000e+00  1.80000000e+00  7.59269790e-04  7.59269790e+01 
 2.14000000e+00  2.14000000e+00  1.80000000e+00  7.67866400e-04  7.67866400e+01 
 2.15000000e+00  2.15000000e+00  1.80000000e+00  7.76489478e-04  7.76489478e+01 
 2.16000000e+00  2.16000000e+00  1.80000000e+00  7.85138690e-04  7.85138690e+01 
 2.17000000e+00  2.17000000e+00  1.80000000e+00  7.93813704e-04  7.93813704e+01 
 2.18000000e+00  2.18000000e+00  1.80000000e+00  8.02514188e-04  8.02514188e+01 
 2.19000000e+00  2.19000000e+00  1.80000000e+00  8.11239814e-04  8.11239814e+01 
 2.20000000e+00  2.20000000e+00  1.80000000e+00  8.19990251e-04  8.19990251e+01 
 2.21000000e+00  2.21000000e+00  1.80000000e+00  8.28765170e-04  8.28765170e+01 
 2.22000000e+00  2.22000000e+00  1.80000000e+00  8.37564245e-04  8.37564245e+01 
 2.23000000e+00  2.23000000e+00  1.80000000e+00  8.46387146e-04  8.46387146e+01 
 2.24000000e+00  2.24000000e+00  1.80000000e+00  8.55233547e-04  8.55233547e+01 
 2.25000000e+00  2.25000000e+00  1.80000000e+00  8.64103121e-04  8.64103121e+01 
 2.26000000e+00  2.26000000e+00  1.80000000e+00  8.72995543e-04  8.72995543e+01 
 2.27000000e+00  2.27000000e+00  1.80000000e+00  8.81910485e-04  8.81910485e+01 
 2.28000000e+00  2.28000000e+00  1.80000000e+00  8.90847621e-04  8.90847621e+01 
 2.29000000e+00  2.29000000e+00  1.80000000e+00  8.99806625e-04  8.99806625e+01 
 2.30000000e+00  2.30000000e+00  1.80000000e+00  9.08787171e-04  9.08787171e+01 
 2.31000000e+00  2.31000000e+00  1.80000000e+00  9.17788931e-04  9.17788931e+01 
 2.32000000e+00  2.32000000e+00  1.80000000e+00  9.26811577e-04  9.26811577e+01 
 2.33000000e+00  2.33000000e+00  1.80000000e+00  9.35854782e-04  9.35854782e+01 
 2.34000000e+00  2.34000000e+00  1.80000000e+00  9.44918216e-04  9.44918216e+01 
 2.35000000e+00  2.35000000e+00  1.80000000e+00  9.54001549e-04  9.54001549e+01 
 2.36000000e+00  2.36000000e+00  1.80000000e+00  9.63104449e-04  9.63104449e+01 
 2.37000000e+00  2.37000000e+00  1.80000000e+00  9.72226584e-04  9.72226584e+01 
 2.38000000e+00  2.38000000e+00  1.80000000e+00  9.81367620e-04  9.81367620e+01 
 2.39000000e+00  2.39000000e+00  1.80000000e+00  9.90527218e-04  9.90527218e+01 
 2.40000000e+00  2.40000000e+00  1.80000000e+00  9.99705042e-04  9.99705042e+01 
 2.41000000e+00  2.41000000e+00  1.80000000e+00  1.00890075e-03  1.00890075e+02 
 2.42000000e+00  2.42000000e+00  1.80000000e+00  1.01811400e-03  1.01811400e+02 
 2.43000000e+00  2.43000000e+00  1.80000000e+00  1.02734443e-03  1.02734443e+02 
 2.44000000e+00  2.44000000e+00  1.80000000e+00  1.03659172e-03  1.03659172e+02 
 2.45000000e+00  2.45000000e+00  1.80000000e+00  1.04585548e-03  1.04585548e+02 
 2.46000000e+00  2.46000000e+00  1.80000000e+00  1.05513538e-03  1.05513538e+02 
 2.47000000e+00  2.47000000e+00  1.80000000e+00  1.06443105e-03  1.06443105e+02 
 2.48000000e+00  2.48000000e+00  1.80000000e+00  1.07374211e-03  1.07374211e+02 
 2.49000000e+00  2.49000000e+00  1.80000000e+00  1.08306820e-03  1.08306820e+02 
 2.50000000e+00  2.50000000e+00  1.80000000e+00  1.09240894e-03  1.09240894e+02 
 2.51000000e+00  2.51000000e+00  1.80000000e+00  1.10176394e-03  1.10176394e+02 
 2.52000000e+00  2.52000000e+00  1.80000000e+00  1.11113280e-03  1.11113280e+02 
 2.53000000e+00  2.53000000e+00  1.80000000e+00  1.12051513e-03  1.12051513e+02 
 2.54000000e+00  2.54000000e+00  1.80000000e+00  1.12991051e-03  1.12991051e+02 
 2.55000000e+00  2.55000000e+00  1.80000000e+00  1.13931854e-03  1.13931854e+02 
 2.56000000e+00  2.56000000e+00  1.80000000e+00  1.14873877e-03  1.14873877e+02 
 2.57000000e+00  2.57000000e+00  1.80000000e+00  1.15817077e-03  1.15817077e+02 
 2.58000000e+00  2.58000000e+00  1.80000000e+00  1.16761408e-03  1.16761408e+02 
 2.59000000e+00  2.59000000e+00  1.80000000e+00  1.17706825e-03  1.17706825e+02 
 2.60000000e+00  2.60000000e+00  1.80000000e+00  1.18653279e-03  1.18653279e+02 
 2.61000000e+00  2.61000000e+00  1.80000000e+00  1.19600720e-03  1.19600720e+02 
 2.62000000e+00  2.62000000e+00  1.80000000e+00  1.20549099e-03  1.20549099e+02 
 2.63000000e+00  2.63000000e+00  1.80000000e+00  1.21498361e-03  1.21498361e+02 
 2.64000000e+00  2.64000000e+00  1.80000000e+00  1.22448452e-03  1.22448452e+02 
 2.65000000e+00  2.65000000e+00  1.80000000e+00  1.23399315e-03  1.23399315e+02 
 2.66000000e+00  2.66000000e+00  1.80000000e+00  1.24350890e-03  1.24350890e+02 
 2.67000000e+00  2.67000000e+00  1.80000000e+00  1.25303117e-03  1.25303117e+02 
 2.68000000e+00  2.68000000e+00  1.80000000e+00  1.26255929e-03  1.26255929e+02 
 2.69000000e+00  2.69000000e+00  1.80000000e+00  1.27209261e-03  1.27209261e+02 
 2.70000000e+00  2.70000000e+00  1.80000000e+00  1.28163041e-03  1.28163041e+02 
 2.71000000e+00  2.71000000e+00  1.80000000e+00  1.29117196e-03  1.29117196e+02 
 2.72000000e+00  2.72000000e+00  1.80000000e+00  1.30071648e-03  1.30071648e+02 
 2.73000000e+00  2.73000000e+00  1.80000000e+00  1.31026315e-03  1.31026315e+02 
 2.74000000e+00  2.74000000e+00  1.80000000e+00  1.31981112e-03  1.31981112e+02 
 2.75000000e+00  2.75000000e+00  1.80000000e+00  1.32935949e-03  1.32935949e+02 
 2.76000000e+00  2.76000000e+00  1.80000000e+00  1.33890730e-03  1.33890730e+02 
 2.77000000e+00  2.77000000e+00  1.80000000e+00  1.34845355e-03  1.34845355e+02 
 2.78000000e+00  2.78000000e+00  1.80000000e+00  1.35799718e-03  1.35799718e+02 
 2.79000000e+00  2.79000000e+00  1.80000000e+00  1.36753708e-03  1.36753708e+02 
 2.80000000e+00  2.80000000e+00  1.80000000e+00  1.37707207e-03  1.37707207e+02 
 2.81000000e+00  2.81000000e+00  1.80000000e+00  1.38660091e-03  1.38660091e+02 
 2.82000000e+00  2.82000000e+00  1.80000000e+00  1.39612228e-03  1.39612228e+02 
 2.83000000e+00  2.83000000e+00  1.80000000e+00  1.40563482e-03  1.40563482e+02 
 2.84000000e+00  2.84000000e+00  1.80000000e+00  1.41513707e-03  1.41513707e+02 
 2.85000000e+00  2.85000000e+00  1.80000000e+00  1.42462750e-03  1.42462750e+02 
 2.86000000e+00  2.86000000e+00  1.80000000e+00  1.43410453e-03  1.43410453e+02 
 2.87000000e+00  2.87000000e+00  1.80000000e+00  1.44356649e-03  1.44356649e+02 
 2.88000000e+00  2.88000000e+00  1.80000000e+00  1.45301165e-03  1.45301165e+02 
 2.89000000e+00  2.89000000e+00  1.80000000e+00  1.46243820e-03  1.46243820e+02 
 2.90000000e+00  2.90000000e+00  1.80000000e+00  1.47184431e-03  1.47184431e+02 
 2.91000000e+00  2.91000000e+00  1.80000000e+00  1.48122806e-03  1.48122806e+02 
 2.92000000e+00  2.92000000e+00  1.80000000e+00  1.49058751e-03  1.49058751e+02 
 2.93000000e+00  2.93000000e+00  1.80000000e+00  1.49992070e-03  1.49992070e+02 
 2.94000000e+00  2.94000000e+00  1.80000000e+00  1.50922563e-03  1.50922563e+02 
 2.95000000e+00  2.95000000e+00  1.80000000e+00  1.51850034e-03  1.51850034e+02 
 2.96000000e+00  2.96000000e+00  1.80000000e+00  1.52774287e-03  1.52774287e+02 
 2.97000000e+00  2.97000000e+00  1.80000000e+00  1.53695132e-03  1.53695132e+02 
 2.98000000e+00  2.98000000e+00  1.80000000e+00  1.54612384e-03  1.54612384e+02 
 2.99000000e+00  2.99000000e+00  1.80000000e+00  1.55525868e-03  1.55525868e+02 
 3.00000000e+00  3.00000000e+00  1.80000000e+00  1.56435417e-03  1.56435417e+02 
 3.01000000e+00  3.01000000e+00  1.80000000e+00  1.57340879e-03  1.57340879e+02 
 3.02000000e+00  3.02000000e+00  1.80000000e+00  1.58242114e-03  1.58242114e+02 
 3.03000000e+00  3.03000000e+00  1.80000000e+00  1.59138996e-03  1.59138996e+02 
 3.04000000e+00  3.04000000e+00  1.80000000e+00  1.60031417e-03  1.60031417e+02 
 3.05000000e+00  3.05000000e+00  1.80000000e+00  1.60919284e-03  1.60919284e+02 
 3.06000000e+00  3.06000000e+00  1.80000000e+00  1.61802518e-03  1.61802518e+02 
 3.07000000e+00  3.07000000e+00  1.80000000e+00  1.62681059e-03  1.62681059e+02 
 3.08000000e+00  3.08000000e+00  1.80000000e+00  1.63554860e-03  1.63554860e+02 
 3.09000000e+00  3.09000000e+00  1.80000000e+00  1.64423888e-03  1.64423888e+02 
 3.10000000e+00  3.10000000e+00  1.80000000e+00  1.65288124e-03  1.65288124e+02 
 3.11000000e+00  3.11000000e+00  1.80000000e+00  1.66147560e-03  1.66147560e+02 
 3.12000000e+00  3.12000000e+00  1.80000000e+00  1.67002197e-03  1.67002197e+02 
 3.13000000e+00  3.13000000e+00  1.80000000e+00  1.67852047e-03  1.67852047e+02 
 3.14000000e+00  3.14000000e+00  1.80000000e+00  1.68697126e-03  1.68697126e+02 
 3.15000000e+00  3.15000000e+00  1.80000000e+00  1.69537460e-03  1.69537460e+02 
 3.16000000e+00  3.16000000e+00  1.80000000e+00  1.70373076e-03  1.70373076e+02 
 3.17000000e+00  3.17000000e+00  1.80000000e+00  1.71204007e-03  1.71204007e+02 
 3.18000000e+00  3.18000000e+00  1.80000000e+00  1.72030289e-03  1.72030289e+02 
 3.19000000e+00  3.19000000e+00  1.80000000e+00  1.72851957e-03  1.72851957e+02 
 3.20000000e+00  3.20000000e+00  1.80000000e+00  1.73669052e-03  1.73669052e+02 
 3.21000000e+00  3.21000000e+00  1.80000000e+00  1.74481610e-03  1.74481610e+02 
 3.22000000e+00  3.22000000e+00  1.80000000e+00  1.75289673e-03  1.75289673e+02 
 3.23000000e+00  3.23000000e+00  1.80000000e+00  1.76093278e-03  1.76093278e+02 
 3.24000000e+00  3.24000000e+00  1.80000000e+00  1.76892464e-03  1.76892464e+02 
 3.25000000e+00  3.25000000e+00  1.80000000e+00  1.77687269e-03  1.77687269e+02 
 3.26000000e+00  3.26000000e+00  1.80000000e+00  1.78477729e-03  1.78477729e+02 
 3.27000000e+00  3.27000000e+00  1.80000000e+00  1.79263881e-03  1.79263881e+02 
 3.28000000e+00  3.28000000e+00  1.80000000e+00  1.80045759e-03  1.80045759e+02 
 3.29000000e+00  3.29000000e+00  1.80000000e+00  1.80823396e-03  1.80823396e+02 
 3.30000000e+00  3.30000000e+00  1.80000000e+00  1.81596825e-03  1.81596825e+02 
 0.00000000e+00  0.00000000e+00  1.85000000e+00  1.89096569e-12  1.89096569e-07 
 1.00000000e-02  1.00000000e-02  1.85000000e+00  1.90330150e-12  1.90330150e-07 
 2.00000000e-02  2.00000000e-02  1.85000000e+00  1.92092409e-12  1.92092409e-07 
 3.00000000e-02  3.00000000e-02  1.85000000e+00  1.94559571e-12  1.94559571e-07 
 4.00000000e-02  4.00000000e-02  1.85000000e+00  1.97555411e-12  1.97555411e-07 
 5.00000000e-02  5.00000000e-02  1.85000000e+00  2.01432380e-12  2.01432380e-07 
 6.00000000e-02  6.00000000e-02  1.85000000e+00  2.06719157e-12  2.06719157e-07 
 7.00000000e-02  7.00000000e-02  1.85000000e+00  2.13768192e-12  2.13768192e-07 
 8.00000000e-02  8.00000000e-02  1.85000000e+00  2.22931937e-12  2.22931937e-07 
 9.00000000e-02  9.00000000e-02  1.85000000e+00  2.35620201e-12  2.35620201e-07 
 1.00000000e-01  1.00000000e-01  1.85000000e+00  2.51304304e-12  2.51304304e-07 
 1.10000000e-01  1.10000000e-01  1.85000000e+00  2.72803861e-12  2.72803861e-07 
 1.20000000e-01  1.20000000e-01  1.85000000e+00  3.00647549e-12  3.00647549e-07 
 1.30000000e-01  1.30000000e-01  1.85000000e+00  3.38183661e-12  3.38183661e-07 
 1.40000000e-01  1.40000000e-01  1.85000000e+00  3.86998229e-12  3.86998229e-07 
 1.50000000e-01  1.50000000e-01  1.85000000e+00  4.52025577e-12  4.52025577e-07 
 1.60000000e-01  1.60000000e-01  1.85000000e+00  5.37671354e-12  5.37671354e-07 
 1.70000000e-01  1.70000000e-01  1.85000000e+00  6.50279689e-12  6.50279689e-07 
 1.80000000e-01  1.80000000e-01  1.85000000e+00  7.99719233e-12  7.99719233e-07 
 1.90000000e-01  1.90000000e-01  1.85000000e+00  9.96211085e-12  9.96211085e-07 
 2.00000000e-01  2.00000000e-01  1.85000000e+00  1.25596803e-11  1.25596803e-06 
 2.10000000e-01  2.10000000e-01  1.85000000e+00  1.59855113e-11  1.59855113e-06 
 2.20000000e-01  2.20000000e-01  1.85000000e+00  2.05021806e-11  2.05021806e-06 
 2.30000000e-01  2.30000000e-01  1.85000000e+00  2.64656642e-11  2.64656642e-06 
 2.40000000e-01  2.40000000e-01  1.85000000e+00  3.43271006e-11  3.43271006e-06 
 2.50000000e-01  2.50000000e-01  1.85000000e+00  4.46927067e-11  4.46927067e-06 
 2.60000000e-01  2.60000000e-01  1.85000000e+00  5.83590234e-11  5.83590234e-06 
 2.70000000e-01  2.70000000e-01  1.85000000e+00  7.63710703e-11  7.63710703e-06 
 2.80000000e-01  2.80000000e-01  1.85000000e+00  1.00106934e-10  1.00106934e-05 
 2.90000000e-01  2.90000000e-01  1.85000000e+00  1.31372929e-10  1.31372929e-05 
 3.00000000e-01  3.00000000e-01  1.85000000e+00  1.72546343e-10  1.72546343e-05 
 3.10000000e-01  3.10000000e-01  1.85000000e+00  2.26742849e-10  2.26742849e-05 
 3.20000000e-01  3.20000000e-01  1.85000000e+00  2.98057937e-10  2.98057937e-05 
 3.30000000e-01  3.30000000e-01  1.85000000e+00  3.91845348e-10  3.91845348e-05 
 3.40000000e-01  3.40000000e-01  1.85000000e+00  5.15129447e-10  5.15129447e-05 
 3.50000000e-01  3.50000000e-01  1.85000000e+00  6.77088077e-10  6.77088077e-05 
 3.60000000e-01  3.60000000e-01  1.85000000e+00  8.89699311e-10  8.89699311e-05 
 3.70000000e-01  3.70000000e-01  1.85000000e+00  1.16859438e-09  1.16859438e-04 
 3.80000000e-01  3.80000000e-01  1.85000000e+00  1.53410800e-09  1.53410800e-04 
 3.90000000e-01  3.90000000e-01  1.85000000e+00  2.01267404e-09  2.01267404e-04 
 4.00000000e-01  4.00000000e-01  1.85000000e+00  2.63855786e-09  2.63855786e-04 
 4.10000000e-01  4.10000000e-01  1.85000000e+00  3.45606618e-09  3.45606618e-04 
 4.20000000e-01  4.20000000e-01  1.85000000e+00  4.52236315e-09  4.52236315e-04 
 4.30000000e-01  4.30000000e-01  1.85000000e+00  5.91095080e-09  5.91095080e-04 
 4.40000000e-01  4.40000000e-01  1.85000000e+00  7.71607299e-09  7.71607299e-04 
 4.50000000e-01  4.50000000e-01  1.85000000e+00  1.00580885e-08  1.00580885e-03 
 4.60000000e-01  4.60000000e-01  1.85000000e+00  1.30901604e-08  1.30901604e-03 
 4.70000000e-01  4.70000000e-01  1.85000000e+00  1.70063805e-08  1.70063805e-03 
 4.80000000e-01  4.80000000e-01  1.85000000e+00  2.20516516e-08  2.20516516e-03 
 4.90000000e-01  4.90000000e-01  1.85000000e+00  2.85335689e-08  2.85335689e-03 
 5.00000000e-01  5.00000000e-01  1.85000000e+00  3.68367189e-08  3.68367189e-03 
 5.10000000e-01  5.10000000e-01  1.85000000e+00  4.74395973e-08  4.74395973e-03 
 5.20000000e-01  5.20000000e-01  1.85000000e+00  6.09347353e-08  6.09347353e-03 
 5.30000000e-01  5.30000000e-01  1.85000000e+00  7.80521909e-08  7.80521909e-03 
 5.40000000e-01  5.40000000e-01  1.85000000e+00  9.96869360e-08  9.96869360e-03 
 5.50000000e-01  5.50000000e-01  1.85000000e+00  1.26930116e-07  1.26930116e-02 
 5.60000000e-01  5.60000000e-01  1.85000000e+00  1.61104042e-07  1.61104042e-02 
 5.70000000e-01  5.70000000e-01  1.85000000e+00  2.03800032e-07  2.03800032e-02 
 5.80000000e-01  5.80000000e-01  1.85000000e+00  2.56917413e-07  2.56917413e-02 
 5.90000000e-01  5.90000000e-01  1.85000000e+00  3.22700764e-07  3.22700764e-02 
