 v-sweep         vgs_out         vds_out         id              id_w           
 2.49000000e+00  2.49000000e+00  5.00000000e-01  1.39546141e-03  1.39546141e+02 
 2.50000000e+00  2.50000000e+00  5.00000000e-01  1.40126493e-03  1.40126493e+02 
 2.51000000e+00  2.51000000e+00  5.00000000e-01  1.40703489e-03  1.40703489e+02 
 2.52000000e+00  2.52000000e+00  5.00000000e-01  1.41277145e-03  1.41277145e+02 
 2.53000000e+00  2.53000000e+00  5.00000000e-01  1.41847480e-03  1.41847480e+02 
 2.54000000e+00  2.54000000e+00  5.00000000e-01  1.42414508e-03  1.42414508e+02 
 2.55000000e+00  2.55000000e+00  5.00000000e-01  1.42978248e-03  1.42978248e+02 
 2.56000000e+00  2.56000000e+00  5.00000000e-01  1.43538715e-03  1.43538715e+02 
 2.57000000e+00  2.57000000e+00  5.00000000e-01  1.44095925e-03  1.44095925e+02 
 2.58000000e+00  2.58000000e+00  5.00000000e-01  1.44649896e-03  1.44649896e+02 
 2.59000000e+00  2.59000000e+00  5.00000000e-01  1.45200643e-03  1.45200643e+02 
 2.60000000e+00  2.60000000e+00  5.00000000e-01  1.45748184e-03  1.45748184e+02 
 2.61000000e+00  2.61000000e+00  5.00000000e-01  1.46292533e-03  1.46292533e+02 
 2.62000000e+00  2.62000000e+00  5.00000000e-01  1.46833707e-03  1.46833707e+02 
 2.63000000e+00  2.63000000e+00  5.00000000e-01  1.47371723e-03  1.47371723e+02 
 2.64000000e+00  2.64000000e+00  5.00000000e-01  1.47906596e-03  1.47906596e+02 
 2.65000000e+00  2.65000000e+00  5.00000000e-01  1.48438343e-03  1.48438343e+02 
 2.66000000e+00  2.66000000e+00  5.00000000e-01  1.48966978e-03  1.48966978e+02 
 2.67000000e+00  2.67000000e+00  5.00000000e-01  1.49492518e-03  1.49492518e+02 
 2.68000000e+00  2.68000000e+00  5.00000000e-01  1.50014979e-03  1.50014979e+02 
 2.69000000e+00  2.69000000e+00  5.00000000e-01  1.50534377e-03  1.50534377e+02 
 2.70000000e+00  2.70000000e+00  5.00000000e-01  1.51050726e-03  1.51050726e+02 
 2.71000000e+00  2.71000000e+00  5.00000000e-01  1.51564043e-03  1.51564043e+02 
 2.72000000e+00  2.72000000e+00  5.00000000e-01  1.52074343e-03  1.52074343e+02 
 2.73000000e+00  2.73000000e+00  5.00000000e-01  1.52581641e-03  1.52581641e+02 
 2.74000000e+00  2.74000000e+00  5.00000000e-01  1.53085954e-03  1.53085954e+02 
 2.75000000e+00  2.75000000e+00  5.00000000e-01  1.53587295e-03  1.53587295e+02 
 2.76000000e+00  2.76000000e+00  5.00000000e-01  1.54085680e-03  1.54085680e+02 
 2.77000000e+00  2.77000000e+00  5.00000000e-01  1.54581125e-03  1.54581125e+02 
 2.78000000e+00  2.78000000e+00  5.00000000e-01  1.55073644e-03  1.55073644e+02 
 2.79000000e+00  2.79000000e+00  5.00000000e-01  1.55563253e-03  1.55563253e+02 
 2.80000000e+00  2.80000000e+00  5.00000000e-01  1.56049967e-03  1.56049967e+02 
 2.81000000e+00  2.81000000e+00  5.00000000e-01  1.56533799e-03  1.56533799e+02 
 2.82000000e+00  2.82000000e+00  5.00000000e-01  1.57014766e-03  1.57014766e+02 
 2.83000000e+00  2.83000000e+00  5.00000000e-01  1.57492882e-03  1.57492882e+02 
 2.84000000e+00  2.84000000e+00  5.00000000e-01  1.57968161e-03  1.57968161e+02 
 2.85000000e+00  2.85000000e+00  5.00000000e-01  1.58440619e-03  1.58440619e+02 
 2.86000000e+00  2.86000000e+00  5.00000000e-01  1.58910269e-03  1.58910269e+02 
 2.87000000e+00  2.87000000e+00  5.00000000e-01  1.59377126e-03  1.59377126e+02 
 2.88000000e+00  2.88000000e+00  5.00000000e-01  1.59841205e-03  1.59841205e+02 
 2.89000000e+00  2.89000000e+00  5.00000000e-01  1.60302520e-03  1.60302520e+02 
 2.90000000e+00  2.90000000e+00  5.00000000e-01  1.60761086e-03  1.60761086e+02 
 2.91000000e+00  2.91000000e+00  5.00000000e-01  1.61216915e-03  1.61216915e+02 
 2.92000000e+00  2.92000000e+00  5.00000000e-01  1.61670024e-03  1.61670024e+02 
 2.93000000e+00  2.93000000e+00  5.00000000e-01  1.62120425e-03  1.62120425e+02 
 2.94000000e+00  2.94000000e+00  5.00000000e-01  1.62568133e-03  1.62568133e+02 
 2.95000000e+00  2.95000000e+00  5.00000000e-01  1.63013161e-03  1.63013161e+02 
 2.96000000e+00  2.96000000e+00  5.00000000e-01  1.63455524e-03  1.63455524e+02 
 2.97000000e+00  2.97000000e+00  5.00000000e-01  1.63895235e-03  1.63895235e+02 
 2.98000000e+00  2.98000000e+00  5.00000000e-01  1.64332309e-03  1.64332309e+02 
 2.99000000e+00  2.99000000e+00  5.00000000e-01  1.64766758e-03  1.64766758e+02 
 3.00000000e+00  3.00000000e+00  5.00000000e-01  1.65198596e-03  1.65198596e+02 
 3.01000000e+00  3.01000000e+00  5.00000000e-01  1.65627838e-03  1.65627838e+02 
 3.02000000e+00  3.02000000e+00  5.00000000e-01  1.66054496e-03  1.66054496e+02 
 3.03000000e+00  3.03000000e+00  5.00000000e-01  1.66478584e-03  1.66478584e+02 
 3.04000000e+00  3.04000000e+00  5.00000000e-01  1.66900115e-03  1.66900115e+02 
 3.05000000e+00  3.05000000e+00  5.00000000e-01  1.67319103e-03  1.67319103e+02 
 3.06000000e+00  3.06000000e+00  5.00000000e-01  1.67735561e-03  1.67735561e+02 
 3.07000000e+00  3.07000000e+00  5.00000000e-01  1.68149501e-03  1.68149501e+02 
 3.08000000e+00  3.08000000e+00  5.00000000e-01  1.68560938e-03  1.68560938e+02 
 3.09000000e+00  3.09000000e+00  5.00000000e-01  1.68969884e-03  1.68969884e+02 
 3.10000000e+00  3.10000000e+00  5.00000000e-01  1.69376351e-03  1.69376351e+02 
 3.11000000e+00  3.11000000e+00  5.00000000e-01  1.69780354e-03  1.69780354e+02 
 3.12000000e+00  3.12000000e+00  5.00000000e-01  1.70181905e-03  1.70181905e+02 
 3.13000000e+00  3.13000000e+00  5.00000000e-01  1.70581016e-03  1.70581016e+02 
 3.14000000e+00  3.14000000e+00  5.00000000e-01  1.70977701e-03  1.70977701e+02 
 3.15000000e+00  3.15000000e+00  5.00000000e-01  1.71371972e-03  1.71371972e+02 
 3.16000000e+00  3.16000000e+00  5.00000000e-01  1.71763841e-03  1.71763841e+02 
 3.17000000e+00  3.17000000e+00  5.00000000e-01  1.72153322e-03  1.72153322e+02 
 3.18000000e+00  3.18000000e+00  5.00000000e-01  1.72540426e-03  1.72540426e+02 
 3.19000000e+00  3.19000000e+00  5.00000000e-01  1.72925166e-03  1.72925166e+02 
 3.20000000e+00  3.20000000e+00  5.00000000e-01  1.73307555e-03  1.73307555e+02 
 3.21000000e+00  3.21000000e+00  5.00000000e-01  1.73687605e-03  1.73687605e+02 
 3.22000000e+00  3.22000000e+00  5.00000000e-01  1.74065327e-03  1.74065327e+02 
 3.23000000e+00  3.23000000e+00  5.00000000e-01  1.74440735e-03  1.74440735e+02 
 3.24000000e+00  3.24000000e+00  5.00000000e-01  1.74813839e-03  1.74813839e+02 
 3.25000000e+00  3.25000000e+00  5.00000000e-01  1.75184654e-03  1.75184654e+02 
 3.26000000e+00  3.26000000e+00  5.00000000e-01  1.75553189e-03  1.75553189e+02 
 3.27000000e+00  3.27000000e+00  5.00000000e-01  1.75919458e-03  1.75919458e+02 
 3.28000000e+00  3.28000000e+00  5.00000000e-01  1.76283471e-03  1.76283471e+02 
 3.29000000e+00  3.29000000e+00  5.00000000e-01  1.76645242e-03  1.76645242e+02 
 3.30000000e+00  3.30000000e+00  5.00000000e-01  1.77004781e-03  1.77004781e+02 
 0.00000000e+00  0.00000000e+00  5.50000000e-01  6.12380693e-13  6.12380693e-08 
 1.00000000e-02  1.00000000e-02  5.50000000e-01  6.30003281e-13  6.30003281e-08 
 2.00000000e-02  2.00000000e-02  5.50000000e-01  6.59080550e-13  6.59080550e-08 
 3.00000000e-02  3.00000000e-02  5.50000000e-01  6.95206855e-13  6.95206855e-08 
 4.00000000e-02  4.00000000e-02  5.50000000e-01  7.42787842e-13  7.42787842e-08 
 5.00000000e-02  5.00000000e-02  5.50000000e-01  8.03585769e-13  8.03585769e-08 
 6.00000000e-02  6.00000000e-02  5.50000000e-01  8.84649673e-13  8.84649673e-08 
 7.00000000e-02  7.00000000e-02  5.50000000e-01  9.92147458e-13  9.92147458e-08 
 8.00000000e-02  8.00000000e-02  5.50000000e-01  1.13489042e-12  1.13489042e-07 
 9.00000000e-02  9.00000000e-02  5.50000000e-01  1.32257098e-12  1.32257098e-07 
 1.00000000e-01  1.00000000e-01  5.50000000e-01  1.57016833e-12  1.57016833e-07 
 1.10000000e-01  1.10000000e-01  5.50000000e-01  1.89706734e-12  1.89706734e-07 
 1.20000000e-01  1.20000000e-01  5.50000000e-01  2.32970186e-12  2.32970186e-07 
 1.30000000e-01  1.30000000e-01  5.50000000e-01  2.90155483e-12  2.90155483e-07 
 1.40000000e-01  1.40000000e-01  5.50000000e-01  3.65580159e-12  3.65580159e-07 
 1.50000000e-01  1.50000000e-01  5.50000000e-01  4.65147779e-12  4.65147779e-07 
 1.60000000e-01  1.60000000e-01  5.50000000e-01  5.96612283e-12  5.96612283e-07 
 1.70000000e-01  1.70000000e-01  5.50000000e-01  7.70194772e-12  7.70194772e-07 
 1.80000000e-01  1.80000000e-01  5.50000000e-01  9.99200299e-12  9.99200299e-07 
 1.90000000e-01  1.90000000e-01  5.50000000e-01  1.30178013e-11  1.30178013e-06 
 2.00000000e-01  2.00000000e-01  5.50000000e-01  1.70093174e-11  1.70093174e-06 
 2.10000000e-01  2.10000000e-01  5.50000000e-01  2.22775900e-11  2.22775900e-06 
 2.20000000e-01  2.20000000e-01  5.50000000e-01  2.92279386e-11  2.92279386e-06 
 2.30000000e-01  2.30000000e-01  5.50000000e-01  3.84004955e-11  3.84004955e-06 
 2.40000000e-01  2.40000000e-01  5.50000000e-01  5.04992831e-11  5.04992831e-06 
 2.50000000e-01  2.50000000e-01  5.50000000e-01  6.64591796e-11  6.64591796e-06 
 2.60000000e-01  2.60000000e-01  5.50000000e-01  8.75067172e-11  8.75067172e-06 
 2.70000000e-01  2.70000000e-01  5.50000000e-01  1.15260531e-10  1.15260531e-05 
 2.80000000e-01  2.80000000e-01  5.50000000e-01  1.51849428e-10  1.51849428e-05 
 2.90000000e-01  2.90000000e-01  5.50000000e-01  2.00075402e-10  2.00075402e-05 
 3.00000000e-01  3.00000000e-01  5.50000000e-01  2.63625096e-10  2.63625096e-05 
 3.10000000e-01  3.10000000e-01  5.50000000e-01  3.47344724e-10  3.47344724e-05 
 3.20000000e-01  3.20000000e-01  5.50000000e-01  4.57603968e-10  4.57603968e-05 
 3.30000000e-01  3.30000000e-01  5.50000000e-01  6.02762985e-10  6.02762985e-05 
 3.40000000e-01  3.40000000e-01  5.50000000e-01  7.93797123e-10  7.93797123e-05 
 3.50000000e-01  3.50000000e-01  5.50000000e-01  1.04509522e-09  1.04509522e-04 
 3.60000000e-01  3.60000000e-01  5.50000000e-01  1.37550729e-09  1.37550729e-04 
 3.70000000e-01  3.70000000e-01  5.50000000e-01  1.80968996e-09  1.80968996e-04 
 3.80000000e-01  3.80000000e-01  5.50000000e-01  2.37987583e-09  2.37987583e-04 
 3.90000000e-01  3.90000000e-01  5.50000000e-01  3.12812474e-09  3.12812474e-04 
 4.00000000e-01  4.00000000e-01  5.50000000e-01  4.10924645e-09  4.10924645e-04 
 4.10000000e-01  4.10000000e-01  5.50000000e-01  5.39451904e-09  5.39451904e-04 
 4.20000000e-01  4.20000000e-01  5.50000000e-01  7.07647432e-09  7.07647432e-04 
 4.30000000e-01  4.30000000e-01  5.50000000e-01  9.27493531e-09  9.27493531e-04 
 4.40000000e-01  4.40000000e-01  5.50000000e-01  1.21446918e-08  1.21446918e-03 
 4.50000000e-01  4.50000000e-01  5.50000000e-01  1.58851204e-08  1.58851204e-03 
 4.60000000e-01  4.60000000e-01  5.50000000e-01  2.07522174e-08  2.07522174e-03 
 4.70000000e-01  4.70000000e-01  5.50000000e-01  2.70735356e-08  2.70735356e-03 
 4.80000000e-01  4.80000000e-01  5.50000000e-01  3.52665956e-08  3.52665956e-03 
 4.90000000e-01  4.90000000e-01  5.50000000e-01  4.58613958e-08  4.58613958e-03 
 5.00000000e-01  5.00000000e-01  5.50000000e-01  5.95277504e-08  5.95277504e-03 
 5.10000000e-01  5.10000000e-01  5.50000000e-01  7.71082043e-08  7.71082043e-03 
 5.20000000e-01  5.20000000e-01  5.50000000e-01  9.96573855e-08  9.96573855e-03 
 5.30000000e-01  5.30000000e-01  5.50000000e-01  1.28488671e-07  1.28488671e-02 
 5.40000000e-01  5.40000000e-01  5.50000000e-01  1.65229151e-07  1.65229151e-02 
 5.50000000e-01  5.50000000e-01  5.50000000e-01  2.11883792e-07  2.11883792e-02 
 5.60000000e-01  5.60000000e-01  5.50000000e-01  2.70909711e-07  2.70909711e-02 
 5.70000000e-01  5.70000000e-01  5.50000000e-01  3.45301029e-07  3.45301029e-02 
 5.80000000e-01  5.80000000e-01  5.50000000e-01  4.38684163e-07  4.38684163e-02 
 5.90000000e-01  5.90000000e-01  5.50000000e-01  5.55422068e-07  5.55422068e-02 
 6.00000000e-01  6.00000000e-01  5.50000000e-01  7.00724024e-07  7.00724024e-02 
 6.10000000e-01  6.10000000e-01  5.50000000e-01  8.80754748e-07  8.80754748e-02 
 6.20000000e-01  6.20000000e-01  5.50000000e-01  1.10273361e-06  1.10273361e-01 
 6.30000000e-01  6.30000000e-01  5.50000000e-01  1.37501174e-06  1.37501174e-01 
 6.40000000e-01  6.40000000e-01  5.50000000e-01  1.70711307e-06  1.70711307e-01 
 6.50000000e-01  6.50000000e-01  5.50000000e-01  2.10972590e-06  2.10972590e-01 
 6.60000000e-01  6.60000000e-01  5.50000000e-01  2.59463454e-06  2.59463454e-01 
 6.70000000e-01  6.70000000e-01  5.50000000e-01  3.17458677e-06  3.17458677e-01 
 6.80000000e-01  6.80000000e-01  5.50000000e-01  3.86310014e-06  3.86310014e-01 
 6.90000000e-01  6.90000000e-01  5.50000000e-01  4.67421806e-06  4.67421806e-01 
 7.00000000e-01  7.00000000e-01  5.50000000e-01  5.62223231e-06  5.62223231e-01 
 7.10000000e-01  7.10000000e-01  5.50000000e-01  6.72139193e-06  6.72139193e-01 
 7.20000000e-01  7.20000000e-01  5.50000000e-01  7.98561798e-06  7.98561798e-01 
 7.30000000e-01  7.30000000e-01  5.50000000e-01  9.42824084e-06  9.42824084e-01 
 7.40000000e-01  7.40000000e-01  5.50000000e-01  1.10617720e-05  1.10617720e+00 
 7.50000000e-01  7.50000000e-01  5.50000000e-01  1.28977178e-05  1.28977178e+00 
 7.60000000e-01  7.60000000e-01  5.50000000e-01  1.49464367e-05  1.49464367e+00 
 7.70000000e-01  7.70000000e-01  5.50000000e-01  1.72170417e-05  1.72170417e+00 
 7.80000000e-01  7.80000000e-01  5.50000000e-01  1.97173418e-05  1.97173418e+00 
 7.90000000e-01  7.90000000e-01  5.50000000e-01  2.24538220e-05  2.24538220e+00 
 8.00000000e-01  8.00000000e-01  5.50000000e-01  2.54316538e-05  2.54316538e+00 
 8.10000000e-01  8.10000000e-01  5.50000000e-01  2.86547335e-05  2.86547335e+00 
 8.20000000e-01  8.20000000e-01  5.50000000e-01  3.21257423e-05  3.21257423e+00 
 8.30000000e-01  8.30000000e-01  5.50000000e-01  3.58462237e-05  3.58462237e+00 
 8.40000000e-01  8.40000000e-01  5.50000000e-01  3.98166734e-05  3.98166734e+00 
 8.50000000e-01  8.50000000e-01  5.50000000e-01  4.40366368e-05  4.40366368e+00 
 8.60000000e-01  8.60000000e-01  5.50000000e-01  4.85048119e-05  4.85048119e+00 
 8.70000000e-01  8.70000000e-01  5.50000000e-01  5.32191519e-05  5.32191519e+00 
 8.80000000e-01  8.80000000e-01  5.50000000e-01  5.81769660e-05  5.81769660e+00 
 8.90000000e-01  8.90000000e-01  5.50000000e-01  6.33750157e-05  6.33750157e+00 
 9.00000000e-01  9.00000000e-01  5.50000000e-01  6.88096052e-05  6.88096052e+00 
 9.10000000e-01  9.10000000e-01  5.50000000e-01  7.44766633e-05  7.44766633e+00 
 9.20000000e-01  9.20000000e-01  5.50000000e-01  8.03718185e-05  8.03718185e+00 
 9.30000000e-01  9.30000000e-01  5.50000000e-01  8.64904644e-05  8.64904644e+00 
 9.40000000e-01  9.40000000e-01  5.50000000e-01  9.28278174e-05  9.28278174e+00 
 9.50000000e-01  9.50000000e-01  5.50000000e-01  9.93789660e-05  9.93789660e+00 
 9.60000000e-01  9.60000000e-01  5.50000000e-01  1.06138913e-04  1.06138913e+01 
 9.70000000e-01  9.70000000e-01  5.50000000e-01  1.13102609e-04  1.13102609e+01 
 9.80000000e-01  9.80000000e-01  5.50000000e-01  1.20264983e-04  1.20264983e+01 
 9.90000000e-01  9.90000000e-01  5.50000000e-01  1.27620963e-04  1.27620963e+01 
 1.00000000e+00  1.00000000e+00  5.50000000e-01  1.35165494e-04  1.35165494e+01 
 1.01000000e+00  1.01000000e+00  5.50000000e-01  1.42893554e-04  1.42893554e+01 
 1.02000000e+00  1.02000000e+00  5.50000000e-01  1.50800160e-04  1.50800160e+01 
 1.03000000e+00  1.03000000e+00  5.50000000e-01  1.58880376e-04  1.58880376e+01 
 1.04000000e+00  1.04000000e+00  5.50000000e-01  1.67129321e-04  1.67129321e+01 
 1.05000000e+00  1.05000000e+00  5.50000000e-01  1.75542163e-04  1.75542163e+01 
 1.06000000e+00  1.06000000e+00  5.50000000e-01  1.84114124e-04  1.84114124e+01 
 1.07000000e+00  1.07000000e+00  5.50000000e-01  1.92840476e-04  1.92840476e+01 
 1.08000000e+00  1.08000000e+00  5.50000000e-01  2.01716539e-04  2.01716539e+01 
 1.09000000e+00  1.09000000e+00  5.50000000e-01  2.10737676e-04  2.10737676e+01 
 1.10000000e+00  1.10000000e+00  5.50000000e-01  2.19899285e-04  2.19899285e+01 
 1.11000000e+00  1.11000000e+00  5.50000000e-01  2.29196797e-04  2.29196797e+01 
 1.12000000e+00  1.12000000e+00  5.50000000e-01  2.38625666e-04  2.38625666e+01 
 1.13000000e+00  1.13000000e+00  5.50000000e-01  2.48181364e-04  2.48181364e+01 
 1.14000000e+00  1.14000000e+00  5.50000000e-01  2.57859368e-04  2.57859368e+01 
 1.15000000e+00  1.15000000e+00  5.50000000e-01  2.67655157e-04  2.67655157e+01 
 1.16000000e+00  1.16000000e+00  5.50000000e-01  2.77564203e-04  2.77564203e+01 
 1.17000000e+00  1.17000000e+00  5.50000000e-01  2.87581956e-04  2.87581956e+01 
 1.18000000e+00  1.18000000e+00  5.50000000e-01  2.97703845e-04  2.97703845e+01 
 1.19000000e+00  1.19000000e+00  5.50000000e-01  3.07925260e-04  3.07925260e+01 
 1.20000000e+00  1.20000000e+00  5.50000000e-01  3.18241549e-04  3.18241549e+01 
 1.21000000e+00  1.21000000e+00  5.50000000e-01  3.28648011e-04  3.28648011e+01 
 1.22000000e+00  1.22000000e+00  5.50000000e-01  3.39139882e-04  3.39139882e+01 
 1.23000000e+00  1.23000000e+00  5.50000000e-01  3.49712340e-04  3.49712340e+01 
 1.24000000e+00  1.24000000e+00  5.50000000e-01  3.60360487e-04  3.60360487e+01 
 1.25000000e+00  1.25000000e+00  5.50000000e-01  3.71079359e-04  3.71079359e+01 
 1.26000000e+00  1.26000000e+00  5.50000000e-01  3.81863915e-04  3.81863915e+01 
 1.27000000e+00  1.27000000e+00  5.50000000e-01  3.92709043e-04  3.92709043e+01 
 1.28000000e+00  1.28000000e+00  5.50000000e-01  4.03609562e-04  4.03609562e+01 
 1.29000000e+00  1.29000000e+00  5.50000000e-01  4.14560230e-04  4.14560230e+01 
 1.30000000e+00  1.30000000e+00  5.50000000e-01  4.25555754e-04  4.25555754e+01 
 1.31000000e+00  1.31000000e+00  5.50000000e-01  4.36590806e-04  4.36590806e+01 
 1.32000000e+00  1.32000000e+00  5.50000000e-01  4.47660033e-04  4.47660033e+01 
 1.33000000e+00  1.33000000e+00  5.50000000e-01  4.58758089e-04  4.58758089e+01 
 1.34000000e+00  1.34000000e+00  5.50000000e-01  4.69879647e-04  4.69879647e+01 
 1.35000000e+00  1.35000000e+00  5.50000000e-01  4.81019435e-04  4.81019435e+01 
 1.36000000e+00  1.36000000e+00  5.50000000e-01  4.92172259e-04  4.92172259e+01 
 1.37000000e+00  1.37000000e+00  5.50000000e-01  5.03333033e-04  5.03333033e+01 
 1.38000000e+00  1.38000000e+00  5.50000000e-01  5.14496812e-04  5.14496812e+01 
 1.39000000e+00  1.39000000e+00  5.50000000e-01  5.25658817e-04  5.25658817e+01 
 1.40000000e+00  1.40000000e+00  5.50000000e-01  5.36814462e-04  5.36814462e+01 
 1.41000000e+00  1.41000000e+00  5.50000000e-01  5.47959382e-04  5.47959382e+01 
 1.42000000e+00  1.42000000e+00  5.50000000e-01  5.59089447e-04  5.59089447e+01 
 1.43000000e+00  1.43000000e+00  5.50000000e-01  5.70200784e-04  5.70200784e+01 
 1.44000000e+00  1.44000000e+00  5.50000000e-01  5.81289781e-04  5.81289781e+01 
 1.45000000e+00  1.45000000e+00  5.50000000e-01  5.92353102e-04  5.92353102e+01 
 1.46000000e+00  1.46000000e+00  5.50000000e-01  6.03387679e-04  6.03387679e+01 
 1.47000000e+00  1.47000000e+00  5.50000000e-01  6.14390717e-04  6.14390717e+01 
 1.48000000e+00  1.48000000e+00  5.50000000e-01  6.25359682e-04  6.25359682e+01 
 1.49000000e+00  1.49000000e+00  5.50000000e-01  6.36292295e-04  6.36292295e+01 
 1.50000000e+00  1.50000000e+00  5.50000000e-01  6.47186515e-04  6.47186515e+01 
 1.51000000e+00  1.51000000e+00  5.50000000e-01  6.58040530e-04  6.58040530e+01 
 1.52000000e+00  1.52000000e+00  5.50000000e-01  6.68852734e-04  6.68852734e+01 
 1.53000000e+00  1.53000000e+00  5.50000000e-01  6.79621720e-04  6.79621720e+01 
 1.54000000e+00  1.54000000e+00  5.50000000e-01  6.90346253e-04  6.90346253e+01 
 1.55000000e+00  1.55000000e+00  5.50000000e-01  7.01025264e-04  7.01025264e+01 
 1.56000000e+00  1.56000000e+00  5.50000000e-01  7.11657826e-04  7.11657826e+01 
 1.57000000e+00  1.57000000e+00  5.50000000e-01  7.22243143e-04  7.22243143e+01 
 1.58000000e+00  1.58000000e+00  5.50000000e-01  7.32780536e-04  7.32780536e+01 
 1.59000000e+00  1.59000000e+00  5.50000000e-01  7.43269431e-04  7.43269431e+01 
 1.60000000e+00  1.60000000e+00  5.50000000e-01  7.53709344e-04  7.53709344e+01 
 1.61000000e+00  1.61000000e+00  5.50000000e-01  7.64099872e-04  7.64099872e+01 
 1.62000000e+00  1.62000000e+00  5.50000000e-01  7.74440685e-04  7.74440685e+01 
 1.63000000e+00  1.63000000e+00  5.50000000e-01  7.84731515e-04  7.84731515e+01 
 1.64000000e+00  1.64000000e+00  5.50000000e-01  7.94972151e-04  7.94972151e+01 
 1.65000000e+00  1.65000000e+00  5.50000000e-01  8.05162430e-04  8.05162430e+01 
 1.66000000e+00  1.66000000e+00  5.50000000e-01  8.15302230e-04  8.15302230e+01 
 1.67000000e+00  1.67000000e+00  5.50000000e-01  8.25391468e-04  8.25391468e+01 
 1.68000000e+00  1.68000000e+00  5.50000000e-01  8.35430094e-04  8.35430094e+01 
 1.69000000e+00  1.69000000e+00  5.50000000e-01  8.45418088e-04  8.45418088e+01 
 1.70000000e+00  1.70000000e+00  5.50000000e-01  8.55355452e-04  8.55355452e+01 
 1.71000000e+00  1.71000000e+00  5.50000000e-01  8.65242212e-04  8.65242212e+01 
 1.72000000e+00  1.72000000e+00  5.50000000e-01  8.75078415e-04  8.75078415e+01 
 1.73000000e+00  1.73000000e+00  5.50000000e-01  8.84864123e-04  8.84864123e+01 
 1.74000000e+00  1.74000000e+00  5.50000000e-01  8.94599415e-04  8.94599415e+01 
 1.75000000e+00  1.75000000e+00  5.50000000e-01  9.04284381e-04  9.04284381e+01 
 1.76000000e+00  1.76000000e+00  5.50000000e-01  9.13919124e-04  9.13919124e+01 
 1.77000000e+00  1.77000000e+00  5.50000000e-01  9.23503759e-04  9.23503759e+01 
 1.78000000e+00  1.78000000e+00  5.50000000e-01  9.33038408e-04  9.33038408e+01 
 1.79000000e+00  1.79000000e+00  5.50000000e-01  9.42523201e-04  9.42523201e+01 
 1.80000000e+00  1.80000000e+00  5.50000000e-01  9.51958277e-04  9.51958277e+01 
 1.81000000e+00  1.81000000e+00  5.50000000e-01  9.61343781e-04  9.61343781e+01 
 1.82000000e+00  1.82000000e+00  5.50000000e-01  9.70679863e-04  9.70679863e+01 
 1.83000000e+00  1.83000000e+00  5.50000000e-01  9.79966679e-04  9.79966679e+01 
 1.84000000e+00  1.84000000e+00  5.50000000e-01  9.89204388e-04  9.89204388e+01 
 1.85000000e+00  1.85000000e+00  5.50000000e-01  9.98393155e-04  9.98393155e+01 
 1.86000000e+00  1.86000000e+00  5.50000000e-01  1.00753315e-03  1.00753315e+02 
 1.87000000e+00  1.87000000e+00  5.50000000e-01  1.01662454e-03  1.01662454e+02 
 1.88000000e+00  1.88000000e+00  5.50000000e-01  1.02566750e-03  1.02566750e+02 
 1.89000000e+00  1.89000000e+00  5.50000000e-01  1.03466220e-03  1.03466220e+02 
 1.90000000e+00  1.90000000e+00  5.50000000e-01  1.04360883e-03  1.04360883e+02 
 1.91000000e+00  1.91000000e+00  5.50000000e-01  1.05250757e-03  1.05250757e+02 
 1.92000000e+00  1.92000000e+00  5.50000000e-01  1.06135860e-03  1.06135860e+02 
 1.93000000e+00  1.93000000e+00  5.50000000e-01  1.07016211e-03  1.07016211e+02 
 1.94000000e+00  1.94000000e+00  5.50000000e-01  1.07891827e-03  1.07891827e+02 
 1.95000000e+00  1.95000000e+00  5.50000000e-01  1.08762729e-03  1.08762729e+02 
 1.96000000e+00  1.96000000e+00  5.50000000e-01  1.09628934e-03  1.09628934e+02 
 1.97000000e+00  1.97000000e+00  5.50000000e-01  1.10490462e-03  1.10490462e+02 
 1.98000000e+00  1.98000000e+00  5.50000000e-01  1.11347331e-03  1.11347331e+02 
 1.99000000e+00  1.99000000e+00  5.50000000e-01  1.12199562e-03  1.12199562e+02 
 2.00000000e+00  2.00000000e+00  5.50000000e-01  1.13047173e-03  1.13047173e+02 
 2.01000000e+00  2.01000000e+00  5.50000000e-01  1.13890183e-03  1.13890183e+02 
 2.02000000e+00  2.02000000e+00  5.50000000e-01  1.14728612e-03  1.14728612e+02 
 2.03000000e+00  2.03000000e+00  5.50000000e-01  1.15562479e-03  1.15562479e+02 
 2.04000000e+00  2.04000000e+00  5.50000000e-01  1.16391804e-03  1.16391804e+02 
 2.05000000e+00  2.05000000e+00  5.50000000e-01  1.17216606e-03  1.17216606e+02 
 2.06000000e+00  2.06000000e+00  5.50000000e-01  1.18036905e-03  1.18036905e+02 
 2.07000000e+00  2.07000000e+00  5.50000000e-01  1.18852720e-03  1.18852720e+02 
 2.08000000e+00  2.08000000e+00  5.50000000e-01  1.19664071e-03  1.19664071e+02 
 2.09000000e+00  2.09000000e+00  5.50000000e-01  1.20470977e-03  1.20470977e+02 
 2.10000000e+00  2.10000000e+00  5.50000000e-01  1.21273458e-03  1.21273458e+02 
 2.11000000e+00  2.11000000e+00  5.50000000e-01  1.22071533e-03  1.22071533e+02 
 2.12000000e+00  2.12000000e+00  5.50000000e-01  1.22865223e-03  1.22865223e+02 
 2.13000000e+00  2.13000000e+00  5.50000000e-01  1.23654547e-03  1.23654547e+02 
 2.14000000e+00  2.14000000e+00  5.50000000e-01  1.24439523e-03  1.24439523e+02 
