 v-sweep         vgs_out         vds_out         id              id_w           
 1.00000000e-02  1.00000000e-02  7.00000000e-01  7.56894371e-13  7.56894371e-08 
 2.00000000e-02  2.00000000e-02  7.00000000e-01  7.75398088e-13  7.75398088e-08 
 3.00000000e-02  3.00000000e-02  7.00000000e-01  8.00069711e-13  8.00069711e-08 
 4.00000000e-02  4.00000000e-02  7.00000000e-01  8.32671498e-13  8.32671498e-08 
 5.00000000e-02  5.00000000e-02  7.00000000e-01  8.74965708e-13  8.74965708e-08 
 6.00000000e-02  6.00000000e-02  7.00000000e-01  9.31357989e-13  9.31357989e-08 
 7.00000000e-02  7.00000000e-02  7.00000000e-01  1.00625399e-12  1.00625399e-07 
 8.00000000e-02  8.00000000e-02  7.00000000e-01  1.10494048e-12  1.10494048e-07 
 9.00000000e-02  9.00000000e-02  7.00000000e-01  1.23446650e-12  1.23446650e-07 
 1.00000000e-01  1.00000000e-01  7.00000000e-01  1.40628673e-12  1.40628673e-07 
 1.10000000e-01  1.10000000e-01  7.00000000e-01  1.63273698e-12  1.63273698e-07 
 1.20000000e-01  1.20000000e-01  7.00000000e-01  1.93320210e-12  1.93320210e-07 
 1.30000000e-01  1.30000000e-01  7.00000000e-01  2.32882919e-12  2.32882919e-07 
 1.40000000e-01  1.40000000e-01  7.00000000e-01  2.85045779e-12  2.85045779e-07 
 1.50000000e-01  1.50000000e-01  7.00000000e-01  3.54126323e-12  3.54126323e-07 
 1.60000000e-01  1.60000000e-01  7.00000000e-01  4.45235101e-12  4.45235101e-07 
 1.70000000e-01  1.70000000e-01  7.00000000e-01  5.65421149e-12  5.65421149e-07 
 1.80000000e-01  1.80000000e-01  7.00000000e-01  7.24288777e-12  7.24288777e-07 
 1.90000000e-01  1.90000000e-01  7.00000000e-01  9.33733232e-12  9.33733232e-07 
 2.00000000e-01  2.00000000e-01  7.00000000e-01  1.21031975e-11  1.21031975e-06 
 2.10000000e-01  2.10000000e-01  7.00000000e-01  1.57519542e-11  1.57519542e-06 
 2.20000000e-01  2.20000000e-01  7.00000000e-01  2.05682075e-11  2.05682075e-06 
 2.30000000e-01  2.30000000e-01  7.00000000e-01  2.69220314e-11  2.69220314e-06 
 2.40000000e-01  2.40000000e-01  7.00000000e-01  3.53015719e-11  3.53015719e-06 
 2.50000000e-01  2.50000000e-01  7.00000000e-01  4.63535778e-11  4.63535778e-06 
 2.60000000e-01  2.60000000e-01  7.00000000e-01  6.09265767e-11  6.09265767e-06 
 2.70000000e-01  2.70000000e-01  7.00000000e-01  8.01396029e-11  8.01396029e-06 
 2.80000000e-01  2.80000000e-01  7.00000000e-01  1.05464143e-10  1.05464143e-05 
 2.90000000e-01  2.90000000e-01  7.00000000e-01  1.38834275e-10  1.38834275e-05 
 3.00000000e-01  3.00000000e-01  7.00000000e-01  1.82793820e-10  1.82793820e-05 
 3.10000000e-01  3.10000000e-01  7.00000000e-01  2.40688426e-10  2.40688426e-05 
 3.20000000e-01  3.20000000e-01  7.00000000e-01  3.16902593e-10  3.16902593e-05 
 3.30000000e-01  3.30000000e-01  7.00000000e-01  4.17194502e-10  4.17194502e-05 
 3.40000000e-01  3.40000000e-01  7.00000000e-01  5.49112788e-10  5.49112788e-05 
 3.50000000e-01  3.50000000e-01  7.00000000e-01  7.22538435e-10  7.22538435e-05 
 3.60000000e-01  3.60000000e-01  7.00000000e-01  9.50402019e-10  9.50402019e-05 
 3.70000000e-01  3.70000000e-01  7.00000000e-01  1.24958862e-09  1.24958862e-04 
 3.80000000e-01  3.80000000e-01  7.00000000e-01  1.64213264e-09  1.64213264e-04 
 3.90000000e-01  3.90000000e-01  7.00000000e-01  2.15672894e-09  2.15672894e-04 
 4.00000000e-01  4.00000000e-01  7.00000000e-01  2.83068719e-09  2.83068719e-04 
 4.10000000e-01  4.10000000e-01  7.00000000e-01  3.71240517e-09  3.71240517e-04 
 4.20000000e-01  4.20000000e-01  7.00000000e-01  4.86454175e-09  4.86454175e-04 
 4.30000000e-01  4.30000000e-01  7.00000000e-01  6.36799520e-09  6.36799520e-04 
 4.40000000e-01  4.40000000e-01  7.00000000e-01  8.32692645e-09  8.32692645e-04 
 4.50000000e-01  4.50000000e-01  7.00000000e-01  1.08750381e-08  1.08750381e-03 
 4.60000000e-01  4.60000000e-01  7.00000000e-01  1.41833732e-08  1.41833732e-03 
 4.70000000e-01  4.70000000e-01  7.00000000e-01  1.84699593e-08  1.84699593e-03 
 4.80000000e-01  4.80000000e-01  7.00000000e-01  2.40116428e-08  2.40116428e-03 
 4.90000000e-01  4.90000000e-01  7.00000000e-01  3.11585370e-08  3.11585370e-03 
 5.00000000e-01  5.00000000e-01  7.00000000e-01  4.03515484e-08  4.03515484e-03 
 5.10000000e-01  5.10000000e-01  7.00000000e-01  5.21435250e-08  5.21435250e-03 
 5.20000000e-01  5.20000000e-01  7.00000000e-01  6.72246394e-08  6.72246394e-03 
 5.30000000e-01  5.30000000e-01  7.00000000e-01  8.64526854e-08  8.64526854e-03 
 5.40000000e-01  5.40000000e-01  7.00000000e-01  1.10889003e-07  1.10889003e-02 
 5.50000000e-01  5.50000000e-01  7.00000000e-01  1.41840665e-07  1.41840665e-02 
 5.60000000e-01  5.60000000e-01  7.00000000e-01  1.80909387e-07  1.80909387e-02 
 5.70000000e-01  5.70000000e-01  7.00000000e-01  2.30047039e-07  2.30047039e-02 
 5.80000000e-01  5.80000000e-01  7.00000000e-01  2.91616732e-07  2.91616732e-02 
 5.90000000e-01  5.90000000e-01  7.00000000e-01  3.68457068e-07  3.68457068e-02 
 6.00000000e-01  6.00000000e-01  7.00000000e-01  4.63945254e-07  4.63945254e-02 
 6.10000000e-01  6.10000000e-01  7.00000000e-01  5.82052782e-07  5.82052782e-02 
 6.20000000e-01  6.20000000e-01  7.00000000e-01  7.27385675e-07  7.27385675e-02 
 6.30000000e-01  6.30000000e-01  7.00000000e-01  9.05200526e-07  9.05200526e-02 
 6.40000000e-01  6.40000000e-01  7.00000000e-01  1.12138836e-06  1.12138836e-01 
 6.50000000e-01  6.50000000e-01  7.00000000e-01  1.38242097e-06  1.38242097e-01 
 6.60000000e-01  6.60000000e-01  7.00000000e-01  1.69525874e-06  1.69525874e-01 
 6.70000000e-01  6.70000000e-01  7.00000000e-01  2.06722395e-06  2.06722395e-01 
 6.80000000e-01  6.80000000e-01  7.00000000e-01  2.50584846e-06  2.50584846e-01 
 6.90000000e-01  6.90000000e-01  7.00000000e-01  3.01870794e-06  3.01870794e-01 
 7.00000000e-01  7.00000000e-01  7.00000000e-01  3.61325599e-06  3.61325599e-01 
 7.10000000e-01  7.10000000e-01  7.00000000e-01  4.29667040e-06  4.29667040e-01 
 7.20000000e-01  7.20000000e-01  7.00000000e-01  5.07572113e-06  5.07572113e-01 
 7.30000000e-01  7.30000000e-01  7.00000000e-01  5.95666573e-06  5.95666573e-01 
 7.40000000e-01  7.40000000e-01  7.00000000e-01  6.94517452e-06  6.94517452e-01 
 7.50000000e-01  7.50000000e-01  7.00000000e-01  8.04628459e-06  8.04628459e-01 
 7.60000000e-01  7.60000000e-01  7.00000000e-01  9.26437967e-06  9.26437967e-01 
 7.70000000e-01  7.70000000e-01  7.00000000e-01  1.06031918e-05  1.06031918e+00 
 7.80000000e-01  7.80000000e-01  7.00000000e-01  1.20658205e-05  1.20658205e+00 
 7.90000000e-01  7.90000000e-01  7.00000000e-01  1.36547642e-05  1.36547642e+00 
 8.00000000e-01  8.00000000e-01  7.00000000e-01  1.53719618e-05  1.53719618e+00 
 8.10000000e-01  8.10000000e-01  7.00000000e-01  1.72188389e-05  1.72188389e+00 
 8.20000000e-01  8.20000000e-01  7.00000000e-01  1.91963580e-05  1.91963580e+00 
 8.30000000e-01  8.30000000e-01  7.00000000e-01  2.13050688e-05  2.13050688e+00 
 8.40000000e-01  8.40000000e-01  7.00000000e-01  2.35451578e-05  2.35451578e+00 
 8.50000000e-01  8.50000000e-01  7.00000000e-01  2.59164968e-05  2.59164968e+00 
 8.60000000e-01  8.60000000e-01  7.00000000e-01  2.84186868e-05  2.84186868e+00 
 8.70000000e-01  8.70000000e-01  7.00000000e-01  3.10511002e-05  3.10511002e+00 
 8.80000000e-01  8.80000000e-01  7.00000000e-01  3.38129172e-05  3.38129172e+00 
 8.90000000e-01  8.90000000e-01  7.00000000e-01  3.67031602e-05  3.67031602e+00 
 9.00000000e-01  9.00000000e-01  7.00000000e-01  3.97207223e-05  3.97207223e+00 
 9.10000000e-01  9.10000000e-01  7.00000000e-01  4.28643938e-05  4.28643938e+00 
 9.20000000e-01  9.20000000e-01  7.00000000e-01  4.61328832e-05  4.61328832e+00 
 9.30000000e-01  9.30000000e-01  7.00000000e-01  4.95248369e-05  4.95248369e+00 
 9.40000000e-01  9.40000000e-01  7.00000000e-01  5.30388542e-05  5.30388542e+00 
 9.50000000e-01  9.50000000e-01  7.00000000e-01  5.66735004e-05  5.66735004e+00 
 9.60000000e-01  9.60000000e-01  7.00000000e-01  6.04273179e-05  6.04273179e+00 
 9.70000000e-01  9.70000000e-01  7.00000000e-01  6.42988346e-05  6.42988346e+00 
 9.80000000e-01  9.80000000e-01  7.00000000e-01  6.82865710e-05  6.82865710e+00 
 9.90000000e-01  9.90000000e-01  7.00000000e-01  7.23890455e-05  7.23890455e+00 
 1.00000000e+00  1.00000000e+00  7.00000000e-01  7.66047792e-05  7.66047792e+00 
 1.01000000e+00  1.01000000e+00  7.00000000e-01  8.09322987e-05  8.09322987e+00 
 1.02000000e+00  1.02000000e+00  7.00000000e-01  8.53701387e-05  8.53701387e+00 
 1.03000000e+00  1.03000000e+00  7.00000000e-01  8.99168437e-05  8.99168437e+00 
 1.04000000e+00  1.04000000e+00  7.00000000e-01  9.45709693e-05  9.45709693e+00 
 1.05000000e+00  1.05000000e+00  7.00000000e-01  9.93310827e-05  9.93310827e+00 
 1.06000000e+00  1.06000000e+00  7.00000000e-01  1.04195763e-04  1.04195763e+01 
 1.07000000e+00  1.07000000e+00  7.00000000e-01  1.09163602e-04  1.09163602e+01 
 1.08000000e+00  1.08000000e+00  7.00000000e-01  1.14233202e-04  1.14233202e+01 
 1.09000000e+00  1.09000000e+00  7.00000000e-01  1.19403177e-04  1.19403177e+01 
 1.10000000e+00  1.10000000e+00  7.00000000e-01  1.24672152e-04  1.24672152e+01 
 1.11000000e+00  1.11000000e+00  7.00000000e-01  1.30038761e-04  1.30038761e+01 
 1.12000000e+00  1.12000000e+00  7.00000000e-01  1.35501648e-04  1.35501648e+01 
 1.13000000e+00  1.13000000e+00  7.00000000e-01  1.41059463e-04  1.41059463e+01 
 1.14000000e+00  1.14000000e+00  7.00000000e-01  1.46710863e-04  1.46710863e+01 
 1.15000000e+00  1.15000000e+00  7.00000000e-01  1.52454510e-04  1.52454510e+01 
 1.16000000e+00  1.16000000e+00  7.00000000e-01  1.58289069e-04  1.58289069e+01 
 1.17000000e+00  1.17000000e+00  7.00000000e-01  1.64213207e-04  1.64213207e+01 
 1.18000000e+00  1.18000000e+00  7.00000000e-01  1.70225592e-04  1.70225592e+01 
 1.19000000e+00  1.19000000e+00  7.00000000e-01  1.76324888e-04  1.76324888e+01 
 1.20000000e+00  1.20000000e+00  7.00000000e-01  1.82509756e-04  1.82509756e+01 
 1.21000000e+00  1.21000000e+00  7.00000000e-01  1.88778851e-04  1.88778851e+01 
 1.22000000e+00  1.22000000e+00  7.00000000e-01  1.95130818e-04  1.95130818e+01 
 1.23000000e+00  1.23000000e+00  7.00000000e-01  2.01564290e-04  2.01564290e+01 
 1.24000000e+00  1.24000000e+00  7.00000000e-01  2.08077885e-04  2.08077885e+01 
 1.25000000e+00  1.25000000e+00  7.00000000e-01  2.14670204e-04  2.14670204e+01 
 1.26000000e+00  1.26000000e+00  7.00000000e-01  2.21339823e-04  2.21339823e+01 
 1.27000000e+00  1.27000000e+00  7.00000000e-01  2.28085292e-04  2.28085292e+01 
 1.28000000e+00  1.28000000e+00  7.00000000e-01  2.34905132e-04  2.34905132e+01 
 1.29000000e+00  1.29000000e+00  7.00000000e-01  2.41797826e-04  2.41797826e+01 
 1.30000000e+00  1.30000000e+00  7.00000000e-01  2.48761814e-04  2.48761814e+01 
 1.31000000e+00  1.31000000e+00  7.00000000e-01  2.55795488e-04  2.55795488e+01 
 1.32000000e+00  1.32000000e+00  7.00000000e-01  2.62897185e-04  2.62897185e+01 
 1.33000000e+00  1.33000000e+00  7.00000000e-01  2.70065179e-04  2.70065179e+01 
 1.34000000e+00  1.34000000e+00  7.00000000e-01  2.77297671e-04  2.77297671e+01 
 1.35000000e+00  1.35000000e+00  7.00000000e-01  2.84592781e-04  2.84592781e+01 
 1.36000000e+00  1.36000000e+00  7.00000000e-01  2.91948540e-04  2.91948540e+01 
 1.37000000e+00  1.37000000e+00  7.00000000e-01  2.99362875e-04  2.99362875e+01 
 1.38000000e+00  1.38000000e+00  7.00000000e-01  3.06833601e-04  3.06833601e+01 
 1.39000000e+00  1.39000000e+00  7.00000000e-01  3.14358410e-04  3.14358410e+01 
 1.40000000e+00  1.40000000e+00  7.00000000e-01  3.21934857e-04  3.21934857e+01 
 1.41000000e+00  1.41000000e+00  7.00000000e-01  3.29560349e-04  3.29560349e+01 
 1.42000000e+00  1.42000000e+00  7.00000000e-01  3.37232137e-04  3.37232137e+01 
 1.43000000e+00  1.43000000e+00  7.00000000e-01  3.44947305e-04  3.44947305e+01 
 1.44000000e+00  1.44000000e+00  7.00000000e-01  3.52702764e-04  3.52702764e+01 
 1.45000000e+00  1.45000000e+00  7.00000000e-01  3.60495251e-04  3.60495251e+01 
 1.46000000e+00  1.46000000e+00  7.00000000e-01  3.68321328e-04  3.68321328e+01 
 1.47000000e+00  1.47000000e+00  7.00000000e-01  3.76177394e-04  3.76177394e+01 
 1.48000000e+00  1.48000000e+00  7.00000000e-01  3.84059697e-04  3.84059697e+01 
 1.49000000e+00  1.49000000e+00  7.00000000e-01  3.91964356e-04  3.91964356e+01 
 1.50000000e+00  1.50000000e+00  7.00000000e-01  3.99887397e-04  3.99887397e+01 
 1.51000000e+00  1.51000000e+00  7.00000000e-01  4.07824783e-04  4.07824783e+01 
 1.52000000e+00  1.52000000e+00  7.00000000e-01  4.15772468e-04  4.15772468e+01 
 1.53000000e+00  1.53000000e+00  7.00000000e-01  4.23726441e-04  4.23726441e+01 
 1.54000000e+00  1.54000000e+00  7.00000000e-01  4.31682780e-04  4.31682780e+01 
 1.55000000e+00  1.55000000e+00  7.00000000e-01  4.39637704e-04  4.39637704e+01 
 1.56000000e+00  1.56000000e+00  7.00000000e-01  4.47587619e-04  4.47587619e+01 
 1.57000000e+00  1.57000000e+00  7.00000000e-01  4.55529158e-04  4.55529158e+01 
 1.58000000e+00  1.58000000e+00  7.00000000e-01  4.63459212e-04  4.63459212e+01 
 1.59000000e+00  1.59000000e+00  7.00000000e-01  4.71374949e-04  4.71374949e+01 
 1.60000000e+00  1.60000000e+00  7.00000000e-01  4.79273827e-04  4.79273827e+01 
 1.61000000e+00  1.61000000e+00  7.00000000e-01  4.87153587e-04  4.87153587e+01 
 1.62000000e+00  1.62000000e+00  7.00000000e-01  4.95012250e-04  4.95012250e+01 
 1.63000000e+00  1.63000000e+00  7.00000000e-01  5.02848099e-04  5.02848099e+01 
 1.64000000e+00  1.64000000e+00  7.00000000e-01  5.10659656e-04  5.10659656e+01 
 1.65000000e+00  1.65000000e+00  7.00000000e-01  5.18445663e-04  5.18445663e+01 
 1.66000000e+00  1.66000000e+00  7.00000000e-01  5.26205054e-04  5.26205054e+01 
 1.67000000e+00  1.67000000e+00  7.00000000e-01  5.33936932e-04  5.33936932e+01 
 1.68000000e+00  1.68000000e+00  7.00000000e-01  5.41640548e-04  5.41640548e+01 
 1.69000000e+00  1.69000000e+00  7.00000000e-01  5.49315276e-04  5.49315276e+01 
 1.70000000e+00  1.70000000e+00  7.00000000e-01  5.56960598e-04  5.56960598e+01 
 1.71000000e+00  1.71000000e+00  7.00000000e-01  5.64576084e-04  5.64576084e+01 
 1.72000000e+00  1.72000000e+00  7.00000000e-01  5.72161381e-04  5.72161381e+01 
 1.73000000e+00  1.73000000e+00  7.00000000e-01  5.79716196e-04  5.79716196e+01 
 1.74000000e+00  1.74000000e+00  7.00000000e-01  5.87240291e-04  5.87240291e+01 
 1.75000000e+00  1.75000000e+00  7.00000000e-01  5.94733470e-04  5.94733470e+01 
 1.76000000e+00  1.76000000e+00  7.00000000e-01  6.02195572e-04  6.02195572e+01 
 1.77000000e+00  1.77000000e+00  7.00000000e-01  6.09626469e-04  6.09626469e+01 
 1.78000000e+00  1.78000000e+00  7.00000000e-01  6.17026054e-04  6.17026054e+01 
 1.79000000e+00  1.79000000e+00  7.00000000e-01  6.24394244e-04  6.24394244e+01 
 1.80000000e+00  1.80000000e+00  7.00000000e-01  6.31730971e-04  6.31730971e+01 
 1.81000000e+00  1.81000000e+00  7.00000000e-01  6.39036183e-04  6.39036183e+01 
 1.82000000e+00  1.82000000e+00  7.00000000e-01  6.46309841e-04  6.46309841e+01 
 1.83000000e+00  1.83000000e+00  7.00000000e-01  6.53551914e-04  6.53551914e+01 
 1.84000000e+00  1.84000000e+00  7.00000000e-01  6.60762382e-04  6.60762382e+01 
 1.85000000e+00  1.85000000e+00  7.00000000e-01  6.67941231e-04  6.67941231e+01 
 1.86000000e+00  1.86000000e+00  7.00000000e-01  6.75088456e-04  6.75088456e+01 
 1.87000000e+00  1.87000000e+00  7.00000000e-01  6.82204054e-04  6.82204054e+01 
 1.88000000e+00  1.88000000e+00  7.00000000e-01  6.89288031e-04  6.89288031e+01 
 1.89000000e+00  1.89000000e+00  7.00000000e-01  6.96340395e-04  6.96340395e+01 
 1.90000000e+00  1.90000000e+00  7.00000000e-01  7.03361159e-04  7.03361159e+01 
 1.91000000e+00  1.91000000e+00  7.00000000e-01  7.10350338e-04  7.10350338e+01 
 1.92000000e+00  1.92000000e+00  7.00000000e-01  7.17307953e-04  7.17307953e+01 
 1.93000000e+00  1.93000000e+00  7.00000000e-01  7.24234024e-04  7.24234024e+01 
 1.94000000e+00  1.94000000e+00  7.00000000e-01  7.31128579e-04  7.31128579e+01 
 1.95000000e+00  1.95000000e+00  7.00000000e-01  7.37991643e-04  7.37991643e+01 
 1.96000000e+00  1.96000000e+00  7.00000000e-01  7.44823247e-04  7.44823247e+01 
 1.97000000e+00  1.97000000e+00  7.00000000e-01  7.51623423e-04  7.51623423e+01 
 1.98000000e+00  1.98000000e+00  7.00000000e-01  7.58392205e-04  7.58392205e+01 
 1.99000000e+00  1.99000000e+00  7.00000000e-01  7.65129629e-04  7.65129629e+01 
 2.00000000e+00  2.00000000e+00  7.00000000e-01  7.71835734e-04  7.71835734e+01 
 2.01000000e+00  2.01000000e+00  7.00000000e-01  7.78510558e-04  7.78510558e+01 
 2.02000000e+00  2.02000000e+00  7.00000000e-01  7.85154144e-04  7.85154144e+01 
 2.03000000e+00  2.03000000e+00  7.00000000e-01  7.91766534e-04  7.91766534e+01 
 2.04000000e+00  2.04000000e+00  7.00000000e-01  7.98347774e-04  7.98347774e+01 
 2.05000000e+00  2.05000000e+00  7.00000000e-01  8.04897909e-04  8.04897909e+01 
 2.06000000e+00  2.06000000e+00  7.00000000e-01  8.11416987e-04  8.11416987e+01 
 2.07000000e+00  2.07000000e+00  7.00000000e-01  8.17905057e-04  8.17905057e+01 
 2.08000000e+00  2.08000000e+00  7.00000000e-01  8.24362170e-04  8.24362170e+01 
 2.09000000e+00  2.09000000e+00  7.00000000e-01  8.30788378e-04  8.30788378e+01 
 2.10000000e+00  2.10000000e+00  7.00000000e-01  8.37183733e-04  8.37183733e+01 
 2.11000000e+00  2.11000000e+00  7.00000000e-01  8.43548290e-04  8.43548290e+01 
 2.12000000e+00  2.12000000e+00  7.00000000e-01  8.49882105e-04  8.49882105e+01 
 2.13000000e+00  2.13000000e+00  7.00000000e-01  8.56185234e-04  8.56185234e+01 
 2.14000000e+00  2.14000000e+00  7.00000000e-01  8.62457736e-04  8.62457736e+01 
 2.15000000e+00  2.15000000e+00  7.00000000e-01  8.68699670e-04  8.68699670e+01 
 2.16000000e+00  2.16000000e+00  7.00000000e-01  8.74911095e-04  8.74911095e+01 
 2.17000000e+00  2.17000000e+00  7.00000000e-01  8.81092074e-04  8.81092074e+01 
 2.18000000e+00  2.18000000e+00  7.00000000e-01  8.87242668e-04  8.87242668e+01 
 2.19000000e+00  2.19000000e+00  7.00000000e-01  8.93362942e-04  8.93362942e+01 
 2.20000000e+00  2.20000000e+00  7.00000000e-01  8.99452958e-04  8.99452958e+01 
 2.21000000e+00  2.21000000e+00  7.00000000e-01  9.05512784e-04  9.05512784e+01 
 2.22000000e+00  2.22000000e+00  7.00000000e-01  9.11542484e-04  9.11542484e+01 
 2.23000000e+00  2.23000000e+00  7.00000000e-01  9.17542127e-04  9.17542127e+01 
 2.24000000e+00  2.24000000e+00  7.00000000e-01  9.23511781e-04  9.23511781e+01 
 2.25000000e+00  2.25000000e+00  7.00000000e-01  9.29451513e-04  9.29451513e+01 
 2.26000000e+00  2.26000000e+00  7.00000000e-01  9.35361396e-04  9.35361396e+01 
 2.27000000e+00  2.27000000e+00  7.00000000e-01  9.41241498e-04  9.41241498e+01 
 2.28000000e+00  2.28000000e+00  7.00000000e-01  9.47091892e-04  9.47091892e+01 
 2.29000000e+00  2.29000000e+00  7.00000000e-01  9.52912651e-04  9.52912651e+01 
 2.30000000e+00  2.30000000e+00  7.00000000e-01  9.58703846e-04  9.58703846e+01 
 2.31000000e+00  2.31000000e+00  7.00000000e-01  9.64465552e-04  9.64465552e+01 
 2.32000000e+00  2.32000000e+00  7.00000000e-01  9.70197844e-04  9.70197844e+01 
 2.33000000e+00  2.33000000e+00  7.00000000e-01  9.75900796e-04  9.75900796e+01 
 2.34000000e+00  2.34000000e+00  7.00000000e-01  9.81574485e-04  9.81574485e+01 
 2.35000000e+00  2.35000000e+00  7.00000000e-01  9.87218988e-04  9.87218988e+01 
 2.36000000e+00  2.36000000e+00  7.00000000e-01  9.92834382e-04  9.92834382e+01 
 2.37000000e+00  2.37000000e+00  7.00000000e-01  9.98420744e-04  9.98420744e+01 
 2.38000000e+00  2.38000000e+00  7.00000000e-01  1.00397815e-03  1.00397815e+02 
 2.39000000e+00  2.39000000e+00  7.00000000e-01  1.00950669e-03  1.00950669e+02 
 2.40000000e+00  2.40000000e+00  7.00000000e-01  1.01500643e-03  1.01500643e+02 
 2.41000000e+00  2.41000000e+00  7.00000000e-01  1.02047746e-03  1.02047746e+02 
 2.42000000e+00  2.42000000e+00  7.00000000e-01  1.02591986e-03  1.02591986e+02 
 2.43000000e+00  2.43000000e+00  7.00000000e-01  1.03133370e-03  1.03133370e+02 
 2.44000000e+00  2.44000000e+00  7.00000000e-01  1.03671908e-03  1.03671908e+02 
 2.45000000e+00  2.45000000e+00  7.00000000e-01  1.04207607e-03  1.04207607e+02 
 2.46000000e+00  2.46000000e+00  7.00000000e-01  1.04740475e-03  1.04740475e+02 
 2.47000000e+00  2.47000000e+00  7.00000000e-01  1.05270521e-03  1.05270521e+02 
 2.48000000e+00  2.48000000e+00  7.00000000e-01  1.05797754e-03  1.05797754e+02 
 2.49000000e+00  2.49000000e+00  7.00000000e-01  1.06322182e-03  1.06322182e+02 
 2.50000000e+00  2.50000000e+00  7.00000000e-01  1.06843813e-03  1.06843813e+02 
 2.51000000e+00  2.51000000e+00  7.00000000e-01  1.07362655e-03  1.07362655e+02 
 2.52000000e+00  2.52000000e+00  7.00000000e-01  1.07878718e-03  1.07878718e+02 
 2.53000000e+00  2.53000000e+00  7.00000000e-01  1.08392010e-03  1.08392010e+02 
 2.54000000e+00  2.54000000e+00  7.00000000e-01  1.08902539e-03  1.08902539e+02 
 2.55000000e+00  2.55000000e+00  7.00000000e-01  1.09410314e-03  1.09410314e+02 
 2.56000000e+00  2.56000000e+00  7.00000000e-01  1.09915345e-03  1.09915345e+02 
 2.57000000e+00  2.57000000e+00  7.00000000e-01  1.10417639e-03  1.10417639e+02 
 2.58000000e+00  2.58000000e+00  7.00000000e-01  1.10917205e-03  1.10917205e+02 
 2.59000000e+00  2.59000000e+00  7.00000000e-01  1.11414053e-03  1.11414053e+02 
 2.60000000e+00  2.60000000e+00  7.00000000e-01  1.11908191e-03  1.11908191e+02 
 2.61000000e+00  2.61000000e+00  7.00000000e-01  1.12399628e-03  1.12399628e+02 
 2.62000000e+00  2.62000000e+00  7.00000000e-01  1.12888372e-03  1.12888372e+02 
 2.63000000e+00  2.63000000e+00  7.00000000e-01  1.13374433e-03  1.13374433e+02 
 2.64000000e+00  2.64000000e+00  7.00000000e-01  1.13857820e-03  1.13857820e+02 
 2.65000000e+00  2.65000000e+00  7.00000000e-01  1.14338542e-03  1.14338542e+02 
 2.66000000e+00  2.66000000e+00  7.00000000e-01  1.14816607e-03  1.14816607e+02 
 2.67000000e+00  2.67000000e+00  7.00000000e-01  1.15292024e-03  1.15292024e+02 
 2.68000000e+00  2.68000000e+00  7.00000000e-01  1.15764804e-03  1.15764804e+02 
 2.69000000e+00  2.69000000e+00  7.00000000e-01  1.16234954e-03  1.16234954e+02 
 2.70000000e+00  2.70000000e+00  7.00000000e-01  1.16702484e-03  1.16702484e+02 
 2.71000000e+00  2.71000000e+00  7.00000000e-01  1.17167403e-03  1.17167403e+02 
 2.72000000e+00  2.72000000e+00  7.00000000e-01  1.17629720e-03  1.17629720e+02 
 2.73000000e+00  2.73000000e+00  7.00000000e-01  1.18089444e-03  1.18089444e+02 
 2.74000000e+00  2.74000000e+00  7.00000000e-01  1.18546584e-03  1.18546584e+02 
 2.75000000e+00  2.75000000e+00  7.00000000e-01  1.19001150e-03  1.19001150e+02 
 2.76000000e+00  2.76000000e+00  7.00000000e-01  1.19453150e-03  1.19453150e+02 
 2.77000000e+00  2.77000000e+00  7.00000000e-01  1.19902594e-03  1.19902594e+02 
 2.78000000e+00  2.78000000e+00  7.00000000e-01  1.20349491e-03  1.20349491e+02 
 2.79000000e+00  2.79000000e+00  7.00000000e-01  1.20793850e-03  1.20793850e+02 
 2.80000000e+00  2.80000000e+00  7.00000000e-01  1.21235681e-03  1.21235681e+02 
 2.81000000e+00  2.81000000e+00  7.00000000e-01  1.21674992e-03  1.21674992e+02 
 2.82000000e+00  2.82000000e+00  7.00000000e-01  1.22111794e-03  1.22111794e+02 
 2.83000000e+00  2.83000000e+00  7.00000000e-01  1.22546094e-03  1.22546094e+02 
 2.84000000e+00  2.84000000e+00  7.00000000e-01  1.22977903e-03  1.22977903e+02 
 2.85000000e+00  2.85000000e+00  7.00000000e-01  1.23407229e-03  1.23407229e+02 
 2.86000000e+00  2.86000000e+00  7.00000000e-01  1.23834082e-03  1.23834082e+02 
 2.87000000e+00  2.87000000e+00  7.00000000e-01  1.24258472e-03  1.24258472e+02 
 2.88000000e+00  2.88000000e+00  7.00000000e-01  1.24680407e-03  1.24680407e+02 
 2.89000000e+00  2.89000000e+00  7.00000000e-01  1.25099897e-03  1.25099897e+02 
 2.90000000e+00  2.90000000e+00  7.00000000e-01  1.25516951e-03  1.25516951e+02 
 2.91000000e+00  2.91000000e+00  7.00000000e-01  1.25931578e-03  1.25931578e+02 
 2.92000000e+00  2.92000000e+00  7.00000000e-01  1.26343787e-03  1.26343787e+02 
 2.93000000e+00  2.93000000e+00  7.00000000e-01  1.26753589e-03  1.26753589e+02 
 2.94000000e+00  2.94000000e+00  7.00000000e-01  1.27160992e-03  1.27160992e+02 
 2.95000000e+00  2.95000000e+00  7.00000000e-01  1.27566005e-03  1.27566005e+02 
 2.96000000e+00  2.96000000e+00  7.00000000e-01  1.27968638e-03  1.27968638e+02 
 2.97000000e+00  2.97000000e+00  7.00000000e-01  1.28368900e-03  1.28368900e+02 
