 v-sweep         vgs_out         vds_out         id              id_w           
 7.60000000e-01  7.60000000e-01  2.50000000e-01  3.76338211e-06  3.76338211e-01 
 7.70000000e-01  7.70000000e-01  2.50000000e-01  4.24554655e-06  4.24554655e-01 
 7.80000000e-01  7.80000000e-01  2.50000000e-01  4.76631878e-06  4.76631878e-01 
 7.90000000e-01  7.90000000e-01  2.50000000e-01  5.32631207e-06  5.32631207e-01 
 8.00000000e-01  8.00000000e-01  2.50000000e-01  5.92600540e-06  5.92600540e-01 
 8.10000000e-01  8.10000000e-01  2.50000000e-01  6.56574936e-06  6.56574936e-01 
 8.20000000e-01  8.20000000e-01  2.50000000e-01  7.24577062e-06  7.24577062e-01 
 8.30000000e-01  8.30000000e-01  2.50000000e-01  7.96617425e-06  7.96617425e-01 
 8.40000000e-01  8.40000000e-01  2.50000000e-01  8.72694258e-06  8.72694258e-01 
 8.50000000e-01  8.50000000e-01  2.50000000e-01  9.52792919e-06  9.52792919e-01 
 8.60000000e-01  8.60000000e-01  2.50000000e-01  1.03688462e-05  1.03688462e+00 
 8.70000000e-01  8.70000000e-01  2.50000000e-01  1.12492429e-05  1.12492429e+00 
 8.80000000e-01  8.80000000e-01  2.50000000e-01  1.21684732e-05  1.21684732e+00 
 8.90000000e-01  8.90000000e-01  2.50000000e-01  1.31256502e-05  1.31256502e+00 
 9.00000000e-01  9.00000000e-01  2.50000000e-01  1.41195881e-05  1.41195881e+00 
 9.10000000e-01  9.10000000e-01  2.50000000e-01  1.51487362e-05  1.51487362e+00 
 9.20000000e-01  9.20000000e-01  2.50000000e-01  1.62111165e-05  1.62111165e+00 
 9.30000000e-01  9.30000000e-01  2.50000000e-01  1.73042888e-05  1.73042888e+00 
 9.40000000e-01  9.40000000e-01  2.50000000e-01  1.84253694e-05  1.84253694e+00 
 9.50000000e-01  9.50000000e-01  2.50000000e-01  1.95711281e-05  1.95711281e+00 
 9.60000000e-01  9.60000000e-01  2.50000000e-01  2.07381594e-05  2.07381594e+00 
 9.70000000e-01  9.70000000e-01  2.50000000e-01  2.19230926e-05  2.19230926e+00 
 9.80000000e-01  9.80000000e-01  2.50000000e-01  2.31227862e-05  2.31227862e+00 
 9.90000000e-01  9.90000000e-01  2.50000000e-01  2.43344602e-05  2.43344602e+00 
 1.00000000e+00  1.00000000e+00  2.50000000e-01  2.55557516e-05  2.55557516e+00 
 1.01000000e+00  1.01000000e+00  2.50000000e-01  2.67847065e-05  2.67847065e+00 
 1.02000000e+00  1.02000000e+00  2.50000000e-01  2.80197332e-05  2.80197332e+00 
 1.03000000e+00  1.03000000e+00  2.50000000e-01  2.92595422e-05  2.92595422e+00 
 1.04000000e+00  1.04000000e+00  2.50000000e-01  3.05030853e-05  3.05030853e+00 
 1.05000000e+00  1.05000000e+00  2.50000000e-01  3.17495045e-05  3.17495045e+00 
 1.06000000e+00  1.06000000e+00  2.50000000e-01  3.29980888e-05  3.29980888e+00 
 1.07000000e+00  1.07000000e+00  2.50000000e-01  3.42482426e-05  3.42482426e+00 
 1.08000000e+00  1.08000000e+00  2.50000000e-01  3.54994599e-05  3.54994599e+00 
 1.09000000e+00  1.09000000e+00  2.50000000e-01  3.67513062e-05  3.67513062e+00 
 1.10000000e+00  1.10000000e+00  2.50000000e-01  3.80034038e-05  3.80034038e+00 
 1.11000000e+00  1.11000000e+00  2.50000000e-01  3.92554215e-05  3.92554215e+00 
 1.12000000e+00  1.12000000e+00  2.50000000e-01  4.05070660e-05  4.05070660e+00 
 1.13000000e+00  1.13000000e+00  2.50000000e-01  4.17580755e-05  4.17580755e+00 
 1.14000000e+00  1.14000000e+00  2.50000000e-01  4.30082150e-05  4.30082150e+00 
 1.15000000e+00  1.15000000e+00  2.50000000e-01  4.42572721e-05  4.42572721e+00 
 1.16000000e+00  1.16000000e+00  2.50000000e-01  4.55050539e-05  4.55050539e+00 
 1.17000000e+00  1.17000000e+00  2.50000000e-01  4.67513843e-05  4.67513843e+00 
 1.18000000e+00  1.18000000e+00  2.50000000e-01  4.79961020e-05  4.79961020e+00 
 1.19000000e+00  1.19000000e+00  2.50000000e-01  4.92390588e-05  4.92390588e+00 
 1.20000000e+00  1.20000000e+00  2.50000000e-01  5.04801177e-05  5.04801177e+00 
 1.21000000e+00  1.21000000e+00  2.50000000e-01  5.17191520e-05  5.17191520e+00 
 1.22000000e+00  1.22000000e+00  2.50000000e-01  5.29560441e-05  5.29560441e+00 
 1.23000000e+00  1.23000000e+00  2.50000000e-01  5.41906848e-05  5.41906848e+00 
 1.24000000e+00  1.24000000e+00  2.50000000e-01  5.54229719e-05  5.54229719e+00 
 1.25000000e+00  1.25000000e+00  2.50000000e-01  5.66528102e-05  5.66528102e+00 
 1.26000000e+00  1.26000000e+00  2.50000000e-01  5.78801103e-05  5.78801103e+00 
 1.27000000e+00  1.27000000e+00  2.50000000e-01  5.91047883e-05  5.91047883e+00 
 1.28000000e+00  1.28000000e+00  2.50000000e-01  6.03267657e-05  6.03267657e+00 
 1.29000000e+00  1.29000000e+00  2.50000000e-01  6.15459680e-05  6.15459680e+00 
 1.30000000e+00  1.30000000e+00  2.50000000e-01  6.27623253e-05  6.27623253e+00 
 1.31000000e+00  1.31000000e+00  2.50000000e-01  6.39757716e-05  6.39757716e+00 
 1.32000000e+00  1.32000000e+00  2.50000000e-01  6.51862441e-05  6.51862441e+00 
 1.33000000e+00  1.33000000e+00  2.50000000e-01  6.63936837e-05  6.63936837e+00 
 1.34000000e+00  1.34000000e+00  2.50000000e-01  6.75980341e-05  6.75980341e+00 
 1.35000000e+00  1.35000000e+00  2.50000000e-01  6.87992418e-05  6.87992418e+00 
 1.36000000e+00  1.36000000e+00  2.50000000e-01  6.99972559e-05  6.99972559e+00 
 1.37000000e+00  1.37000000e+00  2.50000000e-01  7.11920282e-05  7.11920282e+00 
 1.38000000e+00  1.38000000e+00  2.50000000e-01  7.23835125e-05  7.23835125e+00 
 1.39000000e+00  1.39000000e+00  2.50000000e-01  7.35716647e-05  7.35716647e+00 
 1.40000000e+00  1.40000000e+00  2.50000000e-01  7.47564427e-05  7.47564427e+00 
 1.41000000e+00  1.41000000e+00  2.50000000e-01  7.59378065e-05  7.59378065e+00 
 1.42000000e+00  1.42000000e+00  2.50000000e-01  7.71157174e-05  7.71157174e+00 
 1.43000000e+00  1.43000000e+00  2.50000000e-01  7.82901387e-05  7.82901387e+00 
 1.44000000e+00  1.44000000e+00  2.50000000e-01  7.94610350e-05  7.94610350e+00 
 1.45000000e+00  1.45000000e+00  2.50000000e-01  8.06283726e-05  8.06283726e+00 
 1.46000000e+00  1.46000000e+00  2.50000000e-01  8.17921188e-05  8.17921188e+00 
 1.47000000e+00  1.47000000e+00  2.50000000e-01  8.29522426e-05  8.29522426e+00 
 1.48000000e+00  1.48000000e+00  2.50000000e-01  8.41087139e-05  8.41087139e+00 
 1.49000000e+00  1.49000000e+00  2.50000000e-01  8.52615039e-05  8.52615039e+00 
 1.50000000e+00  1.50000000e+00  2.50000000e-01  8.64105849e-05  8.64105849e+00 
 1.51000000e+00  1.51000000e+00  2.50000000e-01  8.75559303e-05  8.75559303e+00 
 1.52000000e+00  1.52000000e+00  2.50000000e-01  8.86975143e-05  8.86975143e+00 
 1.53000000e+00  1.53000000e+00  2.50000000e-01  8.98353124e-05  8.98353124e+00 
 1.54000000e+00  1.54000000e+00  2.50000000e-01  9.09693008e-05  9.09693008e+00 
 1.55000000e+00  1.55000000e+00  2.50000000e-01  9.20994564e-05  9.20994564e+00 
 1.56000000e+00  1.56000000e+00  2.50000000e-01  9.32257574e-05  9.32257574e+00 
 1.57000000e+00  1.57000000e+00  2.50000000e-01  9.43481823e-05  9.43481823e+00 
 1.58000000e+00  1.58000000e+00  2.50000000e-01  9.54667108e-05  9.54667108e+00 
 1.59000000e+00  1.59000000e+00  2.50000000e-01  9.65813230e-05  9.65813230e+00 
 1.60000000e+00  1.60000000e+00  2.50000000e-01  9.76919999e-05  9.76919999e+00 
 1.61000000e+00  1.61000000e+00  2.50000000e-01  9.87987233e-05  9.87987233e+00 
 1.62000000e+00  1.62000000e+00  2.50000000e-01  9.99014755e-05  9.99014755e+00 
 1.63000000e+00  1.63000000e+00  2.50000000e-01  1.01000239e-04  1.01000239e+01 
 1.64000000e+00  1.64000000e+00  2.50000000e-01  1.02094999e-04  1.02094999e+01 
 1.65000000e+00  1.65000000e+00  2.50000000e-01  1.03185737e-04  1.03185737e+01 
 1.66000000e+00  1.66000000e+00  2.50000000e-01  1.04272440e-04  1.04272440e+01 
 1.67000000e+00  1.67000000e+00  2.50000000e-01  1.05355093e-04  1.05355093e+01 
 1.68000000e+00  1.68000000e+00  2.50000000e-01  1.06433681e-04  1.06433681e+01 
 1.69000000e+00  1.69000000e+00  2.50000000e-01  1.07508192e-04  1.07508192e+01 
 1.70000000e+00  1.70000000e+00  2.50000000e-01  1.08578611e-04  1.08578611e+01 
 1.71000000e+00  1.71000000e+00  2.50000000e-01  1.09644927e-04  1.09644927e+01 
 1.72000000e+00  1.72000000e+00  2.50000000e-01  1.10707127e-04  1.10707127e+01 
 1.73000000e+00  1.73000000e+00  2.50000000e-01  1.11765201e-04  1.11765201e+01 
 1.74000000e+00  1.74000000e+00  2.50000000e-01  1.12819136e-04  1.12819136e+01 
 1.75000000e+00  1.75000000e+00  2.50000000e-01  1.13868922e-04  1.13868922e+01 
 1.76000000e+00  1.76000000e+00  2.50000000e-01  1.14914549e-04  1.14914549e+01 
 1.77000000e+00  1.77000000e+00  2.50000000e-01  1.15956008e-04  1.15956008e+01 
 1.78000000e+00  1.78000000e+00  2.50000000e-01  1.16993288e-04  1.16993288e+01 
 1.79000000e+00  1.79000000e+00  2.50000000e-01  1.18026382e-04  1.18026382e+01 
 1.80000000e+00  1.80000000e+00  2.50000000e-01  1.19055280e-04  1.19055280e+01 
 1.81000000e+00  1.81000000e+00  2.50000000e-01  1.20079975e-04  1.20079975e+01 
 1.82000000e+00  1.82000000e+00  2.50000000e-01  1.21100458e-04  1.21100458e+01 
 1.83000000e+00  1.83000000e+00  2.50000000e-01  1.22116723e-04  1.22116723e+01 
 1.84000000e+00  1.84000000e+00  2.50000000e-01  1.23128763e-04  1.23128763e+01 
 1.85000000e+00  1.85000000e+00  2.50000000e-01  1.24136571e-04  1.24136571e+01 
 1.86000000e+00  1.86000000e+00  2.50000000e-01  1.25140140e-04  1.25140140e+01 
 1.87000000e+00  1.87000000e+00  2.50000000e-01  1.26139465e-04  1.26139465e+01 
 1.88000000e+00  1.88000000e+00  2.50000000e-01  1.27134541e-04  1.27134541e+01 
 1.89000000e+00  1.89000000e+00  2.50000000e-01  1.28125362e-04  1.28125362e+01 
 1.90000000e+00  1.90000000e+00  2.50000000e-01  1.29111924e-04  1.29111924e+01 
 1.91000000e+00  1.91000000e+00  2.50000000e-01  1.30094222e-04  1.30094222e+01 
 1.92000000e+00  1.92000000e+00  2.50000000e-01  1.31072251e-04  1.31072251e+01 
 1.93000000e+00  1.93000000e+00  2.50000000e-01  1.32046008e-04  1.32046008e+01 
 1.94000000e+00  1.94000000e+00  2.50000000e-01  1.33015490e-04  1.33015490e+01 
 1.95000000e+00  1.95000000e+00  2.50000000e-01  1.33980693e-04  1.33980693e+01 
 1.96000000e+00  1.96000000e+00  2.50000000e-01  1.34941614e-04  1.34941614e+01 
 1.97000000e+00  1.97000000e+00  2.50000000e-01  1.35898251e-04  1.35898251e+01 
 1.98000000e+00  1.98000000e+00  2.50000000e-01  1.36850601e-04  1.36850601e+01 
 1.99000000e+00  1.99000000e+00  2.50000000e-01  1.37798663e-04  1.37798663e+01 
 2.00000000e+00  2.00000000e+00  2.50000000e-01  1.38742434e-04  1.38742434e+01 
 2.01000000e+00  2.01000000e+00  2.50000000e-01  1.39681913e-04  1.39681913e+01 
 2.02000000e+00  2.02000000e+00  2.50000000e-01  1.40617099e-04  1.40617099e+01 
 2.03000000e+00  2.03000000e+00  2.50000000e-01  1.41547990e-04  1.41547990e+01 
 2.04000000e+00  2.04000000e+00  2.50000000e-01  1.42474587e-04  1.42474587e+01 
 2.05000000e+00  2.05000000e+00  2.50000000e-01  1.43396889e-04  1.43396889e+01 
 2.06000000e+00  2.06000000e+00  2.50000000e-01  1.44314895e-04  1.44314895e+01 
 2.07000000e+00  2.07000000e+00  2.50000000e-01  1.45228606e-04  1.45228606e+01 
 2.08000000e+00  2.08000000e+00  2.50000000e-01  1.46138022e-04  1.46138022e+01 
 2.09000000e+00  2.09000000e+00  2.50000000e-01  1.47043144e-04  1.47043144e+01 
 2.10000000e+00  2.10000000e+00  2.50000000e-01  1.47943972e-04  1.47943972e+01 
 2.11000000e+00  2.11000000e+00  2.50000000e-01  1.48840508e-04  1.48840508e+01 
 2.12000000e+00  2.12000000e+00  2.50000000e-01  1.49732753e-04  1.49732753e+01 
 2.13000000e+00  2.13000000e+00  2.50000000e-01  1.50620708e-04  1.50620708e+01 
 2.14000000e+00  2.14000000e+00  2.50000000e-01  1.51504375e-04  1.51504375e+01 
 2.15000000e+00  2.15000000e+00  2.50000000e-01  1.52383757e-04  1.52383757e+01 
 2.16000000e+00  2.16000000e+00  2.50000000e-01  1.53258855e-04  1.53258855e+01 
 2.17000000e+00  2.17000000e+00  2.50000000e-01  1.54129672e-04  1.54129672e+01 
 2.18000000e+00  2.18000000e+00  2.50000000e-01  1.54996210e-04  1.54996210e+01 
 2.19000000e+00  2.19000000e+00  2.50000000e-01  1.55858473e-04  1.55858473e+01 
 2.20000000e+00  2.20000000e+00  2.50000000e-01  1.56716464e-04  1.56716464e+01 
 2.21000000e+00  2.21000000e+00  2.50000000e-01  1.57570185e-04  1.57570185e+01 
 2.22000000e+00  2.22000000e+00  2.50000000e-01  1.58419640e-04  1.58419640e+01 
 2.23000000e+00  2.23000000e+00  2.50000000e-01  1.59264834e-04  1.59264834e+01 
 2.24000000e+00  2.24000000e+00  2.50000000e-01  1.60105769e-04  1.60105769e+01 
 2.25000000e+00  2.25000000e+00  2.50000000e-01  1.60942450e-04  1.60942450e+01 
 2.26000000e+00  2.26000000e+00  2.50000000e-01  1.61774881e-04  1.61774881e+01 
 2.27000000e+00  2.27000000e+00  2.50000000e-01  1.62603067e-04  1.62603067e+01 
 2.28000000e+00  2.28000000e+00  2.50000000e-01  1.63427012e-04  1.63427012e+01 
 2.29000000e+00  2.29000000e+00  2.50000000e-01  1.64246721e-04  1.64246721e+01 
 2.30000000e+00  2.30000000e+00  2.50000000e-01  1.65062199e-04  1.65062199e+01 
 2.31000000e+00  2.31000000e+00  2.50000000e-01  1.65873451e-04  1.65873451e+01 
 2.32000000e+00  2.32000000e+00  2.50000000e-01  1.66680483e-04  1.66680483e+01 
 2.33000000e+00  2.33000000e+00  2.50000000e-01  1.67483300e-04  1.67483300e+01 
 2.34000000e+00  2.34000000e+00  2.50000000e-01  1.68281907e-04  1.68281907e+01 
 2.35000000e+00  2.35000000e+00  2.50000000e-01  1.69076312e-04  1.69076312e+01 
 2.36000000e+00  2.36000000e+00  2.50000000e-01  1.69866518e-04  1.69866518e+01 
 2.37000000e+00  2.37000000e+00  2.50000000e-01  1.70652534e-04  1.70652534e+01 
 2.38000000e+00  2.38000000e+00  2.50000000e-01  1.71434365e-04  1.71434365e+01 
 2.39000000e+00  2.39000000e+00  2.50000000e-01  1.72212017e-04  1.72212017e+01 
 2.40000000e+00  2.40000000e+00  2.50000000e-01  1.72985498e-04  1.72985498e+01 
 2.41000000e+00  2.41000000e+00  2.50000000e-01  1.73754814e-04  1.73754814e+01 
 2.42000000e+00  2.42000000e+00  2.50000000e-01  1.74519972e-04  1.74519972e+01 
 2.43000000e+00  2.43000000e+00  2.50000000e-01  1.75280979e-04  1.75280979e+01 
 2.44000000e+00  2.44000000e+00  2.50000000e-01  1.76037842e-04  1.76037842e+01 
 2.45000000e+00  2.45000000e+00  2.50000000e-01  1.76790569e-04  1.76790569e+01 
 2.46000000e+00  2.46000000e+00  2.50000000e-01  1.77539168e-04  1.77539168e+01 
 2.47000000e+00  2.47000000e+00  2.50000000e-01  1.78283645e-04  1.78283645e+01 
 2.48000000e+00  2.48000000e+00  2.50000000e-01  1.79024009e-04  1.79024009e+01 
 2.49000000e+00  2.49000000e+00  2.50000000e-01  1.79760267e-04  1.79760267e+01 
 2.50000000e+00  2.50000000e+00  2.50000000e-01  1.80492428e-04  1.80492428e+01 
 2.51000000e+00  2.51000000e+00  2.50000000e-01  1.81220500e-04  1.81220500e+01 
 2.52000000e+00  2.52000000e+00  2.50000000e-01  1.81944491e-04  1.81944491e+01 
 2.53000000e+00  2.53000000e+00  2.50000000e-01  1.82664410e-04  1.82664410e+01 
 2.54000000e+00  2.54000000e+00  2.50000000e-01  1.83380264e-04  1.83380264e+01 
 2.55000000e+00  2.55000000e+00  2.50000000e-01  1.84092064e-04  1.84092064e+01 
 2.56000000e+00  2.56000000e+00  2.50000000e-01  1.84799816e-04  1.84799816e+01 
 2.57000000e+00  2.57000000e+00  2.50000000e-01  1.85503532e-04  1.85503532e+01 
 2.58000000e+00  2.58000000e+00  2.50000000e-01  1.86203219e-04  1.86203219e+01 
 2.59000000e+00  2.59000000e+00  2.50000000e-01  1.86898886e-04  1.86898886e+01 
 2.60000000e+00  2.60000000e+00  2.50000000e-01  1.87590543e-04  1.87590543e+01 
 2.61000000e+00  2.61000000e+00  2.50000000e-01  1.88278199e-04  1.88278199e+01 
 2.62000000e+00  2.62000000e+00  2.50000000e-01  1.88961864e-04  1.88961864e+01 
 2.63000000e+00  2.63000000e+00  2.50000000e-01  1.89641547e-04  1.89641547e+01 
 2.64000000e+00  2.64000000e+00  2.50000000e-01  1.90317258e-04  1.90317258e+01 
 2.65000000e+00  2.65000000e+00  2.50000000e-01  1.90989006e-04  1.90989006e+01 
 2.66000000e+00  2.66000000e+00  2.50000000e-01  1.91656801e-04  1.91656801e+01 
 2.67000000e+00  2.67000000e+00  2.50000000e-01  1.92320654e-04  1.92320654e+01 
 2.68000000e+00  2.68000000e+00  2.50000000e-01  1.92980574e-04  1.92980574e+01 
 2.69000000e+00  2.69000000e+00  2.50000000e-01  1.93636572e-04  1.93636572e+01 
 2.70000000e+00  2.70000000e+00  2.50000000e-01  1.94288657e-04  1.94288657e+01 
 2.71000000e+00  2.71000000e+00  2.50000000e-01  1.94936840e-04  1.94936840e+01 
 2.72000000e+00  2.72000000e+00  2.50000000e-01  1.95581132e-04  1.95581132e+01 
 2.73000000e+00  2.73000000e+00  2.50000000e-01  1.96221542e-04  1.96221542e+01 
 2.74000000e+00  2.74000000e+00  2.50000000e-01  1.96858082e-04  1.96858082e+01 
 2.75000000e+00  2.75000000e+00  2.50000000e-01  1.97490761e-04  1.97490761e+01 
 2.76000000e+00  2.76000000e+00  2.50000000e-01  1.98119592e-04  1.98119592e+01 
 2.77000000e+00  2.77000000e+00  2.50000000e-01  1.98744583e-04  1.98744583e+01 
 2.78000000e+00  2.78000000e+00  2.50000000e-01  1.99365747e-04  1.99365747e+01 
 2.79000000e+00  2.79000000e+00  2.50000000e-01  1.99983095e-04  1.99983095e+01 
 2.80000000e+00  2.80000000e+00  2.50000000e-01  2.00596637e-04  2.00596637e+01 
 2.81000000e+00  2.81000000e+00  2.50000000e-01  2.01206384e-04  2.01206384e+01 
 2.82000000e+00  2.82000000e+00  2.50000000e-01  2.01812347e-04  2.01812347e+01 
 2.83000000e+00  2.83000000e+00  2.50000000e-01  2.02414538e-04  2.02414538e+01 
 2.84000000e+00  2.84000000e+00  2.50000000e-01  2.03012969e-04  2.03012969e+01 
 2.85000000e+00  2.85000000e+00  2.50000000e-01  2.03607650e-04  2.03607650e+01 
 2.86000000e+00  2.86000000e+00  2.50000000e-01  2.04198592e-04  2.04198592e+01 
 2.87000000e+00  2.87000000e+00  2.50000000e-01  2.04785808e-04  2.04785808e+01 
 2.88000000e+00  2.88000000e+00  2.50000000e-01  2.05369308e-04  2.05369308e+01 
 2.89000000e+00  2.89000000e+00  2.50000000e-01  2.05949105e-04  2.05949105e+01 
 2.90000000e+00  2.90000000e+00  2.50000000e-01  2.06525210e-04  2.06525210e+01 
 2.91000000e+00  2.91000000e+00  2.50000000e-01  2.07097635e-04  2.07097635e+01 
 2.92000000e+00  2.92000000e+00  2.50000000e-01  2.07666391e-04  2.07666391e+01 
 2.93000000e+00  2.93000000e+00  2.50000000e-01  2.08231490e-04  2.08231490e+01 
 2.94000000e+00  2.94000000e+00  2.50000000e-01  2.08792945e-04  2.08792945e+01 
 2.95000000e+00  2.95000000e+00  2.50000000e-01  2.09350766e-04  2.09350766e+01 
 2.96000000e+00  2.96000000e+00  2.50000000e-01  2.09904967e-04  2.09904967e+01 
 2.97000000e+00  2.97000000e+00  2.50000000e-01  2.10455559e-04  2.10455559e+01 
 2.98000000e+00  2.98000000e+00  2.50000000e-01  2.11002553e-04  2.11002553e+01 
 2.99000000e+00  2.99000000e+00  2.50000000e-01  2.11545963e-04  2.11545963e+01 
 3.00000000e+00  3.00000000e+00  2.50000000e-01  2.12085800e-04  2.12085800e+01 
 3.01000000e+00  3.01000000e+00  2.50000000e-01  2.12622076e-04  2.12622076e+01 
 3.02000000e+00  3.02000000e+00  2.50000000e-01  2.13154804e-04  2.13154804e+01 
 3.03000000e+00  3.03000000e+00  2.50000000e-01  2.13683996e-04  2.13683996e+01 
 3.04000000e+00  3.04000000e+00  2.50000000e-01  2.14209664e-04  2.14209664e+01 
 3.05000000e+00  3.05000000e+00  2.50000000e-01  2.14731821e-04  2.14731821e+01 
 3.06000000e+00  3.06000000e+00  2.50000000e-01  2.15250478e-04  2.15250478e+01 
 3.07000000e+00  3.07000000e+00  2.50000000e-01  2.15765649e-04  2.15765649e+01 
 3.08000000e+00  3.08000000e+00  2.50000000e-01  2.16277345e-04  2.16277345e+01 
 3.09000000e+00  3.09000000e+00  2.50000000e-01  2.16785580e-04  2.16785580e+01 
 3.10000000e+00  3.10000000e+00  2.50000000e-01  2.17290365e-04  2.17290365e+01 
 3.11000000e+00  3.11000000e+00  2.50000000e-01  2.17791713e-04  2.17791713e+01 
 3.12000000e+00  3.12000000e+00  2.50000000e-01  2.18289637e-04  2.18289637e+01 
 3.13000000e+00  3.13000000e+00  2.50000000e-01  2.18784149e-04  2.18784149e+01 
 3.14000000e+00  3.14000000e+00  2.50000000e-01  2.19275262e-04  2.19275262e+01 
 3.15000000e+00  3.15000000e+00  2.50000000e-01  2.19762988e-04  2.19762988e+01 
 3.16000000e+00  3.16000000e+00  2.50000000e-01  2.20247341e-04  2.20247341e+01 
 3.17000000e+00  3.17000000e+00  2.50000000e-01  2.20728332e-04  2.20728332e+01 
 3.18000000e+00  3.18000000e+00  2.50000000e-01  2.21205974e-04  2.21205974e+01 
 3.19000000e+00  3.19000000e+00  2.50000000e-01  2.21680281e-04  2.21680281e+01 
 3.20000000e+00  3.20000000e+00  2.50000000e-01  2.22151264e-04  2.22151264e+01 
 3.21000000e+00  3.21000000e+00  2.50000000e-01  2.22618937e-04  2.22618937e+01 
 3.22000000e+00  3.22000000e+00  2.50000000e-01  2.23083312e-04  2.23083312e+01 
 3.23000000e+00  3.23000000e+00  2.50000000e-01  2.23544403e-04  2.23544403e+01 
 3.24000000e+00  3.24000000e+00  2.50000000e-01  2.24002221e-04  2.24002221e+01 
 3.25000000e+00  3.25000000e+00  2.50000000e-01  2.24456780e-04  2.24456780e+01 
 3.26000000e+00  3.26000000e+00  2.50000000e-01  2.24908092e-04  2.24908092e+01 
 3.27000000e+00  3.27000000e+00  2.50000000e-01  2.25356170e-04  2.25356170e+01 
 3.28000000e+00  3.28000000e+00  2.50000000e-01  2.25801028e-04  2.25801028e+01 
 3.29000000e+00  3.29000000e+00  2.50000000e-01  2.26242678e-04  2.26242678e+01 
 3.30000000e+00  3.30000000e+00  2.50000000e-01  2.26681132e-04  2.26681132e+01 
 0.00000000e+00  0.00000000e+00  3.00000000e-01  3.28219991e-13  3.28219991e-08 
 1.00000000e-02  1.00000000e-02  3.00000000e-01  3.36150155e-13  3.36150155e-08 
 2.00000000e-02  2.00000000e-02  3.00000000e-01  3.49367096e-13  3.49367096e-08 
 3.00000000e-02  3.00000000e-02  3.00000000e-01  3.65227425e-13  3.65227425e-08 
 4.00000000e-02  4.00000000e-02  3.00000000e-01  3.86374530e-13  3.86374530e-08 
 5.00000000e-02  5.00000000e-02  3.00000000e-01  4.14130106e-13  4.14130106e-08 
 6.00000000e-02  6.00000000e-02  3.00000000e-01  4.50256411e-13  4.50256411e-08 
 7.00000000e-02  7.00000000e-02  3.00000000e-01  4.99159091e-13  4.99159091e-08 
 8.00000000e-02  8.00000000e-02  3.00000000e-01  5.63040972e-13  5.63040972e-08 
 9.00000000e-02  9.00000000e-02  3.00000000e-01  6.47629393e-13  6.47629393e-08 
 1.00000000e-01  1.00000000e-01  3.00000000e-01  7.58651695e-13  7.58651695e-08 
 1.10000000e-01  1.10000000e-01  3.00000000e-01  9.06240867e-13  9.06240867e-08 
 1.20000000e-01  1.20000000e-01  3.00000000e-01  1.10052990e-12  1.10052990e-07 
 1.30000000e-01  1.30000000e-01  3.00000000e-01  1.35737911e-12  1.35737911e-07 
 1.40000000e-01  1.40000000e-01  3.00000000e-01  1.69617336e-12  1.69617336e-07 
 1.50000000e-01  1.50000000e-01  3.00000000e-01  2.14334652e-12  2.14334652e-07 
 1.60000000e-01  1.60000000e-01  3.00000000e-01  2.73414378e-12  2.73414378e-07 
 1.70000000e-01  1.70000000e-01  3.00000000e-01  3.51350272e-12  3.51350272e-07 
 1.80000000e-01  1.80000000e-01  3.00000000e-01  4.54222127e-12  4.54222127e-07 
 1.90000000e-01  1.90000000e-01  3.00000000e-01  5.89916053e-12  5.89916053e-07 
 2.00000000e-01  2.00000000e-01  3.00000000e-01  7.69005600e-12  7.69005600e-07 
 2.10000000e-01  2.10000000e-01  3.00000000e-01  1.00519233e-11  1.00519233e-06 
 2.20000000e-01  2.20000000e-01  3.00000000e-01  1.31671563e-11  1.31671563e-06 
 2.30000000e-01  2.30000000e-01  3.00000000e-01  1.72745409e-11  1.72745409e-06 
 2.40000000e-01  2.40000000e-01  3.00000000e-01  2.26895215e-11  2.26895215e-06 
 2.50000000e-01  2.50000000e-01  3.00000000e-01  2.98262290e-11  2.98262290e-06 
 2.60000000e-01  2.60000000e-01  3.00000000e-01  3.92309635e-11  3.92309635e-06 
 2.70000000e-01  2.70000000e-01  3.00000000e-01  5.16192020e-11  5.16192020e-06 
 2.80000000e-01  2.80000000e-01  3.00000000e-01  6.79341937e-11  6.79341937e-06 
 2.90000000e-01  2.90000000e-01  3.00000000e-01  8.94095196e-11  8.94095196e-06 
 3.00000000e-01  3.00000000e-01  3.00000000e-01  1.17667339e-10  1.17667339e-05 
 3.10000000e-01  3.10000000e-01  3.00000000e-01  1.54830733e-10  1.54830733e-05 
 3.20000000e-01  3.20000000e-01  3.00000000e-01  2.03680987e-10  2.03680987e-05 
 3.30000000e-01  3.30000000e-01  3.00000000e-01  2.67853640e-10  2.67853640e-05 
 3.40000000e-01  3.40000000e-01  3.00000000e-01  3.52096658e-10  3.52096658e-05 
 3.50000000e-01  3.50000000e-01  3.00000000e-01  4.62599094e-10  4.62599094e-05 
 3.60000000e-01  3.60000000e-01  3.00000000e-01  6.07417555e-10  6.07417555e-05 
 3.70000000e-01  3.70000000e-01  3.00000000e-01  7.97019416e-10  7.97019416e-05 
 3.80000000e-01  3.80000000e-01  3.00000000e-01  1.04497099e-09  1.04497099e-04 
 3.90000000e-01  3.90000000e-01  3.00000000e-01  1.36881952e-09  1.36881952e-04 
 4.00000000e-01  4.00000000e-01  3.00000000e-01  1.79119330e-09  1.79119330e-04 
 4.10000000e-01  4.10000000e-01  3.00000000e-01  2.34119602e-09  2.34119602e-04 
